t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
15.0923197,0,1,0.0,19,0,0,0,0,0,0,0,0,0,-1.0625,5.5,-15.4375,False,False,0,2
15.1319474,0,1,0.0,20,0,0,0,0,0,0,0,0,0,-0.9375,5.5625,-15.6875,False,False,0,2
15.1773393,0,1,0.0,21,0,0,0,0,0,0,0,0,0,-1.5,5.625,-15.5625,False,False,0,2
15.2251557,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.8125,5.625,-15.625,False,False,0,2
15.2820981,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.75,5.625,-15.4375,False,False,0,2
15.3337617,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.625,5.5625,-15.4375,False,False,0,2
15.3800322,0,1,0.0,25,0,0,0,0,0,0,0,0,0,-1.4375,5.5,-15.5,False,False,0,2
15.4337804,0,1,0.0,26,0,0,2,0,0,0,0,0,0,-1.5,5.4375,-15.4375,False,False,0,2
15.5411068,0,1,0.0,27,0,0,0,0,0,0,0,0,0,-1.375,5.5,-15.5625,False,False,0,2
15.5428761,0,1,0.0,28,0,0,0,0,0,0,0,0,0,-0.8125,5.5,-15.8125,False,False,0,2
15.6468223,0,1,0.0,29,0,0,0,0,0,0,0,0,0,-1.0625,5.0625,-15.3125,False,False,0,2
15.6490258,0,1,0.0,30,0,0,0,0,0,0,0,0,0,-0.875,5.25,-15.125,False,False,0,2
15.6916738,0,1,0.0,31,0,0,0,0,0,0,0,0,0,-1,5.5,-15.75,False,False,0,2
15.7369748,0,1,0.0,32,0,0,0,0,0,0,0,0,0,-1.375,5.4375,-15.75,False,False,0,2
15.7853079,0,1,0.0,33,0,0,0,0,0,0,0,0,0,-1.375,5.3125,-15.625,False,False,0,2
15.8309921,0,1,0.0,34,0,0,0,0,0,0,0,0,0,-1.125,5.125,-15.75,False,False,0,2
15.8811122,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.1875,4.5625,-16.0625,False,False,0,2
15.9897671,0,1,0.0,36,0,0,0,0,1,0,0,0,0,-1,4.1875,-15.6875,False,False,0,2
15.9921703,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.1875,4.3125,-15.1875,False,False,0,2
16.0329475,0,1,0.0,38,0,0,0,0,0,0,0,0,0,-1.3125,4.375,-15.375,False,False,0,2
16.079787,0,1,0.0,39,0,0,0,0,0,0,0,0,0,-1.4375,4.5,-15.625,False,False,0,2
16.1248251,0,1,0.0,40,0,0,0,0,0,0,0,0,0,-1.5625,4.4375,-15.8125,False,False,0,2
16.1792992,0,1,0.0,41,0,0,0,0,2,0,0,0,0,-2.1875,4.5625,-15.5,False,False,0,2
16.2485018,0,1,0.0,42,0,0,0,0,0,0,0,0,0,-2.375,4.8125,-15.4375,False,False,0,2
16.2966641,0,1,0.0,43,0,0,0,0,0,0,0,0,0,-2.4375,4.6875,-16.0625,False,False,0,2
16.3450123,0,1,0.0,44,0,0,0,0,0,0,0,0,0,-2.25,4.75,-15.6875,False,False,0,2
16.3933749,0,1,0.0,45,0,0,0,0,0,0,0,0,0,-2.25,4.5625,-15.875,False,False,0,2
16.4412469,0,1,0.0,46,0,0,0,3,0,0,0,0,0,-2.25,4.4375,-15.75,False,False,0,2
16.4890307,0,1,0.0,47,0,0,0,0,0,0,0,0,0,-2.0625,4.3125,-15.75,False,False,0,2
16.5348827,0,1,0.0,48,0,0,0,0,0,0,0,0,0,-2.125,4.1875,-15.75,False,False,0,2
16.5825258,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.9375,4.25,-15.6875,False,False,0,2
16.6330468,0,1,0.0,50,0,0,0,0,0,0,0,0,0,-2.0625,4.25,-15.875,False,False,0,2
16.6785939,0,1,0.0,51,0,0,0,2,0,0,0,0,0,-2.125,4.25,-16.0625,False,False,0,2
16.727027,0,1,0.0,52,0,0,0,0,0,0,0,0,0,-2.125,4.125,-15.9375,False,False,0,2
16.7810309,0,1,0.0,53,0,0,0,0,0,0,0,0,0,-1.8125,3.8125,-15.875,False,False,0,2
16.8286609,0,1,0.0,54,0,0,0,0,0,0,0,0,0,-1.5,3.375,-15.75,False,False,0,2
16.9382699,0,1,0.0,55,0,0,0,0,0,0,0,0,0,-1.1875,3.4375,-15.5,False,False,0,2
16.9406362,0,1,0.0,56,0,0,0,0,0,0,0,0,0,-1.0625,3.4375,-15.8125,False,False,0,2
17.0470509,0,1,0.0,57,0,0,0,0,0,0,0,0,0,-1.125,3.5625,-16.125,False,False,0,2
17.048834,0,1,0.0,58,0,0,0,0,0,0,0,0,0,-1.375,3.4375,-16.125,False,False,0,2
17.1545164,0,1,0.0,59,0,0,0,0,0,0,0,0,0,-0.8125,3.625,-15.75,False,False,0,2
17.1569232,0,1,0.0,60,0,0,0,0,0,0,0,0,0,-0.75,3.75,-15.5625,False,False,0,2
17.19805,0,1,0.0,61,0,0,0,0,0,0,0,0,0,-1.1875,3.9375,-15.75,False,False,0,2
17.2437141,0,1,0.0,62,0,0,0,0,0,0,0,0,0,-1.375,4.0625,-15.6875,False,False,0,2
17.2906142,0,1,0.0,63,0,0,0,0,0,0,0,0,0,-1.5,4.25,-15.875,False,False,0,2
17.3363366,0,1,0.0,64,0,0,0,0,0,0,0,0,0,-1.375,4.3125,-15.875,False,False,0,2
17.3842517,0,1,0.0,65,0,0,0,0,0,0,0,0,0,-1.3125,4.375,-15.9375,False,False,0,2
17.4319392,0,1,0.0,66,0,0,0,0,0,0,0,0,0,-1.4375,4.375,-15.875,False,False,0,2
17.5420236,0,1,0.0,67,0,0,0,0,0,0,0,0,0,-1.8125,4.4375,-15.875,False,False,0,2
17.5440441,0,1,0.0,68,0,0,0,0,0,0,0,0,0,-1.75,4.375,-15.875,False,False,0,2
17.6056394,0,1,0.0,69,0,0,0,0,0,0,0,0,0,-1.8125,4.3125,-15.9375,False,False,0,2
17.6650441,0,1,0.0,70,0,0,0,0,0,0,0,0,0,-1.8125,4.25,-15.6875,False,False,0,2
17.7614541,0,1,0.09,71,0,0,0,5,0,1,0,0,0,-1.875,4.375,-15.75,False,False,0,2
17.7633592,0,1,0.09,72,0,0,0,0,0,0,0,0,0,-1.875,4.4375,-15.625,False,False,0,2
17.7651504,0,1,0.09,73,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.75,False,False,0,2
17.8321392,0,1,0.09,74,0,0,0,0,0,0,0,0,0,-1.6875,4.625,-15.625,False,False,0,2
17.9422454,0,1,0.09,75,0,0,0,0,0,0,0,0,0,-1.8125,4.6875,-15.8125,False,False,0,2
17.9441157,0,1,0.09,76,0,0,0,0,0,0,0,0,0,-1.875,4.75,-15.875,False,False,0,2
17.9938765,0,1,0.09,77,0,0,0,0,0,0,0,0,0,-1.9375,4.8125,-15.5625,False,False,0,2
18.0451207,0,1,0.09,78,0,0,0,0,0,0,0,0,0,-2,4.8125,-15.5625,False,False,0,2
18.0882431,0,1,0.09,79,0,0,0,0,0,0,0,0,0,-1.875,4.875,-15.6875,False,False,0,2
18.1360962,0,1,0.09,80,0,0,0,0,0,0,0,0,0,-2.0625,4.8125,-15.6875,False,False,0,2
18.1819809,0,1,0.0,81,0,0,3,0,0,0,0,0,0,-1.9375,4.875,-15.625,False,False,0,2
18.229763,0,1,0.0,82,0,0,0,0,0,0,0,0,0,-2,4.8125,-15.6875,False,False,0,2
18.2805667,0,1,0.0,83,0,0,0,0,0,0,0,0,0,-2.125,4.8125,-15.6875,False,False,0,2
18.3236864,0,1,0.0,84,0,0,0,0,0,0,0,0,0,-2.0625,4.875,-15.6875,False,False,0,2
18.3721781,0,1,0.0,85,0,0,0,0,0,0,0,0,0,-1.8125,4.875,-15.6875,False,False,0,2
18.4314008,0,1,0.0,86,0,0,0,0,0,0,0,0,0,-1.5,4.75,-15.625,False,False,0,2
18.4817684,0,1,0.0,87,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.5625,False,False,0,2
18.530219,0,1,0.0,88,0,0,0,0,0,0,0,0,0,-1.875,4.9375,-15.6875,False,False,0,2
18.6205263,0,1,0.0,89,0,0,0,0,0,0,0,0,0,-2,4.875,-15.5625,False,False,0,2
18.6681457,0,1,0.0,90,0,0,0,0,0,0,0,0,0,-1.875,5,-15.5625,False,False,0,2
18.6699558,0,1,0.0,91,0,0,2,0,0,0,0,0,0,-1.8125,4.9375,-15.625,False,False,0,2
18.7304942,0,1,0.0,92,0,0,0,0,0,0,0,0,0,-1.875,5,-15.6875,False,False,0,2
18.7754642,0,1,0.0,93,0,0,0,0,0,0,0,0,0,-1.75,5.0625,-15.6875,False,False,0,2
18.8213344,0,1,0.0,94,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
18.8824193,0,1,0.0,95,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
18.9290512,0,1,0.0,96,0,0,0,0,0,0,0,0,0,-1.75,4.875,-15.625,False,False,0,2
18.9775351,0,1,0.0,97,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.5625,False,False,0,2
19.0324776,0,1,0.0,98,0,0,0,0,0,0,0,0,0,-1.75,4.875,-15.5,False,False,0,2
19.082216,0,1,0.0,99,0,0,0,0,0,0,0,0,0,-1.8125,4.9375,-15.5625,False,False,0,2
19.1281976,0,1,0.0,100,0,0,0,0,0,0,0,0,0,-1.75,5.0625,-15.5625,False,False,0,2
19.18143,0,1,0.0,101,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.625,False,False,0,2
19.291222,0,1,0.0,102,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.6875,False,False,0,2
19.2933429,0,1,0.0,103,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.5625,False,False,0,2
19.3996973,0,1,0.0,104,0,0,0,0,0,0,0,0,0,-1.5,5,-15.5,False,False,0,2
19.4021968,0,1,0.0,105,0,0,0,0,0,0,0,0,0,-1.625,5,-15.5625,False,False,0,2
19.509742,0,1,0.0,106,0,0,0,0,0,0,0,0,0,-1.75,5,-15.8125,False,False,0,2
19.5118619,0,1,0.0,107,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
19.6182023,0,1,0.0,108,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.5,False,False,0,2
19.620418,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.5,False,False,0,2
19.7274864,0,1,0.0,110,0,0,0,0,0,0,0,0,0,-1.8125,4.9375,-15.625,False,False,0,2
19.7294297,0,1,0.0,111,0,0,0,2,0,0,0,0,0,-1.6875,4.9375,-15.5625,False,False,0,2
19.7310557,0,1,0.0,112,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
19.841752,0,1,0.0,113,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.625,False,False,0,2
19.8437358,0,1,0.0,114,0,0,0,0,0,0,0,0,0,-1.75,5.0625,-15.5,False,False,0,2
19.8932813,0,1,0.0,115,0,0,0,0,0,0,0,0,0,-1.875,5.0625,-15.5,False,False,0,2
19.9378539,0,1,0.0,116,0,0,0,0,0,0,0,0,0,-1.9375,5.125,-15.625,False,False,0,2
19.9833509,0,1,0.0,117,0,0,0,0,0,0,0,0,0,-1.8125,5.125,-15.625,False,False,0,2
20.0338094,0,1,0.0,118,0,0,0,0,0,0,0,0,0,-1.75,5,-15.5,False,False,0,2
20.0876644,0,1,0.0,119,0,0,0,0,0,0,0,0,0,-1.875,4.9375,-15.625,False,False,0,2
20.191053,0,1,0.0,120,0,0,0,0,0,0,0,0,0,-1.8125,5.125,-15.5625,False,False,0,2
20.1932861,0,1,0.81,121,0,0,0,4,0,3,0,0,0,-1.8125,5.0625,-15.6875,False,False,0,2
20.2354243,0,1,0.81,122,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
20.2815923,0,1,0.81,123,0,0,0,0,0,0,0,0,0,-1.75,4.9375,-15.4375,False,False,0,2
20.3285421,0,1,0.81,124,0,0,0,0,0,0,0,0,0,-1.9375,5,-15.4375,False,False,0,2
20.3814595,0,1,0.81,125,0,0,0,0,0,0,0,0,0,-2,5.0625,-15.625,False,False,0,2
20.4479135,0,1,0.81,126,0,0,0,2,0,0,0,0,0,-1.75,5.125,-15.6875,False,False,0,2
20.4980643,0,1,0.81,127,0,0,0,0,0,0,0,0,0,-1.5,5,-15.5625,False,False,0,2
20.5452841,0,1,0.81,128,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.5,False,False,0,2
20.5928863,0,1,0.81,129,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.4375,False,False,0,2
20.6384871,0,1,0.81,130,0,0,0,0,0,0,0,0,0,-1.75,5.0625,-15.6875,False,False,0,2
20.6883861,0,1,0.0,131,0,0,0,0,5,0,0,0,0,-1.5625,5.125,-15.625,False,False,0,2
20.7296719,0,1,0.0,132,0,0,0,0,0,0,0,0,0,-1.625,5.1875,-15.5625,False,False,0,2
20.7757606,0,1,0.0,133,0,0,0,0,0,0,0,0,0,-1.8125,5.1875,-15.6875,False,False,0,2
20.8322004,0,1,0.0,134,0,0,0,0,0,0,0,0,0,-1.6875,5.1875,-15.625,False,False,0,2
20.941474,0,1,0.0,135,0,0,0,0,0,0,0,0,0,-1.5,5.125,-15.6875,False,False,0,2
20.9433504,0,1,0.0,136,0,0,3,0,0,0,0,0,0,-1.5625,5.1875,-15.625,False,False,0,2
21.0507932,0,1,0.0,137,0,0,0,0,0,0,0,0,0,-1.6875,5.1875,-15.6875,False,False,0,2
21.0530388,0,1,0.0,138,0,0,0,0,0,0,0,0,0,-1.625,5,-15.5625,False,False,0,2
21.1596402,0,1,0.0,139,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.4375,False,False,0,2
21.1620893,0,1,0.0,140,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.4375,False,False,0,2
21.2747576,0,1,0.0,141,0,0,2,0,0,0,0,0,0,-1.5,5.1875,-15.625,False,False,0,2
21.2768968,0,1,0.0,142,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.5625,False,False,0,2
21.3218556,0,1,0.0,143,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.625,False,False,0,2
21.3239472,0,1,0.0,144,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.5625,False,False,0,2
21.3691076,0,1,0.0,145,0,0,0,0,0,0,0,0,0,-1.6875,5.125,-15.5625,False,False,0,2
21.4316011,0,1,0.0,146,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.5625,False,False,0,2
21.5072261,0,1,0.0,147,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.5,False,False,0,2
21.5593475,0,1,0.0,148,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.4375,False,False,0,2
21.6037768,0,1,0.0,149,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.625,False,False,0,2
21.6514469,0,1,0.0,150,0,0,0,0,0,0,0,0,0,-1.375,5.1875,-15.5625,False,False,0,2
21.6998305,0,1,0.0,151,0,0,0,0,0,0,0,0,0,-1.5,5.1875,-15.75,False,False,0,2
21.7478398,0,1,0.0,152,0,0,0,0,0,0,0,0,0,-1.5,5.0625,-15.625,False,False,0,2
21.7959932,0,1,0.0,153,0,0,0,0,0,0,0,0,0,-1.5,5.0625,-15.5,False,False,0,2
21.8417876,0,1,0.0,154,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.6875,False,False,0,2
21.890228,0,1,0.0,155,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.5625,False,False,0,2
21.9380289,0,1,0.0,156,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
21.9836011,0,1,0.0,157,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.625,False,False,0,2
22.0318855,0,1,0.0,158,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.625,False,False,0,2
22.0772578,0,1,0.0,159,0,0,0,0,0,0,0,0,0,-1.5,4.9375,-15.5,False,False,0,2
22.1267653,0,1,0.0,160,0,0,0,0,0,0,0,0,0,-1.375,4.875,-15.625,False,False,0,2
22.1798739,0,1,0.0,161,0,0,2,0,0,0,0,0,0,-1.4375,4.9375,-15.5625,False,False,0,2
22.2991567,0,1,0.0,162,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.5625,False,False,0,2
22.3009533,0,1,0.0,163,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
22.3430211,0,1,0.0,164,0,0,0,0,0,0,0,0,0,-1.625,5,-15.625,False,False,0,2
22.3902976,0,1,0.0,165,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.5,False,False,0,2
22.4346319,0,1,0.0,166,0,0,0,0,0,0,0,0,0,-1.625,5.1875,-15.5625,False,False,0,2
22.4820122,0,1,0.0,167,0,0,0,0,0,0,0,0,0,-1.4375,5.1875,-15.625,False,False,0,2
22.528317,0,1,0.0,168,0,0,0,0,0,0,0,0,0,-1.375,5.1875,-15.625,False,False,0,2
22.5731764,0,1,0.0,169,0,0,0,0,0,0,0,0,0,-1.375,5.25,-15.5625,False,False,0,2
22.6310695,0,1,0.0,170,0,0,0,0,0,0,0,0,0,-1.5625,5.1875,-15.625,False,False,0,2
22.6784211,0,1,0.0,171,0,0,0,2,0,0,0,0,0,-1.5625,5.125,-15.6875,False,False,0,2
22.7267077,0,1,0.0,172,0,0,0,0,0,0,0,0,0,-1.4375,5.1875,-15.5,False,False,0,2
22.7888174,0,1,0.0,173,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.5625,False,False,0,2
22.8901934,0,1,0.0,174,0,0,0,0,0,0,0,0,0,-1.5,5.125,-15.5,False,False,0,2
22.8919886,0,1,0.0,175,0,0,0,0,0,0,0,0,0,-1.4375,5.125,-15.5625,False,False,0,2
22.9994272,0,1,0.0,176,0,0,0,0,0,0,0,0,0,-1.5,5.125,-15.5,False,False,0,2
23.0013505,0,1,0.0,177,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.4375,False,False,0,2
23.1176376,0,1,0.0,178,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.4375,False,False,0,2
23.1199052,0,1,0.0,179,0,0,0,0,0,0,0,0,0,-1.5,5.25,-15.25,False,False,0,2
23.2217537,0,1,0.0,180,0,0,0,0,0,0,0,0,0,-1.5,5.4375,-15.6875,False,False,0,2
23.2238809,0,1,0.0,181,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.875,False,False,0,2
23.2652793,0,1,0.0,182,0,0,0,0,0,0,0,0,0,-1.375,5.375,-15.8125,False,False,0,2
23.3120044,0,1,0.0,183,0,0,0,0,0,0,0,0,0,-1.3125,5.125,-15.5,False,False,0,2
23.3140342,0,1,0.0,184,0,0,0,0,0,0,0,0,0,-1.3125,5,-15.75,False,False,0,2
23.3885376,0,1,0.0,185,0,0,0,0,0,0,0,0,0,-1.4375,5.0625,-15.5625,False,False,0,2
23.4901785,0,1,0.0,186,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.4375,False,False,0,2
23.4921571,0,1,0.0,187,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.5,False,False,0,2
23.5991556,0,1,0.0,188,0,0,0,0,0,0,0,0,0,-2,5.125,-15.5625,False,False,0,2
23.601099,0,1,0.0,189,0,0,0,0,0,0,0,0,0,-1.8125,5.25,-15.6875,False,False,0,2
23.7072117,0,1,0.0,190,0,0,0,0,0,0,0,0,0,-1.4375,5,-15.6875,False,False,0,2
23.7092946,0,1,0.0,191,0,0,0,0,0,0,0,0,0,-1.1875,5,-15.625,False,False,0,2
23.8179804,0,1,0.0,192,0,0,0,0,0,0,0,0,0,-1.25,4.875,-15.625,False,False,0,2
23.8199531,0,1,0.0,193,0,0,0,0,0,0,0,0,0,-1.5,4.6875,-15.5,False,False,0,2
23.9370004,0,1,0.0,194,0,0,0,0,0,0,0,0,0,-1.5,4.75,-15.625,False,False,0,2
23.93906,0,1,0.0,195,0,0,0,0,0,0,0,0,0,-1.4375,4.8125,-15.625,False,False,0,2
23.940776,0,1,0.0,196,110,31,0,0,0,0,0,0,0,-1.6875,4.8125,-15.5625,False,False,0,2
23.9823834,0,1,0.0,197,0,0,0,0,0,0,0,0,0,-1.8125,4.75,-15.5,False,False,0,2
24.0256479,0,1,0.0,198,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.5625,False,False,0,2
24.0722614,0,1,0.0,199,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.625,False,False,0,2
24.1309461,0,1,0.0,200,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.625,False,False,0,2
24.2443058,0,1,0.0,201,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.6875,False,False,0,2
24.2462894,0,1,0.0,202,0,0,0,0,0,0,0,0,0,-1.5625,5,-15.6875,False,False,0,2
24.2923711,0,1,0.0,203,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.625,False,False,0,2
24.3499976,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-1.625,5,-15.5625,False,False,0,2
24.4504072,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-1.625,5,-15.4375,False,False,0,2
24.4521896,0,1,0.0,206,0,0,0,2,0,0,0,0,0,-1.5,5.0625,-15.625,False,False,0,2
24.4937834,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-1.4375,5.125,-15.5625,False,False,0,2
24.5415753,0,1,0.0,208,0,0,0,0,0,0,0,0,0,-1.4375,5.125,-15.625,False,False,0,2
24.5855982,0,1,0.0,209,0,0,0,0,0,0,0,0,0,-1.4375,5.0625,-15.5,False,False,0,2
24.63199,0,1,0.0,210,0,0,0,0,0,0,0,0,0,-1.5,5.125,-15.5,False,False,0,2
24.678824,0,1,0.0,211,0,0,0,0,0,0,0,0,0,-1.375,5.25,-15.6875,False,False,0,2
24.7311039,0,1,0.0,212,0,0,0,0,0,0,0,0,0,-1.3125,5.25,-15.875,False,False,0,2
24.8407124,0,1,0.0,213,0,0,0,0,0,0,0,0,0,-1.375,4.9375,-15.6875,False,False,0,2
24.8424393,0,1,0.0,214,0,0,0,0,0,0,0,0,0,-1.375,4.8125,-15.4375,False,False,0,2
24.9504031,0,1,0.0,215,0,0,0,0,0,0,0,0,0,-1.4375,4.8125,-15.3125,False,False,0,2
24.9524358,0,1,0.0,216,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.5,False,False,0,2
25.0643117,0,1,0.0,217,0,0,0,0,0,0,0,0,0,-1.8125,5.0625,-15.6875,False,False,0,2
25.066166,0,1,0.0,218,0,0,0,0,0,0,0,0,0,-1.8125,5,-15.625,False,False,0,2
25.1684675,0,1,0.0,219,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.6875,False,False,0,2
25.1704222,0,1,0.0,220,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
25.2118232,0,1,0.0,221,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5,False,False,0,2
25.2598603,0,1,0.0,222,0,0,0,0,0,0,0,0,0,-1.5,5,-15.4375,False,False,0,2
25.2616426,0,1,0.0,223,0,0,0,0,0,0,0,0,0,-1.4375,5.125,-15.5625,False,False,0,2
25.3363956,0,1,0.0,224,0,0,0,0,0,0,0,0,0,-1.6875,5.0625,-15.8125,False,False,0,2
25.3841372,0,1,0.0,225,0,0,0,0,0,0,0,0,0,-1.5625,5.0625,-15.5625,False,False,0,2
25.4284955,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.5,False,False,0,2
25.4825456,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.5625,False,False,0,2
25.577293,0,1,0.0,228,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.5625,False,False,0,2
25.5792765,0,1,0.0,229,0,0,0,0,0,0,0,0,0,-1.5,5.1875,-15.5625,False,False,0,2
25.6798243,0,1,0.0,230,0,0,0,0,0,0,0,0,0,-1.3125,5.1875,-15.5,False,False,0,2
25.6818076,0,1,0.0,231,0,0,0,0,0,0,0,0,0,-1.3125,5.25,-15.5625,False,False,0,2
25.737143,0,1,0.0,232,0,0,0,0,0,0,0,0,0,-1.5,5.3125,-15.6875,False,False,0,2
25.832853,0,1,0.0,233,0,0,0,0,0,0,0,0,0,-1.3125,5.375,-15.625,False,False,0,2
25.8347156,0,1,0.0,234,0,0,0,0,0,0,0,0,0,-1.375,5.25,-15.6875,False,False,0,2
25.9441046,0,1,0.0,235,0,0,0,0,0,0,0,0,0,-1.375,5.125,-15.4375,False,False,0,2
25.9460518,0,1,0.0,236,0,0,0,0,0,0,0,0,0,-1.4375,5.125,-15.5,False,False,0,2
25.9926804,0,1,0.0,237,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.4375,False,False,0,2
26.0381528,0,1,0.0,238,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.625,False,False,0,2
26.0850601,0,1,0.0,239,0,0,0,0,0,0,0,0,0,-1.25,5.0625,-15.5625,False,False,0,2
26.1303709,0,1,0.0,240,0,0,0,0,0,0,0,0,0,-1.3125,5.125,-15.5,False,False,0,2
26.1761368,0,1,0.0,241,0,0,0,0,0,0,0,0,0,-1.4375,5.1875,-15.75,False,False,0,2
26.2298847,0,1,0.0,242,0,0,0,0,0,0,0,0,0,-1.625,5.1875,-15.75,False,False,0,2
26.3396499,0,1,0.0,243,0,0,0,0,0,0,0,0,0,-1.6875,5.125,-15.5625,False,False,0,2
26.3416656,0,1,0.0,244,0,0,0,0,0,0,0,0,0,-1.75,5,-15.375,False,False,0,2
26.4501858,0,1,0.0,245,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.375,False,False,0,2
26.4520471,0,1,0.0,246,0,0,0,0,0,0,0,0,0,-1.5,5.25,-15.5,False,False,0,2
26.5591246,0,1,0.0,247,0,0,0,0,0,0,0,0,0,-1.5,5.3125,-15.6875,False,False,0,2
26.56085,0,1,0.0,248,0,0,0,0,0,0,0,0,0,-1.5,5.25,-15.5625,False,False,0,2
26.6671087,0,1,0.0,249,0,0,0,0,0,0,0,0,0,-1.3125,5.125,-15.5,False,False,0,2
26.6692348,0,1,0.0,250,0,0,0,0,0,0,0,0,0,-1.375,5.25,-15.3125,False,False,0,2
26.7755057,0,1,0.81,251,0,0,0,4,0,3,0,0,0,-1.6875,5.375,-15.625,False,False,0,2
26.7777485,0,1,0.81,252,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.8125,False,False,0,2
26.7794742,0,1,0.81,253,0,0,0,0,0,0,0,0,0,-1.5,5.3125,-15.625,False,False,0,2
26.8843083,0,1,0.81,254,0,0,0,0,0,0,0,0,0,-1.3125,5.1875,-15.4375,False,False,0,2
26.8866594,0,1,0.81,255,0,0,0,0,0,0,0,0,0,-1.5,5.25,-15.5,False,False,0,2
26.994138,0,1,0.81,0,0,0,0,0,5,0,0,0,0,-1.625,5.3125,-15.5,False,False,0,2
26.9963121,0,1,0.81,1,0,0,0,0,0,0,0,0,0,-1.375,5.4375,-15.5625,False,False,0,2
27.1110754,0,1,0.81,2,0,0,0,0,0,0,0,0,0,-1.25,5.375,-15.625,False,False,0,2
27.1133871,0,1,0.81,3,0,0,0,0,0,0,0,0,0,-1.4375,5.375,-15.3125,False,False,0,2
27.1718266,0,1,0.81,4,0,0,0,0,0,0,0,0,0,-1.4375,5.3125,-15.5625,False,False,0,2
27.2683087,0,1,0.0,5,0,0,0,0,0,0,0,0,0,-1.25,5.375,-15.5625,False,False,0,2
