t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
14.0172916,0,1,0.09,194,0,0,0,0,0,1,0,0,0,-1.0625,6,-15.3125,False,False,0,2
14.0197398,0,1,0.09,195,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.25,False,False,0,2
14.1210131,0,1,0.09,196,0,0,0,0,0,0,0,0,0,-1.1875,6.0625,-15.375,False,False,0,2
14.1237319,0,1,0.09,197,0,0,0,0,0,0,0,0,0,-1.125,6,-15.25,False,False,0,2
14.1670823,0,1,0.09,198,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.25,False,False,0,2
14.2130686,0,1,0.09,199,0,0,0,3,3,0,0,0,0,-1.0625,6.0625,-15.3125,False,False,0,2
14.2601657,0,1,0.09,200,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.3125,False,False,0,2
14.307598,0,1,0.09,201,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.1875,False,False,0,2
14.3532518,0,1,0.09,202,0,0,0,0,0,0,0,0,0,-1.0625,6.125,-15.3125,False,False,0,2
14.4065319,0,1,0.09,203,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.25,False,False,0,2
14.5150658,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-1.125,6,-15.25,False,False,0,2
14.5168053,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.25,False,False,0,2
14.5576962,0,1,0.0,206,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.3125,False,False,0,2
14.6031024,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.25,False,False,0,2
14.6601768,0,1,0.0,208,0,0,0,0,0,0,0,0,0,-1.125,6,-15.25,False,False,0,2
14.7268787,0,1,0.0,209,0,0,1,0,0,0,0,0,0,-1.125,6,-15.25,False,False,0,2
14.7789494,0,1,0.0,210,0,0,0,0,0,0,0,0,0,-1,6,-15.25,False,False,0,2
14.8278724,0,1,0.0,211,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.25,False,False,0,2
14.8967879,0,1,0.0,212,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.25,False,False,0,2
14.9445418,0,1,0.0,213,0,0,0,0,0,0,0,0,0,-1.125,6.125,-15.3125,False,False,0,2
14.9463667,0,1,0.09,214,0,0,0,0,0,1,0,0,0,-1.1875,6.1875,-15.25,False,False,0,2
15.0064467,0,1,0.09,215,0,0,0,0,0,0,0,0,0,-1.25,6.125,-15.25,False,False,0,2
15.0550083,0,1,0.09,216,0,0,0,0,0,0,0,0,0,-1.125,6.1875,-15.3125,False,False,0,2
15.1013002,0,1,0.09,217,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.25,False,False,0,2
15.1569428,0,1,0.09,218,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.25,False,False,0,2
15.2498813,0,1,0.09,219,0,0,0,0,0,0,0,0,0,-1.125,6.125,-15.25,False,False,0,2
15.251707,0,1,0.09,220,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.375,False,False,0,2
15.3518519,0,1,0.09,221,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.25,False,False,0,2
15.3540483,0,1,0.09,222,0,0,0,0,0,0,0,0,0,-1.1875,6.0625,-15.25,False,False,0,2
15.397292,0,1,0.09,223,0,0,0,0,0,0,0,0,0,-1.1875,6,-15.3125,False,False,0,2
15.459496,0,1,0.0,224,0,0,0,0,0,0,0,0,0,-1.0625,6.125,-15.1875,False,False,0,2
15.5080772,0,1,0.0,225,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.375,False,False,0,2
15.5546839,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-1.1875,6.125,-15.3125,False,False,0,2
15.6067737,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.25,False,False,0,2
15.6486203,0,1,0.0,228,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.25,False,False,0,2
15.6973647,0,1,0.0,229,0,0,0,0,0,0,0,0,0,-1,6.125,-15.3125,False,False,0,2
15.7589105,0,1,0.0,230,0,0,0,0,0,0,0,0,0,-1,6.0625,-15.25,False,False,0,2
15.8041985,0,1,0.0,231,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.3125,False,False,0,2
15.8501887,0,1,0.0,232,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.3125,False,False,0,2
15.9084327,0,1,0.0,233,0,0,0,0,0,0,0,0,0,-1.1875,6,-15.3125,False,False,0,2
16.0163052,0,1,0.0,234,0,0,1,0,0,0,0,0,0,-1.1875,6,-15.3125,False,False,0,2
16.0188215,0,1,0.0,235,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
16.1241835,0,1,0.0,236,0,0,0,0,0,0,0,0,0,-1.125,6,-15.375,False,False,0,2
16.1260195,0,1,0.0,237,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
16.233622,0,1,0.0,238,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
16.2364034,0,1,0.0,239,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.25,False,False,0,2
16.284423,0,1,0.0,240,0,0,0,0,0,0,0,0,0,-1.25,5.9375,-15.375,False,False,0,2
16.2859193,0,1,0.0,241,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.4375,False,False,0,2
16.357825,0,1,0.0,242,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.3125,False,False,0,2
16.409725,0,1,0.0,243,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.25,False,False,0,2
16.4542635,0,1,0.0,244,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.3125,False,False,0,2
16.5075639,0,1,0.0,245,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
16.6152287,0,1,0.0,246,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
16.616999,0,1,0.0,247,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
16.6601254,0,1,0.0,248,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.3125,False,False,0,2
16.7050526,0,1,0.0,249,0,0,0,0,0,0,0,0,0,-1.125,6,-15.3125,False,False,0,2
16.7531583,0,1,0.0,250,0,0,0,0,0,0,0,0,0,-1.125,6,-15.375,False,False,0,2
16.813454,0,1,0.0,251,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.3125,False,False,0,2
16.8756014,0,1,0.0,252,0,0,0,0,0,0,0,0,0,-1.125,6,-15.25,False,False,0,2
16.9250601,0,1,0.0,253,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.4375,False,False,0,2
16.9855808,0,1,0.0,254,0,0,0,0,0,0,0,0,0,-1.125,6,-15.375,False,False,0,2
17.0880955,0,1,0.0,255,0,0,0,0,0,0,0,0,0,-1.125,6.0625,-15.3125,False,False,0,2
17.0903718,0,1,0.0,0,0,0,0,0,0,0,0,0,0,-1.125,6,-15.25,False,False,0,2
17.1933151,0,1,0.0,1,0,0,0,0,0,0,0,0,0,-1.1875,6,-15.3125,False,False,0,2
17.1953895,0,1,0.0,2,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.375,False,False,0,2
17.1972445,0,1,0.0,3,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
17.2589933,0,1,0.0,4,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.375,False,False,0,2
17.3680076,0,1,0.0,5,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
17.369784,0,1,0.0,6,0,0,0,0,0,0,0,0,0,-1.125,6,-15.375,False,False,0,2
17.4778239,0,1,0.0,7,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.3125,False,False,0,2
17.4803706,0,1,0.0,8,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
17.5853319,0,1,0.0,9,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
17.5878804,0,1,0.0,10,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.3125,False,False,0,2
17.7043008,0,1,0.0,11,0,0,0,0,0,0,0,0,0,-1.1875,6,-15.375,False,False,0,2
17.7073316,0,1,0.0,12,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
17.7521451,0,1,0.0,13,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
17.7545042,0,1,0.0,14,0,0,0,0,0,0,0,0,0,-0.9375,5.9375,-15.375,False,False,0,2
17.7975949,0,1,0.0,15,0,0,0,0,0,0,0,0,0,-0.9375,5.9375,-15.25,False,False,0,2
17.8577717,0,1,0.0,16,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
17.9069233,0,1,0.0,17,0,0,0,0,0,0,0,0,0,-1.0625,5.8125,-15.3125,False,False,0,2
17.9539524,0,1,0.0,18,0,0,0,0,0,0,0,0,0,-1.0625,5.875,-15.25,False,False,0,2
18.0068518,0,1,0.0,19,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.4375,False,False,0,2
18.1120744,0,1,0.0,20,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.5,False,False,0,2
18.1145585,0,1,0.0,21,0,0,0,0,0,0,0,0,0,-1.0625,5.8125,-15.375,False,False,0,2
18.1614688,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.375,False,False,0,2
18.2652281,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.125,5.8125,-15.375,False,False,0,2
18.2675474,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.0625,5.8125,-15.3125,False,False,0,2
18.3114838,0,1,0.0,25,0,0,0,0,0,0,0,0,0,-1,5.8125,-15.3125,False,False,0,2
18.3570031,0,1,0.0,26,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.375,False,False,0,2
18.4050878,0,1,0.0,27,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
18.4582877,0,1,0.0,28,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.375,False,False,0,2
18.5663152,0,1,0.0,29,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.375,False,False,0,2
18.5681928,0,1,0.0,30,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.3125,False,False,0,2
18.674654,0,1,0.0,31,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.3125,False,False,0,2
18.6772716,0,1,0.0,32,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
18.7193157,0,1,0.0,33,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.25,False,False,0,2
18.7676902,0,1,0.0,34,0,0,0,0,0,0,0,0,0,-1.0625,5.875,-15.4375,False,False,0,2
18.8167036,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.0625,5.875,-15.3125,False,False,0,2
18.8610309,0,1,0.0,36,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
18.9094777,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
18.9557757,0,1,0.81,38,0,0,0,2,0,3,0,0,0,-1.125,5.9375,-15.4375,False,False,0,2
19.0032022,0,1,0.81,39,0,0,0,0,0,0,0,0,0,-1.0625,5.875,-15.3125,False,False,0,2
19.0562569,0,1,0.81,40,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.4375,False,False,0,2
19.1577182,0,1,0.81,41,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
19.1594759,0,1,0.81,42,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
19.2080328,0,1,0.81,43,0,0,0,0,5,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
19.2511663,0,1,0.81,44,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
19.2964637,0,1,0.81,45,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.375,False,False,0,2
19.356,0,1,0.81,46,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.375,False,False,0,2
19.4041727,0,1,0.81,47,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
19.45046,0,1,0.0,48,0,0,1,0,0,0,0,0,0,-1.1875,6,-15.3125,False,False,0,2
19.5086233,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.375,False,False,0,2
19.5574996,0,1,0.0,50,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
19.6044051,0,1,0.0,51,0,0,0,0,0,0,0,0,0,-1.0625,5.875,-15.1875,False,False,0,2
19.657467,0,1,0.0,52,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.4375,False,False,0,2
19.7553706,0,1,0.0,53,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
19.7575152,0,1,0.0,54,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
19.8570148,0,1,0.0,55,0,0,0,0,0,0,0,0,0,-1.0625,6,-15.3125,False,False,0,2
19.8595349,0,1,0.0,56,0,0,0,0,0,0,0,0,0,-1.125,6,-15.5,False,False,0,2
19.8993708,0,1,0.0,57,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
19.957915,0,1,0.0,58,0,0,0,0,0,0,0,0,0,-1.1875,6,-15.3125,False,False,0,2
20.060408,0,1,0.0,59,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
20.0626352,0,1,0.0,60,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
20.1630832,0,1,0.0,61,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
20.1648813,0,1,0.0,62,0,0,0,0,0,0,0,0,0,-1,6,-15.375,False,False,0,2
20.2668992,0,1,0.0,63,0,0,1,0,0,0,0,0,0,-1.0625,5.9375,-15.4375,False,False,0,2
20.2691977,0,1,0.0,64,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.3125,False,False,0,2
20.3166293,0,1,0.0,65,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.375,False,False,0,2
20.3627387,0,1,0.0,66,0,0,0,0,0,0,0,0,0,-1,5.8125,-15.3125,False,False,0,2
20.4083408,0,1,0.0,67,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.3125,False,False,0,2
20.4541539,0,1,0.0,68,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.4375,False,False,0,2
20.4993969,0,1,0.0,69,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.4375,False,False,0,2
20.5570405,0,1,0.0,70,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.375,False,False,0,2
20.6717226,0,1,0.0,71,0,0,0,0,0,0,0,0,0,-0.875,5.875,-15.4375,False,False,0,2
20.673434,0,1,0.0,72,0,0,0,0,0,0,0,0,0,-0.9375,5.875,-15.3125,False,False,0,2
20.7310762,0,1,0.0,73,0,0,0,0,0,0,0,0,0,-1,5.875,-15.4375,False,False,0,2
20.8286162,0,1,0.0,74,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.375,False,False,0,2
20.8307917,0,1,0.0,75,0,0,0,0,0,0,0,0,0,-1.0625,5.9375,-15.375,False,False,0,2
20.8747038,0,1,0.0,76,0,0,0,0,0,0,0,0,0,-1.0625,5.875,-15.3125,False,False,0,2
20.9248613,0,1,0.0,77,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.375,False,False,0,2
20.9713141,0,1,0.0,78,0,0,0,0,0,0,0,0,0,-0.9375,5.875,-15.3125,False,False,0,2
21.0189784,0,1,0.0,79,0,0,0,0,0,0,0,0,0,-1,5.875,-15.3125,False,False,0,2
21.0645346,0,1,0.0,80,0,0,0,0,0,0,0,0,0,-0.875,5.875,-15.375,False,False,0,2
21.109909,0,1,0.0,81,0,0,0,0,0,0,0,0,0,-0.875,5.9375,-15.375,False,False,0,2
21.1572848,0,1,0.0,82,0,0,0,0,0,0,0,0,0,-0.9375,5.875,-15.375,False,False,0,2
21.2068744,0,1,0.0,83,0,0,0,0,0,0,0,0,0,-1,5.875,-15.375,False,False,0,2
21.3094762,0,1,0.0,84,0,0,0,0,0,0,0,0,0,-1,5.875,-15.3125,False,False,0,2
21.3183962,0,1,0.0,85,0,0,0,0,0,0,0,0,0,-0.9375,5.875,-15.375,False,False,0,2
21.3550465,0,1,0.0,86,0,0,0,0,0,0,0,0,0,-0.9375,5.8125,-15.3125,False,False,0,2
21.4201405,0,1,0.0,87,0,0,0,0,0,0,0,0,0,-0.9375,5.9375,-15.3125,False,False,0,2
21.530147,0,1,0.0,88,0,0,0,0,0,0,0,0,0,-0.9375,5.9375,-15.4375,False,False,0,2
21.5326297,0,1,0.0,89,0,0,0,0,0,0,0,0,0,-0.8125,5.9375,-15.375,False,False,0,2
21.5733614,0,1,0.0,90,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.3125,False,False,0,2
21.6218204,0,1,0.0,91,0,0,0,0,0,0,0,0,0,-0.875,5.9375,-15.3125,False,False,0,2
21.6696576,0,1,0.0,92,0,0,0,0,0,0,0,0,0,-0.8125,5.875,-15.3125,False,False,0,2
21.7154059,0,1,0.0,93,0,0,0,0,0,0,0,0,0,-0.9375,5.9375,-15.375,False,False,0,2
21.7623498,0,1,0.0,94,0,0,0,0,0,0,0,0,0,-0.9375,5.9375,-15.3125,False,False,0,2
21.8088018,0,1,0.0,95,0,0,0,0,0,0,0,0,0,-0.8125,5.9375,-15.3125,False,False,0,2
21.85704,0,1,0.0,96,0,0,0,0,0,0,0,0,0,-0.875,5.9375,-15.3125,False,False,0,2
21.9090732,0,1,0.0,97,0,0,0,0,0,0,0,0,0,-0.75,5.875,-15.375,False,False,0,2
21.9536973,0,1,0.0,98,0,0,0,0,0,0,0,0,0,-0.875,6,-15.3125,False,False,0,2
22.000662,0,1,0.0,99,0,0,0,0,0,0,0,0,0,-0.8125,5.9375,-15.3125,False,False,0,2
22.0572346,0,1,0.0,100,0,0,0,0,0,0,0,0,0,-1,6,-15.375,False,False,0,2
22.1663124,0,1,0.0,101,0,0,0,0,0,0,0,0,0,-1,6.0625,-15.25,False,False,0,2
22.1682095,0,1,0.0,102,0,0,0,0,0,0,0,0,0,-0.875,6.0625,-15.4375,False,False,0,2
22.2756815,0,1,0.0,103,0,0,0,0,0,0,0,0,0,-0.875,6.0625,-15.3125,False,False,0,2
22.2782049,0,1,0.0,104,0,0,0,0,0,0,0,0,0,-0.875,6,-15.3125,False,False,0,2
22.38527,0,1,0.0,105,0,0,0,0,0,0,0,0,0,-0.8125,6.0625,-15.25,False,False,0,2
22.3878352,0,1,0.0,106,0,0,0,0,0,0,0,0,0,-0.8125,6.125,-15.375,False,False,0,2
22.4944565,0,1,0.0,107,0,0,0,0,0,0,0,0,0,-0.75,6.125,-15.3125,False,False,0,2
22.4964858,0,1,0.0,108,0,0,0,0,0,0,0,0,0,-0.8125,6.125,-15.25,False,False,0,2
22.5400665,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.375,False,False,0,2
22.5877311,0,1,0.0,110,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.375,False,False,0,2
22.5899351,0,1,0.0,111,0,0,0,0,0,0,0,0,0,-0.8125,6.0625,-15.25,False,False,0,2
22.6555558,0,1,0.0,112,0,0,0,0,0,0,0,0,0,-0.9375,6.0625,-15.25,False,False,0,2
22.7075339,0,1,0.0,113,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.375,False,False,0,2
22.823815,0,1,0.0,114,0,0,0,0,0,0,0,0,0,-0.8125,6.0625,-15.25,False,False,0,2
22.8259455,0,1,0.0,115,0,0,0,0,0,0,0,0,0,-0.8125,6.125,-15.3125,False,False,0,2
22.8705041,0,1,0.0,116,0,0,0,0,0,0,0,0,0,-0.75,6.125,-15.25,False,False,0,2
22.9191475,0,1,0.0,117,0,0,0,0,0,0,0,0,0,-0.9375,6.0625,-15.3125,False,False,0,2
22.9846254,0,1,0.0,118,0,0,0,0,0,0,0,0,0,-0.875,6.0625,-15.3125,False,False,0,2
23.0739009,0,1,0.0,119,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.3125,False,False,0,2
23.076275,0,1,0.0,120,0,0,0,0,0,0,0,0,0,-0.9375,6.0625,-15.25,False,False,0,2
23.1223267,0,1,0.0,121,0,0,0,0,0,0,0,0,0,-0.8125,6.0625,-15.375,False,False,0,2
23.1707494,0,1,0.0,122,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.3125,False,False,0,2
23.2804482,0,1,0.0,123,0,0,0,0,0,0,0,0,0,-0.875,6,-15.3125,False,False,0,2
23.2826399,0,1,0.0,124,0,0,0,0,0,0,0,0,0,-1,6.125,-15.3125,False,False,0,2
23.3311117,0,1,0.0,125,0,0,0,0,0,0,0,0,0,-0.9375,6.25,-15.3125,False,False,0,2
23.3764644,0,1,0.0,126,0,0,0,0,0,0,0,0,0,-1,6.1875,-15.3125,False,False,0,2
23.4220775,0,1,0.0,127,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.1875,False,False,0,2
23.4686912,0,1,0.0,128,0,0,0,0,0,0,0,0,0,-0.875,6.1875,-15.25,False,False,0,2
23.5147952,0,1,0.0,129,0,0,0,0,0,0,0,0,0,-0.9375,6.125,-15.25,False,False,0,2
23.5599762,0,1,0.0,130,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.3125,False,False,0,2
23.6102586,0,1,0.0,131,0,0,0,0,0,0,0,0,0,-0.9375,6.125,-15.25,False,False,0,2
23.7148784,0,1,0.0,132,0,0,0,0,0,0,0,0,0,-0.875,6.1875,-15.375,False,False,0,2
23.7170607,0,1,1.44,133,0,0,0,2,0,4,0,0,0,-0.875,6.125,-15.25,False,False,0,2
23.7597401,0,1,1.44,134,0,0,0,0,0,0,0,0,0,-0.8125,6.1875,-15.3125,False,False,0,2
23.8054634,0,1,1.44,135,0,0,0,0,0,0,0,0,0,-0.8125,6.1875,-15.3125,False,False,0,2
23.8677086,0,1,1.44,136,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.3125,False,False,0,2
23.9540255,0,1,1.44,137,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.3125,False,False,0,2
23.9567145,0,1,1.44,138,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.3125,False,False,0,2
24.0548089,0,1,1.44,139,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.1875,False,False,0,2
24.0568937,0,1,1.44,140,0,0,0,0,0,0,0,0,0,-0.9375,6.25,-15.25,False,False,0,2
24.1030055,0,1,1.44,141,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.1875,False,False,0,2
24.1554896,0,1,1.44,142,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.1875,False,False,0,2
24.2053284,0,1,0.0,143,0,0,0,0,5,0,0,0,0,-0.875,6.25,-15.3125,False,False,0,2
24.3149004,0,1,0.0,144,0,0,0,0,0,0,0,0,0,-0.8125,6.25,-15.1875,False,False,0,2
24.3171624,0,1,0.0,145,0,0,0,0,0,0,0,0,0,-0.8125,6.25,-15.25,False,False,0,2
24.425436,0,1,0.0,146,0,0,0,0,0,0,0,0,0,-0.8125,6.1875,-15.3125,False,False,0,2
24.4280773,0,1,0.0,147,0,0,0,0,0,0,0,0,0,-0.75,6.0625,-15.125,False,False,0,2
24.5342613,0,1,0.0,148,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.25,False,False,0,2
24.5361328,0,1,0.0,149,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.3125,False,False,0,2
24.5380602,0,1,0.0,150,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.3125,False,False,0,2
24.6418552,0,1,0.0,151,0,0,0,0,0,0,0,0,0,-0.75,6.125,-15.1875,False,False,0,2
24.6856868,0,1,0.0,152,0,0,0,0,0,0,0,0,0,-0.75,6.125,-15.125,False,False,0,2
24.687763,0,1,0.0,153,0,0,2,0,0,0,0,0,0,-0.8125,6.25,-15.3125,False,False,0,2
24.7607625,0,1,0.0,154,0,0,0,0,0,0,0,0,0,-0.8125,6.4375,-15.4375,False,False,0,2
24.8078576,0,1,0.0,155,0,0,0,0,0,0,0,0,0,-1,6.375,-15.3125,False,False,0,2
24.8559143,0,1,0.0,156,0,0,0,0,0,0,0,0,0,-0.9375,6.3125,-15.25,False,False,0,2
24.906486,0,1,0.0,157,0,0,0,0,0,0,0,0,0,-1,6.3125,-15.1875,False,False,0,2
24.9490195,0,1,0.0,158,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.1875,False,False,0,2
24.9970234,0,1,0.0,159,0,0,0,0,0,0,0,0,0,-0.875,6.3125,-15.3125,False,False,0,2
25.0578629,0,1,0.0,160,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.1875,False,False,0,2
25.1069686,0,1,0.0,161,0,0,0,0,0,0,0,0,0,-0.9375,6.25,-15.1875,False,False,0,2
25.1546941,0,1,0.0,162,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.3125,False,False,0,2
25.2088535,0,1,0.0,163,0,0,0,0,0,0,0,0,0,-0.8125,6.25,-15.1875,False,False,0,2
25.273861,0,1,0.0,164,0,0,0,0,0,0,0,0,0,-0.9375,6.25,-15.25,False,False,0,2
25.3262756,0,1,0.0,165,0,0,0,0,0,0,0,0,0,-0.9375,6.125,-15.1875,False,False,0,2
25.3849443,0,1,0.0,166,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.25,False,False,0,2
25.4852026,0,1,0.0,167,0,0,0,0,0,0,0,0,0,-0.8125,6.125,-15.3125,False,False,0,2
25.4873788,0,1,0.0,168,50,25,0,0,0,0,0,0,0,-0.875,6.125,-15.25,False,False,0,2
25.5907443,0,1,0.0,169,0,0,0,0,0,0,0,0,0,-0.875,6.25,-15.25,False,False,0,2
25.5933886,0,1,0.0,170,0,0,0,0,0,0,0,0,0,-0.875,6.1875,-15.1875,False,False,0,2
25.5952638,0,1,0.0,171,0,0,0,0,0,0,0,0,0,-0.875,6.1875,-15.3125,False,False,0,2
25.655285,0,1,0.0,172,0,0,0,0,0,0,0,0,0,-0.8125,6.1875,-15.25,False,False,0,2
25.7648934,0,1,0.0,173,0,0,0,0,0,0,0,0,0,-0.875,6.125,-15.25,False,False,0,2
25.7670997,0,1,0.0,174,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.25,False,False,0,2
25.8747872,0,1,0.0,175,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.25,False,False,0,2
25.8771831,0,1,0.0,176,0,0,0,0,0,0,0,0,0,-0.9375,6.1875,-15.25,False,False,0,2
25.9265041,0,1,0.0,177,0,0,0,0,0,0,0,0,0,-0.875,6.0625,-15.125,False,False,0,2
25.9724293,0,1,0.0,178,0,0,0,0,0,0,0,0,0,-0.9375,6.0625,-15.3125,False,False,0,2
26.0179838,0,1,0.0,179,0,0,0,0,0,0,0,0,0,-0.8125,6.125,-15.3125,False,False,0,2
26.0657694,0,1,0.0,180,0,0,0,0,0,0,0,0,0,-0.9375,6.0625,-15.3125,False,False,0,2
26.1683111,0,1,0.0,181,0,0,0,0,0,0,0,0,0,-0.875,6.0625,-15.1875,False,False,0,2
