t,book_no,page_right,page_eff,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
27.8057236,1,49,False,129,0,0,0,0,0,0,0,0,0,0.3125,-1.3125,-15.8125,False,True,0,3
27.808129,1,49,False,130,0,0,0,0,0,0,0,0,0,0.0625,-1,-15.9375,False,True,0,3
27.9027374,1,49,False,131,0,0,0,0,0,0,0,0,0,-0.0625,0.25,-16,False,True,0,3
27.905178,1,49,False,132,0,0,0,0,0,0,0,0,0,-0.4375,2.0625,-16.0625,False,True,0,3
27.9075804,1,49,False,133,0,0,0,0,0,0,0,0,0,-0.5,2.4375,-16.5,False,True,0,3
28.008741999999998,1,49,False,134,0,0,0,0,0,0,0,0,0,-0.25,2.5,-16.6875,False,True,0,3
28.011014099999997,1,49,False,135,0,0,0,0,0,0,0,0,0,0,2.875,-16.125,False,True,0,3
28.0583738,1,49,False,136,0,0,0,0,0,0,0,0,0,0.125,2.875,-16.625,False,True,0,3
28.1696516,1,49,False,137,0,0,0,0,0,0,0,0,0,0.25,2.8125,-16.375,False,True,0,3
28.172485700000003,1,49,False,138,0,0,0,0,0,0,0,0,0,0.3125,2.6875,-16.25,False,True,0,3
28.287194999999997,1,49,False,139,0,0,0,0,0,0,0,0,0,0.1875,2.625,-15.6875,False,True,0,3
28.289231299999997,1,49,False,140,0,0,0,0,0,0,0,0,0,0.25,2.875,-15.375,False,True,0,3
28.3919778,1,49,False,141,0,0,0,0,0,0,0,0,0,0.3125,2.9375,-15.4375,False,True,0,3
28.3944331,1,49,False,142,0,0,0,0,0,0,0,0,0,0.3125,3.6875,-15.125,False,True,0,3
28.5107686,1,49,False,143,0,0,0,0,0,0,0,0,0,0.125,4.4375,-14.9375,False,True,0,3
28.513039900000003,1,49,False,144,0,0,0,0,0,0,0,0,0,-0.125,5.25,-15.1875,False,True,0,3
28.514892500000002,1,49,False,145,0,0,0,0,0,0,0,0,0,-0.4375,5.625,-15.5625,False,True,0,3
28.5627146,1,49,False,146,0,0,0,0,0,0,0,0,0,-0.5625,6.1875,-16.375,False,True,0,3
28.6726005,1,49,False,147,0,0,0,0,0,0,0,0,0,0,6.25,-16.5,False,True,0,3
28.6750099,1,49,False,148,0,0,0,0,0,0,0,0,0,0.375,5.75,-15.8125,False,True,0,3
28.782251200000005,1,49,False,149,0,0,0,0,0,0,0,0,0,0.5,5.3125,-15.0625,False,True,0,3
28.784676000000005,1,49,False,150,0,0,0,0,0,0,0,0,0,-0.0625,5.25,-15.125,False,True,0,3
28.8901677,1,49,False,151,0,0,0,0,0,0,0,0,0,-0.3125,5.5,-15.5,False,True,0,3
28.8924229,1,49,False,152,0,0,0,0,0,0,0,0,0,-0.375,5.75,-15.5,False,True,0,3
29.0000851,1,49,False,153,0,0,0,0,0,0,0,0,0,-0.4375,5.9375,-15.875,False,True,0,3
29.0023945,1,49,False,154,0,0,0,0,0,0,0,0,0,-0.125,6,-15.9375,False,True,0,3
29.1101297,1,49,False,155,0,0,0,0,0,0,0,0,0,0,5.875,-15.4375,False,True,0,3
29.112302900000003,1,49,False,156,0,0,0,0,0,0,0,0,0,0.1875,5.75,-15.0625,False,True,0,3
29.114516100000003,1,49,False,157,0,0,0,0,0,0,0,0,0,0.1875,5.75,-15,False,False,0,3
29.237208700000004,1,49,False,158,0,0,0,0,0,0,0,0,0,0.375,5.9375,-15.4375,False,False,0,3
29.239207400000005,1,49,False,159,0,0,0,0,0,0,0,0,0,0.375,6.125,-15.5625,False,False,0,3
29.241728900000005,1,49,False,160,0,0,0,0,0,0,0,0,0,0.1875,6.1875,-15.8125,False,False,0,3
29.330462600000004,1,49,False,161,0,0,0,0,0,0,0,0,0,-0.0625,6.125,-15.5625,False,False,0,3
29.4343383,1,49,False,162,0,0,0,0,0,0,0,0,0,-0.25,5.875,-15.25,False,False,0,3
29.4365163,1,49,False,163,0,0,0,0,0,0,0,0,0,-0.25,5.8125,-15,False,False,0,3
29.543309800000003,1,49,False,164,0,0,0,0,0,0,0,0,0,0,5.8125,-15.1875,False,False,0,3
29.5456801,1,49,False,165,0,0,0,0,0,0,0,0,0,0.1875,6.0625,-15.4375,False,False,0,3
29.547931400000003,1,49,False,166,0,0,0,0,0,0,0,0,0,0.125,6.0625,-15.625,False,False,0,3
29.637752400000004,1,49,False,167,0,0,0,0,0,0,0,0,0,0,6.0625,-15.5625,False,False,0,3
29.739294700000002,1,49,False,168,0,0,0,0,0,0,0,0,0,0,5.9375,-15.4375,False,False,0,3
29.7415466,1,49,False,169,0,0,0,0,0,0,0,0,0,0.125,5.75,-15.1875,False,False,0,3
29.864624900000003,1,49,False,170,0,0,0,0,0,0,0,0,0,0,5.625,-15.0625,False,False,0,3
29.866755600000005,1,49,False,171,0,0,0,0,0,0,0,0,0,-0.375,5.8125,-15.3125,False,False,0,3
29.938602600000003,1,49,False,172,0,0,0,0,0,0,0,0,0,-0.375,5.9375,-15.375,False,False,0,3
29.940948500000005,1,49,False,173,0,0,0,0,0,0,0,0,0,-0.3125,5.9375,-15.5625,False,False,0,3
30.0532356,1,49,False,174,0,0,0,0,0,0,0,0,0,-0.125,5.875,-15.5625,False,False,0,3
30.0553714,1,49,False,175,0,0,0,0,0,0,0,0,0,0,5.75,-15.4375,False,False,0,3
30.1649727,1,49,False,176,0,0,0,0,0,0,0,0,0,-0.125,5.6875,-15.25,False,False,0,3
30.167578900000002,1,49,False,177,0,0,0,0,0,7,0,0,0,-0.125,5.75,-15.25,False,False,0,3
30.175465100000004,1,49,False,178,0,0,0,0,0,0,0,0,0,-0.1875,5.875,-15.3125,False,False,0,3
30.273842100000003,1,49,False,179,0,0,0,0,0,0,0,0,0,-0.125,6,-15.625,False,False,0,3
30.275865200000005,1,49,False,180,0,0,0,0,0,0,0,0,0,-0.25,5.9375,-15.6875,False,False,0,3
30.342751900000003,1,49,False,181,0,0,0,0,0,0,0,0,0,-0.25,5.875,-15.5,False,False,0,3
30.4686084,1,49,False,182,0,0,0,0,7,0,0,0,0,-0.375,5.6875,-15.25,False,False,0,3
30.4710477,1,49,False,183,0,0,0,0,0,0,0,0,0,-0.375,5.6875,-14.9375,False,False,0,3
30.473087300000003,1,49,False,184,0,0,0,0,0,0,0,0,0,-0.25,5.875,-15,False,False,0,3
30.5586104,1,49,False,185,0,0,0,0,0,0,0,0,0,-0.1875,6.125,-15.3125,False,False,0,3
30.560935800000003,1,49,False,186,0,0,0,0,0,0,0,0,0,-0.1875,6.25,-15.625,False,False,0,3
30.661778500000004,1,49,False,187,0,0,0,7,0,0,0,0,0,-0.3125,6.1875,-15.8125,False,False,0,3
30.664045200000004,1,49,False,188,0,0,0,0,0,0,0,0,0,-0.5,5.875,-15.3125,False,False,0,3
30.769970300000004,1,49,False,189,0,0,0,0,0,0,0,0,0,-0.625,5.625,-15,False,False,0,3
30.772264,1,49,False,190,0,0,0,0,0,0,0,0,0,-0.4375,5.75,-15.0625,False,False,0,3
30.817999800000003,1,49,False,191,0,0,0,0,0,0,0,0,0,-0.3125,6,-15.3125,False,False,0,3
30.865065,1,49,False,192,0,0,0,0,0,1,0,0,0,-0.375,6.1875,-15.625,False,False,0,3
30.9694463,1,49,False,193,0,0,0,0,0,0,0,0,0,-0.375,6.1875,-15.8125,False,False,0,3
30.9717001,1,49,False,194,0,0,0,0,0,0,0,0,0,-0.5625,6,-15.5,False,False,0,3
31.017742300000002,1,49,False,195,0,0,0,0,0,0,0,0,0,-0.5625,5.625,-15.25,False,False,0,3
31.127991800000004,1,49,False,196,0,0,0,0,0,0,0,0,0,-0.5625,5.5625,-15.125,False,False,0,3
31.1304472,1,49,False,197,0,0,0,0,0,2,0,0,0,-0.4375,5.625,-15.1875,False,False,0,3
31.239903600000005,1,49,False,198,0,0,0,0,0,0,0,0,0,-0.375,5.75,-15.3125,False,False,0,3
31.2424801,1,49,False,199,0,0,0,0,0,0,0,0,0,-0.375,5.8125,-15.625,False,False,0,3
31.347578500000004,1,49,False,200,0,0,0,0,0,0,0,0,0,-0.5,5.6875,-15.8125,False,False,0,3
31.3498699,1,49,False,201,0,0,0,0,0,0,0,0,0,-0.625,5.375,-15.5625,False,False,0,3
31.352250600000005,1,49,False,202,0,0,7,0,0,0,0,0,0,-0.625,5.1875,-15.25,False,False,0,3
31.456802800000006,1,49,False,203,0,0,0,0,0,0,0,0,0,-0.625,5.0625,-15.1875,False,False,0,3
31.459376,1,49,False,204,0,0,0,0,0,0,0,0,0,-0.5,5.25,-15.25,False,False,0,3
31.568892500000004,1,49,False,205,0,0,0,0,0,0,0,0,0,-0.5,5.4375,-15.5,False,False,0,3
31.5714008,1,49,False,206,0,0,0,0,0,0,0,0,0,-0.4375,5.625,-15.875,False,False,0,3
31.691209400000005,1,49,False,207,0,0,0,5,0,2,0,0,0,-0.375,5.5625,-15.9375,False,False,0,3
31.693884600000004,1,49,False,208,0,0,0,0,0,0,0,0,0,-0.375,5.3125,-15.4375,False,False,0,3
31.7897543,1,49,False,209,0,0,0,0,0,0,0,0,0,-0.5,5.0625,-15.1875,False,False,0,3
31.791939900000003,1,49,False,210,0,0,0,0,0,0,0,0,0,-0.375,5.125,-15.1875,False,False,0,3
31.7941287,1,49,False,211,0,0,0,0,0,0,0,0,0,-0.375,5.4375,-15.5,False,False,0,3
31.877262900000005,1,49,False,212,0,0,0,4,0,0,0,0,0,-0.1875,5.75,-15.875,False,False,0,3
32.003119000000005,1,49,False,213,0,0,0,0,0,0,0,0,0,-0.25,5.875,-15.75,False,False,0,3
32.0054157,1,49,False,214,0,0,0,0,0,0,0,0,0,-0.375,5.6875,-15.75,False,False,0,3
32.0528283,1,49,False,215,0,0,0,0,0,0,0,0,0,-0.5,5.375,-15.5,False,False,0,3
32.0553388,1,49,False,216,0,0,0,0,0,0,0,0,0,-0.4375,5.25,-15.1875,False,False,0,3
32.1030828,1,49,False,217,0,0,0,0,0,0,0,0,0,-0.25,5.375,-15.4375,False,False,0,3
32.197299300000005,1,49,False,218,0,0,0,0,0,0,0,0,0,-0.25,5.5,-15.5625,False,False,0,3
32.2000321,1,49,False,219,0,0,0,0,0,0,0,0,0,-0.3125,5.5625,-15.8125,False,False,0,3
32.3068503,1,49,False,220,0,0,0,0,0,0,0,0,0,-0.3125,5.3125,-15.6875,False,False,0,3
32.3577728,1,49,False,221,0,0,0,0,0,0,0,0,0,-0.375,5.375,-15.4375,False,False,0,3
32.359929300000005,1,49,False,222,0,0,0,0,0,2,0,0,0,-0.3125,5.125,-15.5625,False,False,0,3
32.415819,1,49,False,223,0,0,0,0,0,0,0,0,0,-0.25,5.0625,-15.375,False,False,0,3
32.509975700000005,1,49,False,224,0,0,0,0,0,0,0,0,0,-0.3125,5.1875,-15.5625,False,False,0,3
32.5125273,1,49,False,225,0,0,0,0,0,0,0,0,0,-0.3125,5.1875,-15.625,False,False,0,3
32.6113761,1,49,False,226,0,0,0,0,0,0,0,0,0,-0.4375,5.25,-15.8125,False,False,0,3
32.6693633,1,49,False,227,0,0,0,0,0,0,0,0,0,-0.375,5.1875,-15.6875,False,False,0,3
32.6715565,1,49,False,228,0,0,0,0,0,0,0,0,0,-0.3125,5.125,-15.4375,False,False,0,3
32.7683167,1,49,False,229,0,0,0,0,0,0,0,0,0,-0.4375,5.125,-15.4375,False,False,0,3
32.7708043,1,49,False,230,0,0,0,0,0,0,0,0,0,-0.4375,5.1875,-15.5625,False,False,0,3
32.8796115,1,49,False,231,0,0,0,0,0,0,0,0,0,-0.375,5.1875,-15.75,False,False,0,3
33.4490803,1,50,True,232,380,128,0,0,0,0,0,0,0,-0.4375,5.25,-15.75,False,False,0,3
33.4613217,1,50,False,233,0,0,0,0,0,0,0,0,0,-0.4375,5.125,-15.5625,False,False,0,3
33.5494988,1,50,False,234,0,0,0,0,0,0,0,0,0,-0.375,5.1875,-15.375,False,False,0,3
33.555458800000004,1,50,False,235,0,0,0,0,0,0,0,0,0,-0.25,5.1875,-15.4375,False,False,0,3
33.5585437,1,50,False,236,0,0,0,0,0,0,0,0,0,-0.25,5.25,-15.625,False,False,0,3
33.6410269,1,50,False,237,0,0,0,7,0,0,0,0,0,-0.1875,5.25,-15.75,False,False,0,3
33.6469261,1,50,False,238,0,0,0,0,0,0,0,0,0,-0.1875,5.25,-15.75,False,False,0,3
33.6496244,1,50,False,239,0,0,0,0,0,0,0,0,0,-0.25,5.0625,-15.625,False,False,0,3
33.726037000000005,1,50,False,240,0,0,0,0,0,0,0,0,0,-0.3125,5.0625,-15.4375,False,False,0,3
33.7326112,1,50,False,241,0,0,0,0,0,0,0,0,0,-0.3125,5.125,-15.5,False,False,0,3
33.7354999,1,50,False,242,0,0,0,0,0,0,0,0,0,-0.25,5.1875,-15.75,False,False,0,3
33.814126,1,50,False,243,0,0,0,0,0,0,0,0,0,-0.25,5.1875,-15.6875,False,False,0,3
33.819815600000005,1,50,False,244,0,0,0,0,0,0,0,0,0,-0.3125,5.125,-15.625,False,False,0,3
33.822865400000005,1,50,False,245,0,0,0,0,0,0,0,0,0,-0.375,5.0625,-15.625,False,False,0,3
33.9102198,1,50,False,246,0,0,0,0,0,0,0,0,0,-0.375,5.0625,-15.5625,False,False,0,3
33.9159158,1,50,False,247,210,146,0,0,0,0,0,0,0,-0.3125,5.1875,-15.6875,False,False,0,3
33.918980000000005,1,50,False,248,0,0,0,0,0,0,0,0,0,-0.3125,5.125,-15.625,False,False,0,3
34.0040293,1,50,False,249,0,0,0,0,0,0,0,0,0,-0.3125,5.125,-15.625,False,False,0,3
34.009796900000005,1,50,False,250,0,0,0,0,0,0,0,0,0,-0.25,5.0625,-15.5625,False,False,0,3
34.0127474,1,50,False,251,0,0,0,0,0,0,0,0,0,-0.1875,5.125,-15.5625,False,False,0,3
34.089078300000004,1,50,False,252,0,0,0,0,0,0,0,0,0,-0.125,5.125,-15.5625,False,False,0,3
34.0944657,1,50,False,253,0,0,0,0,0,0,0,0,0,-0.25,5.125,-15.5,False,False,0,3
34.0968485,1,50,False,254,0,0,0,0,0,0,0,0,0,-0.375,5.25,-15.5625,False,False,0,3
34.1982926,1,50,False,255,0,0,0,0,0,0,0,0,0,-0.25,5.25,-15.625,False,False,0,3
34.2043966,1,50,False,0,0,0,0,0,0,0,0,0,0,-0.25,5.3125,-15.625,False,False,0,3
34.207788,1,50,False,1,0,0,0,0,0,0,0,0,0,-0.3125,5.3125,-15.625,False,False,0,3
34.2875316,1,50,False,2,0,0,0,0,0,0,0,0,0,-0.3125,5.25,-15.375,False,False,0,3
34.293935600000005,1,50,False,3,0,0,0,0,0,0,0,0,0,-0.25,5.375,-15.1875,False,False,0,3
34.3712248,1,50,False,4,0,0,0,0,0,0,0,0,0,-0.25,5.5625,-15.4375,False,False,0,3
34.3761711,1,50,False,5,0,0,0,0,0,0,0,0,0,-0.1875,5.5625,-15.625,False,False,0,3
34.450572300000005,1,50,False,6,0,0,0,0,0,0,0,0,0,-0.125,5.6875,-15.6875,False,False,0,3
34.4556631,1,50,False,7,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.4375,False,False,0,3
34.5426187,1,50,False,8,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.25,False,False,0,3
34.621419800000005,1,50,False,9,0,0,0,0,0,0,0,0,0,-0.0625,5.75,-15.25,False,False,0,3
34.6268814,1,50,False,10,0,0,0,0,0,0,0,0,0,-0.0625,5.9375,-15.5625,False,False,0,3
34.633258000000005,1,50,False,11,270,140,0,0,0,0,0,0,0,0,6.0625,-15.625,False,False,0,3
34.708942400000005,1,50,False,12,0,0,0,0,0,0,0,0,0,0.0625,5.9375,-15.5,False,False,0,3
34.7879354,1,50,False,13,0,0,0,0,0,0,0,0,0,0,5.875,-15.125,False,False,0,3
34.7927831,1,50,False,14,0,0,0,0,0,0,0,0,0,-0.125,5.8125,-15.1875,False,False,0,3
34.86789,1,50,False,15,0,0,0,0,0,0,0,0,0,-0.0625,5.875,-15.3125,False,False,0,3
34.8725991,1,50,False,16,0,0,0,7,0,0,0,0,0,0,5.9375,-15.5625,False,False,0,3
34.9658619,1,50,False,17,0,0,0,0,0,0,0,0,0,0.0625,6,-15.5625,False,False,0,3
35.0485501,1,50,False,18,0,0,0,0,0,0,0,0,0,0.125,5.9375,-15.25,False,False,0,3
35.1497714,1,50,False,19,0,0,0,0,0,0,0,0,0,0,5.8125,-15.25,False,False,0,3
35.155252000000004,1,50,False,20,0,0,0,0,0,0,0,0,0,-0.0625,5.8125,-15.25,False,False,0,3
35.2425489,1,50,False,21,0,0,0,0,2,0,0,0,0,-0.125,5.875,-15.3125,False,False,0,3
35.248245100000005,1,50,False,22,0,0,0,0,0,0,0,0,0,0,6,-15.4375,False,False,0,3
35.330375100000005,1,50,False,23,0,0,0,0,0,0,0,0,0,0,5.875,-15.4375,False,False,0,3
35.3356312,1,50,False,24,0,0,0,0,0,0,0,0,0,0,5.875,-15.375,False,False,0,3
35.4086902,1,50,False,25,0,0,0,0,0,0,0,0,0,-0.125,5.8125,-15.5,False,False,0,3
35.417804600000004,1,50,False,26,0,0,0,7,0,3,0,0,0,-0.0625,5.6875,-15.375,False,False,0,3
35.4838809,1,50,False,27,0,0,0,0,0,0,0,0,0,0,5.625,-15.375,False,False,0,3
35.4893062,1,50,False,28,0,0,0,0,0,0,0,0,0,0,5.5,-15.3125,False,False,0,3
35.6148206,1,50,False,29,0,0,0,0,0,0,0,0,0,-0.125,5.5625,-15.4375,False,False,0,3
35.6200698,1,50,False,30,0,0,0,0,0,0,0,0,0,-0.125,5.5,-15.3125,False,False,0,3
35.7003731,1,50,False,31,0,0,0,5,0,0,0,0,0,-0.25,5.5625,-15.5625,False,False,0,3
35.702480900000005,1,50,False,32,0,0,0,0,0,0,0,0,0,-0.125,5.5625,-15.5625,False,False,0,3
35.7047076,1,50,False,33,0,0,0,0,0,0,0,0,0,-0.125,5.5,-15.4375,False,False,0,3
35.832154800000005,1,50,False,34,0,0,0,0,0,0,0,0,0,-0.125,5.5,-15.375,False,False,0,3
35.911552,1,50,False,35,0,0,0,0,0,0,0,0,0,-0.1875,5.4375,-15.4375,False,False,0,3
35.916598,1,50,False,36,0,0,0,0,0,0,0,0,0,-0.25,5.5,-15.5,False,False,0,3
35.9992882,1,50,False,37,0,0,0,0,0,0,0,0,0,-0.1875,5.4375,-15.5,False,False,0,3
36.005601500000004,1,50,False,38,0,0,0,0,0,0,0,0,0,-0.1875,5.4375,-15.5,False,False,0,3
36.075077,1,50,False,39,0,0,0,0,0,0,0,0,0,-0.125,5.4375,-15.4375,False,False,0,3
36.170195400000004,1,50,False,40,0,0,0,0,0,0,0,0,0,-0.125,5.5,-15.4375,False,False,0,3
36.255633,1,50,False,41,0,0,0,0,2,0,0,0,0,-0.0625,5.5,-15.4375,False,False,0,3
36.2614171,1,50,False,42,0,0,0,0,0,0,0,0,0,0,5.5,-15.5,False,False,0,3
36.347969500000005,1,50,False,43,0,0,0,0,0,0,0,0,0,-0.125,5.625,-15.4375,False,False,0,3
36.353503100000005,1,50,False,44,0,0,0,0,0,0,0,0,0,-0.1875,5.6875,-15.375,False,False,0,3
36.3562378,1,50,False,45,0,0,0,0,0,0,0,0,0,-0.0625,5.625,-15.5,False,False,0,3
36.3635394,1,50,False,46,0,0,0,0,0,2,0,0,0,-0.0625,5.75,-15.4375,False,False,0,3
36.4738291,1,50,False,47,0,0,0,0,0,0,0,0,0,0,5.75,-15.375,False,False,0,3
36.4759903,1,50,False,48,0,0,0,0,0,0,0,0,0,0,5.75,-15.375,False,False,0,3
36.5874905,1,50,False,49,0,0,0,0,0,0,0,0,0,-0.0625,5.75,-15.3125,False,False,0,3
36.5895832,1,50,False,50,0,0,0,0,0,0,0,0,0,-0.0625,5.875,-15.4375,False,False,0,3
36.7031964,1,50,False,51,0,0,0,0,0,0,0,0,0,-0.0625,5.8125,-15.4375,False,False,0,3
36.7055716,1,50,False,52,0,0,0,0,0,0,0,0,0,-0.0625,5.75,-15.375,False,False,0,3
36.7509073,1,50,False,53,0,0,0,0,0,0,0,0,0,0,5.875,-15.3125,False,False,0,3
36.7533431,1,50,False,54,0,0,0,0,0,0,0,0,0,0,5.8125,-15.375,False,False,0,3
36.860047900000005,1,50,False,55,0,0,0,0,0,0,0,0,0,0,5.8125,-15.375,False,False,0,3
36.862357700000004,1,50,False,56,0,0,0,0,0,0,0,0,0,0.0625,5.875,-15.4375,False,False,0,3
36.9713226,1,50,False,57,0,0,0,0,0,0,0,0,0,0,5.8125,-15.375,False,False,0,3
36.9737736,1,50,False,58,0,0,0,0,0,0,0,0,0,-0.0625,5.875,-15.3125,False,False,0,3
37.0846703,1,50,False,59,0,0,0,0,0,0,0,0,0,-0.0625,5.8125,-15.375,False,False,0,3
37.0871359,1,50,False,60,0,0,0,0,0,0,0,0,0,0,5.875,-15.4375,False,False,0,3
37.192958000000004,1,50,False,61,0,0,0,4,0,0,0,0,0,0,5.8125,-15.375,False,False,0,3
37.1955564,1,50,False,62,0,0,0,0,0,0,0,0,0,0,5.8125,-15.25,False,False,0,3
37.198022800000004,1,50,False,63,0,0,0,0,0,0,0,0,0,0,5.8125,-15.3125,False,False,0,3
37.3031199,1,50,False,64,0,0,0,0,0,0,0,0,0,-0.0625,5.8125,-15.4375,False,False,0,3
37.3054447,1,50,False,65,0,0,0,0,0,0,0,0,0,-0.0625,5.75,-15.375,False,False,0,3
37.4219366,1,50,False,66,0,0,2,0,0,0,0,0,0,0,5.8125,-15.5,False,False,0,3
37.4247784,1,50,False,67,0,0,0,0,0,0,0,0,0,0,5.75,-15.375,False,False,0,3
37.5423343,1,50,False,68,0,0,0,0,0,0,0,0,0,0,5.75,-15.4375,False,False,0,3
37.544629300000004,1,50,False,69,0,0,0,0,0,0,0,0,0,0,5.6875,-15.375,False,False,0,3
37.612371200000005,1,50,False,70,0,0,0,0,0,0,0,0,0,0,5.625,-15.3125,False,False,0,3
37.614435400000005,1,50,False,71,0,0,2,0,0,0,0,0,0,0.0625,5.625,-15.375,False,False,0,3
37.6632412,1,50,False,72,0,0,0,0,0,0,0,0,0,0,5.6875,-15.4375,False,False,0,3
37.7089927,1,50,False,73,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.375,False,False,0,3
37.7938722,1,50,False,74,0,0,0,0,0,0,0,0,0,0,5.6875,-15.375,False,False,0,3
37.9026064,1,50,False,75,0,0,0,0,0,0,0,0,0,0,5.6875,-15.5,False,False,0,3
38.3291564,1,51,True,76,120,56,0,0,0,0,0,0,0,0,5.6875,-15.4375,False,False,0,3
38.3926169,1,51,False,77,0,0,0,0,0,0,0,0,0,0.0625,5.625,-15.3125,False,False,0,3
38.3986706,1,51,False,78,0,0,0,0,0,0,0,0,0,0,5.6875,-15.4375,False,False,0,3
38.4023017,1,51,False,79,0,0,0,0,0,0,0,0,0,-0.125,5.6875,-15.4375,False,False,0,3
38.4743434,1,51,False,80,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.375,False,False,0,3
38.4800212,1,51,False,81,0,0,2,0,0,0,0,0,0,-0.0625,5.6875,-15.4375,False,False,0,3
38.483256700000005,1,51,False,82,0,0,0,0,0,0,0,0,0,0,5.6875,-15.375,False,False,0,3
38.5433384,1,51,False,83,0,0,0,0,0,0,0,0,0,0,5.625,-15.4375,False,False,0,3
38.5488234,1,51,False,84,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.5,False,False,0,3
38.5516832,1,51,False,85,0,0,0,0,0,0,0,0,0,0.0625,5.6875,-15.375,False,False,0,3
38.6167384,1,51,False,86,0,0,0,3,0,0,0,0,0,0,5.625,-15.375,False,False,0,3
38.621641100000005,1,51,False,87,0,0,0,0,0,0,0,0,0,0,5.6875,-15.375,False,False,0,3
38.623647500000004,1,51,False,88,0,0,0,0,0,0,0,0,0,0,5.6875,-15.375,False,False,0,3
38.694521200000004,1,51,False,89,0,0,0,0,0,0,0,0,0,0,5.75,-15.5,False,False,0,3
38.700448200000004,1,51,False,90,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.375,False,False,0,3
38.703115100000005,1,51,False,91,0,0,0,0,0,0,0,0,0,0,5.625,-15.5,False,False,0,3
38.7863166,1,51,False,92,0,0,0,0,0,0,0,0,0,0,5.625,-15.3125,False,False,0,3
38.791491900000004,1,51,False,93,0,0,0,0,0,0,0,0,0,0.0625,5.6875,-15.375,False,False,0,3
38.868933,1,51,False,94,0,0,0,0,0,0,0,0,0,0,5.6875,-15.5,False,False,0,3
38.8755697,1,51,False,95,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.5,False,False,0,3
38.9401974,1,51,False,96,0,0,0,3,0,0,0,0,0,0,5.625,-15.4375,False,False,0,3
38.9453837,1,51,False,97,0,0,0,0,0,0,0,0,0,0,5.6875,-15.375,False,False,0,3
39.0240487,1,51,False,98,0,0,0,0,0,0,0,0,0,0,5.625,-15.4375,False,False,0,3
39.0289552,1,51,False,99,0,0,0,0,0,0,0,0,0,0,5.625,-15.4375,False,False,0,3
39.2070662,1,51,False,100,0,0,0,0,0,0,0,0,0,0,5.6875,-15.5,False,False,0,3
39.21341,1,51,False,101,0,0,0,0,0,0,0,0,0,0.0625,5.625,-15.4375,False,False,0,3
39.2160686,1,51,False,102,0,0,0,0,0,0,0,0,0,0.0625,5.625,-15.4375,False,False,0,3
39.294634,1,51,False,103,0,0,0,0,0,0,0,0,0,0,5.5625,-15.4375,False,False,0,3
39.3016753,1,51,False,104,0,0,0,0,0,0,0,0,0,-0.0625,5.6875,-15.4375,False,False,0,3
39.385905300000005,1,51,False,105,0,0,0,0,0,0,0,0,0,0,5.5625,-15.5625,False,False,0,3
39.390879000000005,1,51,False,106,0,0,0,0,0,0,0,0,0,0,5.5625,-15.4375,False,False,0,3
39.4723508,1,51,False,107,0,0,0,0,0,0,0,0,0,-0.125,5.5625,-15.4375,False,False,0,3
39.476649,1,51,False,108,0,0,0,0,0,0,0,0,0,0,5.5625,-15.5,False,False,0,3
39.6269888,1,51,False,109,0,0,0,0,0,0,0,0,0,0,5.5625,-15.5,False,False,0,3
39.632564200000004,1,51,False,110,0,0,0,0,0,0,0,0,0,0.0625,5.5625,-15.4375,False,False,0,3
39.708186500000004,1,51,False,111,0,0,0,2,0,0,0,0,0,-0.0625,5.625,-15.5,False,False,0,3
39.7139856,1,51,False,112,0,0,0,0,0,0,0,0,0,0,5.625,-15.5,False,False,0,3
39.7856553,1,51,False,113,0,0,0,0,0,0,0,0,0,0.0625,5.625,-15.5625,False,False,0,3
39.7908844,1,51,False,114,0,0,0,0,0,0,0,0,0,0.1875,5.6875,-15.6875,False,False,0,3
39.945117100000004,1,51,False,115,0,0,0,0,0,0,0,0,0,0.4375,5.5,-15.5,False,False,0,3
39.9506719,1,51,False,116,0,0,0,0,0,0,0,0,0,0.0625,5.4375,-15.5625,False,False,0,3
40.0363105,1,51,False,117,0,0,0,0,0,0,0,0,0,0.0625,5.5,-15.1875,False,False,0,3
40.0413894,1,51,False,118,0,0,0,0,0,0,0,0,0,0,5.5625,-15.5625,False,False,0,3
40.1218664,1,51,False,119,0,0,0,0,0,0,0,0,0,0.0625,5.75,-15.6875,False,False,0,3
40.126874900000004,1,51,False,120,0,0,0,0,0,0,0,0,0,0.0625,5.75,-15.9375,False,False,0,3
40.2072919,1,51,False,121,0,0,0,3,0,1,0,0,0,-0.5625,5.375,-15.8125,False,False,0,3
40.2134634,1,51,False,122,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.4375,False,False,0,3
40.216447,1,51,False,123,0,0,0,0,0,0,0,0,0,-2,4.6875,-15.75,False,False,0,3
