t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
22.9596816,0,1,1.44,220,0,0,0,0,0,0,2.4,29.56,83.3,-2.0625,8.625,-14.25,False,False,0,2
22.9616242,0,1,1.44,221,0,0,0,0,0,0,1.91,29.59,82.84,-1.4375,8.625,-13.75,False,False,0,2
23.0195825,0,1,1.44,222,0,0,0,0,0,0,1.23,29.73,81.93,-2.3125,8.875,-13.625,False,False,0,2
23.0651601,0,1,1.44,223,0,0,0,0,0,0,0.48,29.86,81.23,-2.6875,9.1875,-14.0625,False,False,0,2
23.111192,0,1,1.44,224,0,0,0,0,0,0,0.06,29.73,81.16,-2.25,8.9375,-14.375,False,False,0,2
23.165744,0,1,1.44,225,0,0,0,0,0,0,-0.06,29.47,81.5,-1.875,8.9375,-13.5,False,False,0,2
23.2655874,0,1,1.44,226,0,0,0,0,0,0,-0.12,29.28,81.95,-2,9.0625,-13.8125,False,False,0,2
23.2678953,0,1,0.0,227,0,0,0,0,6,0,-0.21,29.01,82.55,-1.875,8.875,-14.3125,False,False,0,2
23.3150202,0,1,0.0,228,0,0,0,0,0,0,-0.39,28.6,83.23,-1.6875,8.5625,-14.0625,False,False,0,2
23.3669474,0,1,0.0,229,0,0,0,0,0,0,-0.51,28.19,83.82,-1.5625,8.6875,-13.5,False,False,0,2
23.4125259,0,1,0.0,230,0,0,0,0,0,0,-0.56,27.94,84.22,-1.875,8.8125,-14.1875,False,False,0,2
23.461341,0,1,0.0,231,0,0,0,0,0,0,-0.63,27.56,84.65,-2.125,8.6875,-14.875,False,False,0,2
23.5055996,0,1,0.36,232,0,0,0,0,0,2,-0.74,26.91,85.29,-2.5,8.5625,-14.1875,False,False,0,2
23.5520274,0,1,0.36,233,0,0,0,0,0,0,-0.88,26.16,86.26,-2.625,8.75,-14.375,False,False,0,2
23.6157556,0,1,0.36,234,0,0,0,0,0,0,-1.08,25.28,87.59,-2.3125,8.375,-15.0625,False,False,0,2
23.6645662,0,1,0.36,235,0,0,0,0,0,0,-1.5,24.08,89.22,-2,7.8125,-15.125,False,False,0,2
23.7102143,0,1,0.36,236,0,0,0,0,0,0,-2.08,22.72,90.97,-1.75,7.3125,-14.1875,False,False,0,2
23.7653321,0,1,0.36,237,0,0,0,0,0,0,-2.71,21.51,92.71,-1.4375,7.125,-14.6875,False,False,0,2
23.8751193,0,1,0.36,238,0,0,0,0,0,0,-3.32,20.42,94.28,-1.25,6.625,-15.25,False,False,0,2
23.8772997,0,1,0.36,239,0,0,0,0,0,0,-4.07,19.33,95.74,-1,5.9375,-15,False,False,0,2
23.9780558,0,1,0.36,240,0,0,0,0,0,0,-4.74,18.39,97.07,-0.9375,5.875,-14.8125,False,False,0,2
23.9807178,0,1,0.36,241,0,0,0,0,0,0,-5.28,17.76,98.29,-0.5625,5.6875,-15.25,False,False,0,2
24.0222281,0,1,0.0,242,0,0,0,0,0,0,-5.89,17.24,99.35,-0.25,5.3125,-15.9375,False,False,0,2
24.0712323,0,1,0.0,243,0,0,0,0,0,0,-6.55,16.73,100.22,-0.25,5,-15.0625,False,False,0,2
24.1189577,0,1,0.0,244,0,0,0,0,0,0,-6.93,16.45,100.9,0.0625,4.8125,-15.1875,False,False,0,2
24.1661978,0,1,0.0,245,0,0,0,0,0,0,-7,16.38,101.25,0.3125,4.3125,-15.5,False,False,0,2
24.2179514,0,1,0.0,246,0,0,0,0,0,0,-7.25,16.25,101.37,-0.125,4.1875,-15.75,False,False,0,2
24.2605204,0,1,0.0,247,0,0,0,0,0,0,-7.39,16.23,101.34,-0.875,4.8125,-15.125,False,False,0,2
24.3234464,0,1,0.0,248,0,0,0,0,0,0,-7.03,16.75,101.25,-1.5,5.8125,-15.3125,False,False,0,2
24.422151,0,1,0.0,249,0,0,0,0,0,0,-6.84,17.57,101.5,-1.75,5.875,-16.4375,False,False,0,2
24.4245081,0,1,0.0,250,0,0,0,0,0,0,-7.01,18.07,102.35,-1.3125,6.0625,-15.1875,False,False,0,2
24.4674697,0,1,0.0,251,0,0,0,0,0,0,-7.04,18.75,103.57,-1.1875,6.1875,-14.5625,False,False,0,2
24.5166022,0,1,0.0,252,0,0,0,0,3,0,-6.76,19.71,104.96,-1,6.5625,-15.25,False,False,0,2
24.5634993,0,1,0.0,253,0,0,0,0,0,0,-6.27,20.54,106.27,-0.9375,6.875,-15.4375,False,False,0,2
24.6670912,0,1,0.0,254,0,0,0,0,0,0,-5.97,21.3,107.49,-0.5625,7.0625,-15.625,False,False,0,2
24.6694151,0,1,0.0,255,0,0,0,0,0,0,-5.86,21.86,108.39,-0.8125,7.8125,-18,False,False,0,2
24.7105439,0,1,0.0,0,0,0,0,0,0,0,-5.79,21.39,108.81,-1.5,6.4375,-15.1875,False,False,0,2
24.757723,0,1,0.0,1,0,0,0,0,0,0,-5.93,21.07,109.25,-0.375,6.5,-14.75,False,False,0,2
24.8135337,0,1,0.0,2,0,0,0,0,0,0,-5.95,21.06,109.46,-1.375,6.375,-15.5625,False,False,0,2
24.9000631,0,1,0.0,3,0,0,0,0,0,0,-5.92,20.97,109.52,-1.3125,5.9375,-15.3125,False,False,0,2
24.9022204,0,1,0.0,4,0,0,0,0,0,0,-5.9,20.82,109.46,-1.5625,6.25,-15.375,False,False,0,2
24.9637255,0,1,0.0,5,0,0,0,0,0,0,-5.68,20.9,109.48,-1.125,5.75,-14.75,False,False,0,2
25.073542,0,1,2.25,6,0,0,0,0,0,5,-5.61,21.28,109.46,-1,5.9375,-14.75,False,True,0,2
25.0757381,0,1,2.25,7,0,0,0,0,0,0,-5.75,21.56,109.23,-1.0625,6.75,-14.875,False,True,0,2
25.1851687,0,1,2.25,8,0,0,0,0,0,0,-5.96,21.22,108.89,-1,7.0625,-15.625,False,True,0,2
25.1874892,0,1,2.25,9,0,0,0,0,0,0,-6.02,20.57,108.42,-0.875,6.9375,-15.4375,False,True,0,2
25.2940271,0,1,2.25,10,0,0,0,0,0,0,-6.1,19.75,107.83,-1,6.5,-15.625,False,True,0,2
25.296123,0,1,2.25,11,0,0,0,0,0,0,-6.16,18.79,107.1,-1.3125,6.25,-15.3125,False,True,0,2
25.41471,0,1,2.25,12,0,0,0,0,0,0,-6.19,17.8,106.39,-1.375,6,-15.5,False,True,0,2
25.4167981,0,1,2.25,13,0,0,0,0,0,0,-6.09,16.77,105.7,-1.5625,5.5625,-15.5,False,True,0,2
25.456233,0,1,2.25,14,0,0,0,0,0,0,-5.89,15.8,105.06,-1.5,5.25,-15.3125,False,True,0,2
25.4580092,0,1,2.25,15,0,0,0,0,0,0,-5.82,15.02,104.46,-1.5625,5.1875,-15.1875,False,True,0,2
25.5044571,0,1,0.0,16,0,0,0,0,0,0,-5.83,14.57,103.87,-1.6875,5.0625,-15.4375,False,True,0,2
25.5654875,0,1,0.0,17,0,0,0,0,0,0,-5.93,14.34,103.4,-1.625,5.0625,-15.6875,False,True,0,2
25.614841,0,1,0.0,18,0,0,0,0,0,0,-6.07,14.16,103.1,-1.375,5.1875,-15.5625,False,True,0,2
25.6633794,0,1,0.0,19,0,0,0,0,0,0,-6,14.02,102.77,-1.875,5.3125,-15.625,False,True,0,2
25.7148607,0,1,0.0,20,0,0,0,0,0,0,-5.83,13.91,102.5,-2.0625,5.25,-15.875,False,True,0,2
25.7568662,0,1,0.0,21,0,0,0,0,0,0,-5.7,13.74,102.36,-2.125,4.9375,-15.6875,False,True,0,2
25.8028667,0,1,0.0,22,0,0,0,0,0,0,-5.66,13.61,102.35,-2.125,5,-15.5,False,True,0,2
25.862266,0,1,0.0,23,0,0,0,0,0,0,-5.67,13.53,102.32,-2.125,4.875,-15.6875,False,True,0,2
25.9083204,0,1,0.0,24,0,0,0,0,0,0,-5.81,13.38,102.3,-1.9375,4.75,-15.625,False,True,0,2
25.9545005,0,1,0.0,25,0,0,0,0,0,0,-5.98,13.24,102.31,-1.75,4.8125,-15.5625,False,True,0,2
26.0172623,0,1,0.0,26,0,0,0,0,0,0,-6.16,13.23,102.22,-1.75,4.875,-15.875,False,True,0,2
26.0641968,0,1,0.0,27,0,0,0,0,0,0,-6.35,13.22,102.03,-1.8125,4.875,-16,False,True,0,2
26.1113377,0,1,0.0,28,0,0,0,0,0,0,-6.53,13.11,101.92,-1.75,4.75,-15.5625,False,True,0,2
26.1658038,0,1,0.0,29,0,0,0,0,0,0,-6.62,13.05,101.87,-1.5625,4.875,-15.5625,False,True,0,2
26.272714,0,1,0.0,30,0,0,0,0,0,0,-6.71,13.1,101.7,-1.6875,5,-15.9375,False,True,0,2
26.2746383,0,1,0.0,31,0,0,0,0,0,0,-6.84,13.1,101.5,-1.625,4.9375,-15.8125,False,True,0,2
26.3264435,0,1,0.0,32,0,0,0,0,0,0,3.94,16.82,101.18,-1.25,5,-15.3125,False,True,0,2
26.4246026,0,1,0.0,33,0,0,0,0,0,0,3.76,17.13,100.64,-1.5,5.375,-15.5625,False,True,0,2
26.4268811,0,1,0.0,34,0,0,0,0,0,0,3.49,17.52,99.91,-1.6875,5.375,-16.125,False,True,0,2
26.4725864,0,1,0.0,35,0,0,0,0,0,0,3.21,17.73,99.34,-1.8125,5.25,-15.625,False,True,0,2
26.5201358,0,1,0.0,36,0,0,0,0,0,0,3.12,17.86,99.07,-2,5.4375,-15.375,False,True,0,2
26.5683151,0,1,0.0,37,0,0,0,0,0,0,3.23,18.07,99.21,-1.875,5.625,-15.8125,False,True,0,2
26.618348,0,1,0.0,38,0,0,0,0,0,0,3.46,18.18,99.67,-1.875,5.5,-16.125,False,True,0,2
26.6652385,0,1,0.0,39,0,0,0,0,0,0,3.61,18.05,100.39,-1.25,5.375,-15.25,False,True,0,2
26.7125064,0,1,0.0,40,0,0,0,0,0,0,3.77,18.09,100.99,-1.1875,5.4375,-15.4375,False,True,0,2
26.7664503,0,1,0.0,41,0,0,0,0,0,0,3.87,18.26,101.34,-1.1875,5.5,-16,False,True,0,2
26.8445459,0,1,0.0,42,0,0,0,0,0,0,3.85,18.31,101.48,-1.25,5.375,-15.75,False,True,0,2
26.9479911,0,1,0.0,43,0,0,0,0,0,0,3.81,18.32,101.46,-1.5,5.4375,-15.5,False,True,0,2
26.9500721,0,1,0.0,44,0,0,0,0,0,0,3.88,18.46,101.34,-1.6875,5.5,-15.625,False,True,0,2
26.9964578,0,1,0.0,45,0,0,0,0,0,0,3.89,18.49,101.31,-1.75,5.375,-15.8125,False,True,0,2
26.9984349,0,1,0.0,46,0,0,0,0,0,0,3.84,18.41,101.43,-1.4375,5.3125,-15.25,False,False,0,2
27.0642561,0,1,0.0,47,0,0,0,0,0,0,3.85,18.53,101.46,-1.5,5.5,-15.375,False,False,0,2
27.1066005,0,1,0.0,48,0,0,0,0,0,0,3.91,18.73,101.35,-1.75,5.6875,-16,False,False,0,2
27.1529544,0,1,0.0,49,0,0,0,0,0,0,3.9,18.78,101.29,-1.75,5.5625,-15.6875,False,False,0,2
27.213686,0,1,0.0,50,0,0,0,0,0,0,3.95,18.81,101.34,-1.5,5.625,-15.3125,False,False,0,2
27.2609672,0,1,0.0,51,0,0,0,0,0,0,4.03,18.94,101.29,-1.75,5.75,-15.625,False,False,0,2
27.3104978,0,1,0.0,52,0,0,0,0,0,0,4.02,18.92,101.25,-1.8125,5.5625,-15.75,False,False,0,2
27.3633807,0,1,0.0,53,0,0,0,0,0,0,3.96,18.82,101.35,-1.625,5.4375,-15.25,False,False,0,2
27.4050991,0,1,0.0,54,0,0,0,0,0,0,3.96,18.94,101.4,-1.5625,5.75,-15.5,False,False,0,2
27.5131297,0,1,0.0,55,0,0,0,0,0,0,3.91,19.01,101.36,-1.8125,5.5625,-16,False,False,0,2
27.563665,0,1,0.0,56,0,0,0,0,0,0,3.82,18.88,101.45,-1.5625,5.4375,-15.25,False,False,0,2
27.5658268,0,1,0.0,57,0,0,0,0,0,0,3.77,18.9,101.58,-1.375,5.6875,-15.3125,False,False,0,2
27.6124081,0,1,0.0,58,0,0,0,0,0,0,3.77,19.05,101.57,-1.5625,5.6875,-15.75,False,False,0,2
27.6631459,0,1,0.0,59,0,0,0,0,0,0,3.72,19.05,101.52,-1.75,5.5625,-15.8125,False,False,0,2
27.7056982,0,1,0.0,60,0,0,0,0,0,0,3.65,18.97,101.61,-1.375,5.5625,-15.0625,False,False,0,2
27.7521269,0,1,0.0,61,0,0,0,0,3,0,3.65,19.1,101.63,-1.5,5.8125,-15.4375,False,False,0,2
27.8158008,0,1,0.0,62,0,0,0,0,0,0,3.62,19.2,101.55,-1.6875,5.75,-16.1875,False,False,0,2
27.8662994,0,1,0.0,63,0,0,0,0,0,0,3.53,19.08,101.56,-1.5625,5.4375,-15.5625,False,False,0,2
27.9712663,0,1,0.0,64,0,0,0,0,0,0,3.43,18.98,101.69,-1.3125,5.5625,-15.0625,False,False,0,2
27.9737306,0,1,0.0,65,0,0,0,0,0,0,3.38,19.09,101.68,-1.5625,5.75,-15.8125,False,False,0,2
28.0149236,0,1,0.0,66,90,62,0,0,0,0,3.23,19.07,101.59,-1.6875,5.625,-16.0625,False,False,0,2
28.0644795,0,1,0.0,67,0,0,0,0,0,0,3.08,18.91,101.65,-1.375,5.5625,-15.0625,False,False,0,2
28.1162482,0,1,0.0,68,0,0,0,0,0,0,3.07,18.9,101.71,-1.4375,5.6875,-15.3125,False,False,0,2
28.2263476,0,1,0.0,69,0,0,0,0,0,0,3.11,18.96,101.65,-1.5625,5.6875,-15.9375,False,False,0,2
28.2283632,0,1,0.0,70,0,0,0,0,0,0,3.04,18.87,101.59,-1.625,5.5,-15.5625,False,False,0,2
28.3353555,0,1,0.0,71,0,0,0,0,0,0,2.98,18.82,101.6,-1.5,5.75,-15.125,False,False,0,2
28.3374927,0,1,0.0,72,0,0,0,0,0,0,2.99,18.93,101.46,-1.625,5.875,-15.5625,False,False,0,2
28.3762933,0,1,0.0,73,0,0,0,0,0,0,2.85,18.97,101.28,-1.8125,5.6875,-16,False,False,0,2
28.4545474,0,1,0.0,74,0,0,0,0,0,0,2.65,18.86,101.27,-1.5625,5.625,-15.25,False,False,0,2
28.5004206,0,1,0.0,75,0,0,0,0,0,0,2.56,18.86,101.27,-1.625,5.875,-15.1875,False,False,0,2
28.5023309,0,1,0.0,76,0,0,0,0,0,0,2.47,18.95,101.19,-1.625,5.875,-16.0625,False,False,0,2
28.577278,0,1,0.0,77,0,0,0,0,0,0,2.3,18.9,101.14,-1.6875,5.625,-15.625,False,False,0,2
28.6691823,0,1,0.0,78,0,0,0,0,0,0,2.13,18.8,101.19,-1.3125,5.8125,-15.0625,False,False,0,2
28.6712016,0,1,0.0,79,0,0,0,0,0,0,2.01,18.88,101.13,-1.4375,5.9375,-15.5,False,False,0,2
28.7346136,0,1,0.0,80,0,0,0,0,0,0,1.81,18.89,100.99,-1.5,5.75,-16,False,False,0,2
28.8314232,0,1,0.0,81,0,0,0,0,2,0,1.53,18.76,100.89,-1.25,5.6875,-15.125,False,False,0,2
28.8333104,0,1,0.0,82,0,0,0,0,0,0,1.32,18.76,100.74,-1.375,5.875,-15.125,False,False,0,2
28.9392905,0,1,0.0,83,0,0,0,0,0,0,1.19,18.85,100.56,-1.5,5.9375,-15.75,False,False,0,2
28.9416179,0,1,0.0,84,0,0,0,0,0,0,1.04,18.8,100.52,-1.375,5.6875,-15.875,False,False,0,2
29.0485201,0,1,0.0,85,0,0,0,0,0,0,0.92,18.66,100.6,-1.0625,5.625,-14.9375,False,False,0,2
29.0509322,0,1,0.0,86,0,0,0,0,0,0,0.91,18.73,100.48,-1.125,5.8125,-15.375,False,False,0,2
29.1117942,0,1,0.0,87,0,0,0,0,0,0,0.76,18.81,100.12,-1.1875,5.8125,-16.125,False,False,0,2
29.1139565,0,1,0.0,88,0,0,0,0,0,0,0.43,18.81,99.62,-1,5.6875,-15.25,False,False,0,2
29.2051633,0,1,0.0,89,0,0,0,0,0,0,0.08,18.92,98.99,-1.25,6.0625,-15.0625,False,False,0,2
29.2071073,0,1,0.0,90,0,0,0,0,0,0,-0.17,19.11,98.38,-1.5625,6.1875,-15.625,False,False,0,2
29.252046,0,1,0.0,91,0,0,1,0,0,0,-0.41,19.14,98.12,-1.625,5.9375,-15.875,False,False,0,2
29.3162405,0,1,0.0,92,0,0,0,0,0,0,-0.52,19.03,98.24,-1.3125,6,-15,False,False,0,2
29.3604213,0,1,0.0,93,0,0,0,0,0,0,-0.46,19.03,98.5,-1.5,6.25,-15.4375,False,False,0,2
29.4119319,0,1,0.0,94,0,0,0,0,0,0,-0.39,19.01,98.93,-1.4375,6.125,-16.0625,False,False,0,2
29.5090586,0,1,0.0,95,0,0,0,0,0,0,-0.36,18.78,99.49,-1,5.75,-15.5,False,False,0,2
29.5109307,0,1,0.0,96,0,0,0,0,0,0,-0.36,18.57,99.9,-1,5.9375,-14.875,False,False,0,2
29.6140401,0,1,0.0,97,0,0,0,0,0,0,-0.31,18.64,100.03,-1.125,5.9375,-15.625,False,False,0,2
29.6576059,0,1,0.0,98,0,0,0,0,0,0,-0.33,18.65,100.04,-1.25,5.8125,-15.9375,False,False,0,2
29.6599953,0,1,0.0,99,0,0,0,0,0,0,-0.4,18.53,100.06,-1.25,5.75,-15,False,False,0,2
29.7052745,0,1,0.0,100,0,0,0,0,0,0,-0.36,18.56,100.02,-1.5625,6.1875,-15.3125,False,False,0,2
29.7649909,0,1,0.0,101,0,0,6,0,0,0,-0.32,18.68,99.96,-1.625,6.125,-16.125,False,False,0,2
29.8148925,0,1,0.0,102,0,0,0,0,0,0,-0.42,18.57,100.02,-1.375,5.8125,-15.375,False,False,0,2
29.8637277,0,1,0.0,103,0,0,0,0,0,0,-0.56,18.41,100.11,-1.375,5.9375,-14.9375,False,False,0,2
29.9135744,0,1,0.0,104,0,0,0,0,0,0,-0.62,18.48,100.08,-1.5,6.0625,-15.5,False,False,0,2
30.0191721,0,1,0.0,105,0,0,0,0,0,0,-0.77,18.53,100.07,-1.5625,6.0625,-16,False,False,0,2
30.0213842,0,1,0.0,106,0,0,0,0,0,0,-0.95,18.39,100.19,-1.1875,5.9375,-14.875,False,False,0,2
30.0660063,0,1,0.0,107,0,0,0,0,0,0,-1.03,18.38,100.22,-1.3125,6.0625,-15.1875,False,False,0,2
30.1082616,0,1,0.0,108,0,0,0,0,0,0,-1.11,18.48,100.08,-1.5,6.1875,-15.875,False,False,0,2
30.1564639,0,1,0.0,109,0,0,0,0,0,0,-1.26,18.42,100.03,-1.5,5.8125,-15.625,False,False,0,2
30.2133093,0,1,0.0,110,0,0,0,0,0,0,-1.41,18.28,100.15,-1.125,6,-15,False,False,0,2
30.2637615,0,1,0.0,111,0,0,0,3,1,0,-1.44,18.35,100.12,-1.25,6.125,-15.5,False,False,0,2
30.3120569,0,1,0.0,112,0,0,0,0,0,0,-1.58,18.37,99.99,-1.1875,6.0625,-15.875,False,False,0,2
30.3664987,0,1,0.0,113,0,0,0,0,0,0,-1.78,18.3,99.89,-0.5625,6,-15.0625,False,False,0,2
30.4757828,0,1,0.0,114,0,0,0,0,0,0,-1.9,18.35,99.54,-0.875,6.375,-15.1875,False,False,0,2
30.4780688,0,1,0.0,115,0,0,0,0,0,0,-1.9,18.46,98.89,-1,6.3125,-15.8125,False,False,0,2
30.585389,0,1,0.0,116,0,0,0,0,0,0,-1.95,18.36,98.05,-1,5.875,-14.8125,False,False,0,2
30.5875621,0,1,0.0,117,0,0,0,0,0,0,-2.02,18.53,96.97,-1.1875,6.125,-14.9375,False,False,0,2
30.6949377,0,1,0.0,118,0,0,0,0,0,0,-2.28,18.96,95.82,-1.5,6.6875,-15.4375,False,False,0,2
30.6975205,0,1,0.0,119,0,0,0,0,0,0,-2.74,19.18,94.94,-1.1875,6.75,-16.0625,False,False,0,2
30.8047939,0,1,0.0,120,0,0,0,0,0,0,-3.24,19.13,94.44,-0.625,6.4375,-15.5625,False,False,0,2
30.8068613,0,1,0.0,121,0,0,0,0,0,0,-3.5,19,94.02,-0.6875,6.3125,-15.25,False,False,0,2
30.9150271,0,1,0.0,122,0,0,0,0,0,0,-3.4,18.78,93.45,-1.1875,6,-15.375,False,False,0,2
30.9172686,0,1,0.0,123,0,0,0,0,0,0,-3.32,18.4,92.89,-1.5,5.6875,-15.1875,False,False,0,2
30.9194161,0,1,0.0,124,0,0,0,0,0,0,-3.35,18.15,92.59,-1.4375,5.875,-14.8125,False,False,0,2
31.0229526,0,1,0.0,125,0,0,0,0,0,0,-3.37,18.23,92.44,-1.0625,6.125,-14.75,False,False,0,2
31.0253102,0,1,0.0,126,0,0,0,1,0,0,-3.42,18.52,92.17,-1.25,6.375,-15.5625,False,False,0,2
31.1320082,0,1,0.0,127,0,0,0,0,0,0,-3.45,18.75,91.81,-1.625,6.6875,-15.3125,False,False,0,2
31.1339978,0,1,0.0,128,0,0,0,0,0,0,-3.25,18.98,91.44,-1.625,7,-15.1875,False,False,0,2
31.2500567,0,1,0.0,129,0,0,0,0,0,0,-3.12,19.15,91.06,-1.5625,6.875,-15.3125,False,False,0,2
31.2523222,0,1,0.0,130,0,0,0,0,0,0,-3.27,19.16,90.74,-1.4375,6.625,-15.0625,False,False,0,2
31.3019918,0,1,0.81,131,0,0,5,0,0,3,-3.52,19.21,90.56,-1.25,6.75,-15.0625,False,False,0,2
31.3041909,0,1,0.81,132,0,0,0,0,0,0,-3.71,19.4,90.37,-1.3125,6.9375,-15.3125,False,False,0,2
31.3496125,0,1,0.81,133,0,0,0,0,0,0,-3.96,19.44,90.29,-1.5,6.625,-15.3125,False,False,0,2
31.4276135,0,1,0.81,134,0,0,0,0,0,0,-4.09,19.41,90.44,-1.125,6.75,-14.6875,False,False,0,2
31.524086,0,1,0.81,135,0,0,0,0,0,0,-4.1,19.55,90.65,-1.1875,7.125,-15,False,False,0,2
31.5262198,0,1,0.81,136,0,0,0,0,3,0,-4.09,19.72,90.74,-1.375,7.0625,-15.625,False,False,0,2
31.5707203,0,1,0.81,137,0,0,0,0,0,0,-4.07,19.66,90.86,-1.375,6.8125,-14.9375,False,False,0,2
31.6191345,0,1,0.81,138,0,0,0,0,0,0,-4.02,19.61,91.01,-1.375,7,-14.625,False,False,0,2
31.665969,0,1,0.81,139,0,0,0,0,0,0,-4.07,19.73,91.11,-1.4375,7.125,-15.0625,False,False,0,2
31.7159142,0,1,0.81,140,0,0,0,0,0,0,-4.34,19.82,91.36,-1.1875,7,-15.625,False,False,0,2
31.7622894,0,1,0.0,141,0,0,5,0,0,0,-4.69,19.78,91.82,-0.5625,6.9375,-14.8125,False,False,0,2
31.808225,0,1,0.0,142,0,0,0,0,0,0,-4.96,19.85,92.16,-0.4375,7,-15,False,False,0,2
31.8632841,0,1,0.0,143,0,0,0,0,0,0,-5.11,19.87,92.22,-0.875,7,-15.4375,False,False,0,2
31.9668267,0,1,0.0,144,0,0,0,0,0,0,-5.21,19.73,92.29,-1.125,6.5625,-15.125,False,False,0,2
31.9691551,0,1,0.0,145,0,0,0,0,0,0,1.98,23.8,92.73,-0.875,6.8125,-14.6875,False,False,0,2
32.015897,0,1,0.09,146,0,0,0,0,0,1,2.01,23.89,92.94,-0.6875,6.9375,-15.1875,False,False,0,2
32.0586502,0,1,0.09,147,0,0,0,0,0,0,1.93,23.84,92.99,-1.0625,6.8125,-15.625,False,False,0,2
32.1043918,0,1,0.09,148,0,0,0,0,0,0,1.89,23.6,93.07,-1,6.6875,-14.8125,False,False,0,2
32.1634953,0,1,0.09,149,0,0,0,0,0,0,1.81,23.43,93.16,-0.8125,6.8125,-14.6875,False,False,0,2
32.2126596,0,1,0.09,150,0,0,0,0,0,0,1.7,23.41,93.09,-1.0625,6.9375,-15.25,False,False,0,2
32.2582566,0,1,0.41,151,0,0,0,0,0,2,1.55,23.32,93.05,-1.3125,6.75,-15.4375,False,False,0,2
32.3165744,0,1,0.41,152,0,0,0,0,0,0,1.51,23.13,93.24,-0.9375,6.75,-14.5625,False,False,0,2
32.4251876,0,1,0.41,153,0,0,0,0,0,0,1.53,23.14,93.39,-0.875,7.0625,-14.9375,False,False,0,2
32.4274174,0,1,0.41,154,0,0,0,0,0,0,1.46,23.26,93.4,-1.125,7,-15.8125,False,False,0,2
32.5334633,0,1,0.41,155,0,0,0,0,0,0,1.32,23.14,93.47,-1.1875,6.6875,-15.1875,False,False,0,2
32.5354624,0,1,0.36,156,0,0,0,2,2,0,1.28,22.96,93.66,-0.9375,6.8125,-14.625,False,False,0,2
32.6430562,0,1,0.36,157,0,0,0,0,0,0,1.28,22.98,93.75,-1.125,6.875,-15.3125,False,False,0,2
32.6454212,0,1,0.36,158,0,0,0,0,0,0,1.23,22.92,93.79,-1.1875,6.75,-15.5625,False,False,0,2
32.751899,0,1,0.36,159,0,0,0,0,0,0,1.16,22.74,93.92,-1.125,6.5625,-14.875,False,False,0,2
32.7535921,0,1,0.36,160,0,0,0,0,0,0,1.18,22.65,94.03,-1.125,6.8125,-14.6875,False,False,0,2
