t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
9.3458052,0,1,0.81,164,0,0,0,0,0,0,0,0,0,-2.75,5.5,-15.375,False,False,0,2
9.3479199,0,1,0.81,165,0,0,0,0,0,0,0,0,0,-2.9375,5.4375,-15.375,False,False,0,2
9.4531725,0,1,0.81,166,0,0,0,0,0,0,0,0,0,-2.5625,5.375,-15.3125,False,False,0,2
9.4553817,0,1,0.81,167,0,0,0,0,0,0,0,0,0,-2.375,5.3125,-15.5,False,False,0,2
9.4974623,0,1,0.81,168,0,0,0,0,0,0,0,0,0,-2.3125,5.4375,-15.4375,False,False,0,2
9.5479473,0,1,0.81,169,0,0,0,0,0,0,0,0,0,-2.3125,5.4375,-15.375,False,False,0,2
9.5902205,0,1,0.81,170,0,0,0,0,0,0,0,0,0,-2.5,5.3125,-15.3125,False,False,0,2
9.6371903,0,1,0.81,171,0,0,0,0,0,0,0,0,0,-2.5,5.4375,-15.375,False,False,0,2
9.6834098,0,1,0.81,172,0,0,0,0,0,0,0,0,0,-2.3125,5.375,-15.5,False,False,0,2
9.7456887,0,1,0.0,173,0,0,0,0,0,0,0,0,0,-2.625,5.4375,-15.4375,False,False,0,2
9.8384021,0,1,0.0,174,0,0,0,0,0,0,0,0,0,-2.625,5.375,-15.375,False,False,0,2
9.8403971,0,1,0.0,175,0,0,0,0,0,0,0,0,0,-2.5625,5.4375,-15.3125,False,False,0,2
9.8827434,0,1,0.0,176,0,0,0,0,0,0,0,0,0,-2.5,5.5,-15.375,False,False,0,2
9.929258,0,1,0.0,177,0,0,0,0,0,0,0,0,0,-2.5625,5.5625,-15.3125,False,False,0,2
9.9751208,0,1,3.24,178,0,0,0,0,0,6,0,0,0,-2.625,5.5,-15.3125,False,False,0,2
10.026505,0,1,3.24,179,0,0,0,0,0,0,0,0,0,-2.5625,5.625,-15.375,False,False,0,2
10.092359,0,1,3.24,180,0,0,0,0,0,0,0,0,0,-2.5,5.5,-15.3125,False,False,0,2
10.2050252,0,1,3.24,181,0,0,0,0,0,0,0,0,0,-2.625,5.625,-15.375,False,False,0,2
10.2069425,0,1,3.24,182,0,0,0,0,0,0,0,0,0,-2.5625,5.625,-15.25,False,False,0,2
10.2510342,0,1,3.24,183,50,18,0,0,0,0,0,0,0,-2.5,5.625,-15.375,False,False,0,2
10.2528868,0,1,3.24,184,0,0,0,0,0,0,0,0,0,-2.5,5.5625,-15.25,False,False,0,2
10.3247394,0,1,3.24,185,0,0,0,0,0,0,0,0,0,-2.5,5.6875,-15.3125,False,False,0,2
10.3727282,0,1,3.24,186,0,0,0,0,0,0,0,0,0,-2.4375,5.625,-15.375,False,False,0,2
10.4203224,0,1,3.24,187,0,0,0,0,0,0,0,0,0,-2.5,5.6875,-15.3125,False,False,0,2
10.4757706,0,1,0.0,188,0,0,0,0,0,0,0,0,0,-2.5,5.75,-15.3125,False,False,0,2
10.5850095,0,1,0.0,189,0,0,0,0,0,0,0,0,0,-2.4375,5.6875,-15.375,False,False,0,2
10.5872026,0,1,0.0,190,0,0,0,0,0,0,0,0,0,-2.4375,5.75,-15.3125,False,False,0,2
10.6941158,0,1,0.0,191,0,0,0,0,0,0,0,0,0,-2.375,5.75,-15.375,False,False,0,2
10.6965616,0,1,0.0,192,0,0,0,0,0,0,0,0,0,-2.3125,5.75,-15.3125,False,False,0,2
10.804295,0,1,0.0,193,0,0,0,0,0,0,0,0,0,-2.4375,5.8125,-15.375,False,False,0,2
10.8063332,0,1,0.0,194,0,0,0,0,0,0,0,0,0,-2.375,5.75,-15.25,False,False,0,2
10.9196574,0,1,0.0,195,0,0,0,0,0,0,0,0,0,-2.25,5.75,-15.25,False,False,0,2
10.9216329,0,1,0.0,196,0,0,0,0,0,0,0,0,0,-2.25,5.8125,-15.3125,False,False,0,2
10.9702995,0,1,0.0,197,0,0,0,0,0,0,0,0,0,-2.3125,5.8125,-15.25,False,False,0,2
10.9725439,0,1,0.0,198,0,0,0,0,0,0,0,0,0,-2.4375,5.8125,-15.3125,False,False,0,2
11.0197553,0,1,0.0,199,0,0,0,0,0,0,0,0,0,-2.4375,5.8125,-15.3125,False,False,0,2
11.0765666,0,1,0.0,200,0,0,0,0,0,0,0,0,0,-2.4375,5.8125,-15.1875,False,False,0,2
11.1249634,0,1,0.0,201,0,0,0,0,0,0,0,0,0,-2.25,5.75,-15.3125,False,False,0,2
11.1708438,0,1,0.0,202,0,0,0,0,0,0,0,0,0,-2.4375,5.75,-15.25,False,False,0,2
11.2263051,0,1,0.0,203,0,0,2,0,0,0,0,0,0,-2.5625,5.8125,-15.3125,False,False,0,2
11.3301893,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-2.6875,5.8125,-15.3125,False,False,0,2
11.3331714,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-2.75,5.8125,-15.3125,False,False,0,2
11.3742059,0,1,0.0,206,0,0,0,0,0,0,0,0,0,-2.5625,5.8125,-15.25,False,False,0,2
11.4224486,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-2.4375,5.8125,-15.3125,False,False,0,2
11.4704884,0,1,2.25,208,0,0,0,0,0,5,0,0,0,-2.4375,5.8125,-15.25,False,False,0,2
11.5265648,0,1,2.25,209,0,0,0,0,0,0,0,0,0,-2.375,5.8125,-15.1875,False,False,0,2
11.6381369,0,1,2.25,210,0,0,0,0,0,0,0,0,0,-2.375,5.875,-15.25,False,False,0,2
11.6405481,0,1,2.25,211,0,0,0,0,0,0,0,0,0,-2.375,5.875,-15.25,False,False,0,2
11.7427491,0,1,2.25,212,0,0,0,0,0,0,0,0,0,-2.5,5.875,-15.25,False,False,0,2
11.7449417,0,1,2.25,213,0,0,0,0,0,0,0,0,0,-2.5625,5.875,-15.1875,False,False,0,2
11.8444192,0,1,2.25,214,0,0,0,0,0,0,0,0,0,-2.5,5.9375,-15.1875,False,False,0,2
11.8463978,0,1,2.25,215,0,0,0,0,0,0,0,0,0,-2.4375,5.9375,-15.25,False,False,0,2
11.8943289,0,1,2.25,216,0,0,0,0,0,0,0,0,0,-2.4375,5.9375,-15.25,False,False,0,2
11.9430068,0,1,2.25,217,0,0,0,0,0,0,0,0,0,-2.5,6,-15.1875,False,False,0,2
12.0016671,0,1,0.0,218,0,0,0,1,7,0,0,0,0,-2.375,6,-15.25,False,False,0,2
12.1028404,0,1,0.0,219,0,0,0,0,0,0,0,0,0,-2.375,5.9375,-15.125,False,False,0,2
12.1049117,0,1,0.0,220,0,0,0,0,0,0,0,0,0,-2.3125,5.9375,-15.25,False,False,0,2
12.1452245,0,1,0.0,221,0,0,0,0,0,0,0,0,0,-2.375,5.875,-15.1875,False,False,0,2
12.1994334,0,1,0.0,222,0,0,0,0,0,0,0,0,0,-2.375,5.9375,-15.3125,False,False,0,2
12.3085405,0,1,0.0,223,0,0,0,0,0,0,0,0,0,-2.4375,5.875,-15.3125,False,False,0,2
12.3106837,0,1,0.0,224,0,0,0,0,0,0,0,0,0,-2.4375,5.875,-15.3125,False,False,0,2
12.4162897,0,1,0.0,225,0,0,0,0,0,0,0,0,0,-2.375,5.8125,-15.1875,False,False,0,2
12.4181789,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-2.375,5.8125,-15.25,False,False,0,2
12.4604121,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-2.25,5.75,-15.1875,False,False,0,2
12.4628964,0,1,0.09,228,0,0,0,0,0,1,0,0,0,-2.3125,5.8125,-15.25,False,False,0,2
12.5084202,0,1,0.09,229,0,0,0,0,0,0,0,0,0,-2.3125,5.875,-15.25,False,False,0,2
12.5755051,0,1,0.09,230,0,0,0,0,0,0,0,0,0,-2.375,5.875,-15.3125,False,False,0,2
12.6234313,0,1,0.09,231,0,0,0,0,0,0,0,0,0,-2.3125,5.9375,-15.3125,False,False,0,2
12.6668417,0,1,0.09,232,0,0,0,0,0,0,0,0,0,-2.375,5.875,-15.25,False,False,0,2
12.7260941,0,1,0.09,233,0,0,0,0,0,0,0,0,0,-2.4375,5.875,-15.25,False,False,0,2
12.8340206,0,1,0.09,234,0,0,0,0,0,0,0,0,0,-2.4375,5.8125,-15.25,False,False,0,2
12.8362553,0,1,0.09,235,0,0,0,0,0,0,0,0,0,-2.5625,5.9375,-15.25,False,False,0,2
12.9435351,0,1,0.09,236,0,0,0,0,0,0,0,0,0,-2.625,5.9375,-15.25,False,False,0,2
12.9454019,0,1,0.09,237,0,0,0,0,0,0,0,0,0,-2.3125,6,-15.25,False,False,0,2
13.0534925,0,1,0.0,238,0,0,0,0,0,0,0,0,0,-2.1875,5.875,-15.125,False,False,0,2
13.0557423,0,1,0.0,239,0,0,0,0,0,0,0,0,0,-2.25,5.875,-15.25,False,False,0,2
13.1731933,0,1,0.0,240,0,0,0,0,0,0,0,0,0,-2.25,5.875,-15.125,False,False,0,2
13.1750616,0,1,0.0,241,0,0,0,0,0,0,0,0,0,-2.5,5.875,-15.25,False,False,0,2
13.2157902,0,1,0.0,242,0,0,0,0,0,0,0,0,0,-2.4375,5.875,-15.1875,False,False,0,2
13.2180495,0,1,0.0,243,0,0,0,0,0,0,0,0,0,-2.375,5.875,-15.3125,False,False,0,2
13.2662264,0,1,0.0,244,0,0,0,0,0,0,0,0,0,-2.125,5.875,-15.25,False,False,0,2
13.3242576,0,1,0.0,245,0,0,0,0,0,0,0,0,0,-2.5,5.875,-15.25,False,False,0,2
13.3711246,0,1,0.0,246,0,0,0,0,0,0,0,0,0,-2.6875,5.875,-15.1875,False,False,0,2
13.4194481,0,1,0.0,247,0,0,0,0,0,0,0,0,0,-2.625,5.9375,-15.1875,False,False,0,2
13.4750475,0,1,2.25,248,0,0,0,0,0,5,0,0,0,-2.625,5.875,-15.25,False,False,0,2
13.5832621,0,1,2.25,249,0,0,0,0,0,0,0,0,0,-2.5,5.9375,-15.1875,False,False,0,2
13.5855216,0,1,2.25,250,0,0,0,0,0,0,0,0,0,-2.5,5.9375,-15.25,False,False,0,2
13.6876101,0,1,2.25,251,0,0,0,0,0,0,0,0,0,-2.5,6,-15.125,False,False,0,2
13.6897888,0,1,2.25,252,0,0,0,0,0,0,0,0,0,-2.5625,5.9375,-15.3125,False,False,0,2
13.7325398,0,1,2.25,253,0,0,3,0,0,0,0,0,0,-2.5,6.0625,-15.3125,False,False,0,2
13.7886432,0,1,2.25,254,0,0,0,0,0,0,0,0,0,-2.5,6,-15.125,False,False,0,2
13.8889781,0,1,2.25,255,0,0,0,0,0,0,0,0,0,-2.5,5.9375,-15.25,False,False,0,2
13.890917,0,1,2.25,0,0,0,0,0,0,0,0,0,0,-2.5625,6,-15.1875,False,False,0,2
13.9350975,0,1,2.25,1,0,0,0,0,0,0,0,0,0,-2.5,6,-15.125,False,False,0,2
13.9839369,0,1,0.0,2,0,0,0,0,7,0,0,0,0,-2.5,6,-15.1875,False,False,0,2
14.0295194,0,1,0.0,3,0,0,0,0,0,0,0,0,0,-2.5625,6,-15.125,False,False,0,2
14.0786979,0,1,0.0,4,0,0,0,0,0,0,0,0,0,-2.5625,6,-15.1875,False,False,0,2
14.1263312,0,1,0.0,5,0,0,0,0,0,0,0,0,0,-2.5,6.0625,-15.1875,False,False,0,2
14.1717205,0,1,0.0,6,0,0,0,0,0,0,0,0,0,-2.5,6,-15.1875,False,False,0,2
14.2247204,0,1,0.0,7,0,0,0,0,0,0,0,0,0,-2.5,6.0625,-15.25,False,False,0,2
14.2905692,0,1,0.0,8,0,0,0,0,0,0,0,0,0,-2.5625,6.125,-15.1875,False,False,0,2
14.3420135,0,1,0.0,9,0,0,0,0,0,0,0,0,0,-2.6875,6.1875,-15.125,False,False,0,2
14.3900954,0,1,0.0,10,0,0,0,0,0,0,0,0,0,-2.625,6.125,-15.1875,False,False,0,2
14.4353693,0,1,0.0,11,0,0,0,0,0,0,0,0,0,-2.5625,6.125,-15.1875,False,False,0,2
14.4817491,0,1,0.0,12,0,0,0,0,0,0,0,0,0,-2.5,6.0625,-15.125,False,False,0,2
