t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
15.8636658,0,1,0.0,11,0,0,0,0,0,0,0,0,0,-1.6875,4.75,-16,False,False,0,2
15.912584,0,1,0.0,12,0,0,0,0,0,0,0,0,0,-1.5,4.5,-15.75,False,False,0,2
15.9731142,0,1,0.0,13,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.375,False,False,0,2
16.0189157,0,1,0.0,14,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.8125,False,False,0,2
16.083643,0,1,0.0,15,0,0,3,0,0,0,0,0,0,-1.625,4.5625,-15.9375,False,False,0,2
16.1290349,0,1,0.0,16,0,0,0,0,0,0,0,0,0,-1.4375,4.4375,-15.75,False,False,0,2
16.1893059,0,1,0.0,17,0,0,0,0,0,0,0,0,0,-1.5625,4.3125,-15.625,False,False,0,2
16.2869241,0,1,0.0,18,0,0,0,0,0,0,0,0,0,-1.75,4.375,-15.625,False,False,0,2
16.2891059,0,1,0.0,19,0,0,0,0,0,0,0,0,0,-1.875,4.375,-15.9375,False,False,0,2
16.3315596,0,1,0.0,20,0,0,0,0,0,0,0,0,0,-1.75,4.375,-15.9375,False,False,0,2
16.3807233,0,1,0.0,21,0,0,0,0,0,0,0,0,0,-1.6875,4.375,-15.5625,False,False,0,2
16.427668,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.875,False,False,0,2
16.481351,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.875,4.4375,-16.0625,False,False,0,2
16.5835508,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.6875,4.375,-15.6875,False,False,0,2
16.5853591,0,1,0.36,25,0,0,0,4,0,2,0,0,0,-1.75,4.375,-15.5,False,False,0,2
16.6311694,0,1,0.36,26,0,0,0,0,0,0,0,0,0,-1.75,4.4375,-15.75,False,False,0,2
16.6790927,0,1,0.36,27,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.875,False,False,0,2
16.7278673,0,1,0.36,28,0,0,0,0,0,0,0,0,0,-1.5625,4.375,-15.625,False,False,0,2
16.7731864,0,1,0.36,29,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.5625,False,False,0,2
16.8190684,0,1,0.36,30,0,0,0,0,0,0,0,0,0,-1.8125,4.5625,-16.0625,False,False,0,2
16.8729961,0,1,0.36,31,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.875,False,False,0,2
16.9820143,0,1,0.36,32,0,0,0,0,0,0,0,0,0,-1.75,4.4375,-15.625,False,False,0,2
16.9841732,0,1,0.36,33,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.6875,False,False,0,2
17.0908311,0,1,0.36,34,0,0,0,0,0,0,0,0,0,-1.75,4.5625,-15.9375,False,False,0,2
17.093379,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.5625,4.5,-15.75,False,False,0,2
17.1992028,0,1,0.0,36,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.5625,False,False,0,2
17.2014315,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.75,4.625,-15.8125,False,False,0,2
17.3092197,0,1,0.0,38,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.9375,False,False,0,2
17.3113867,0,1,0.0,39,0,0,0,0,0,0,0,0,0,-1.5625,4.5,-15.8125,False,False,0,2
17.4175174,0,1,0.0,40,0,0,7,0,0,0,0,0,0,-1.8125,4.5625,-15.375,False,False,0,2
17.4199271,0,1,0.0,41,0,0,0,0,0,0,0,0,0,-1.875,4.625,-15.875,False,False,0,2
17.4215883,0,1,0.0,42,0,0,0,0,0,0,0,0,0,-1.6875,4.6875,-16,False,False,0,2
17.527141,0,1,0.0,43,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.6875,False,False,0,2
17.5289379,0,1,0.0,44,0,0,0,0,0,0,0,0,0,-1.8125,4.5625,-15.375,False,False,0,2
17.6349044,0,1,0.0,45,0,0,0,0,4,0,0,0,0,-1.875,4.625,-16,False,False,0,2
17.6371494,0,1,0.0,46,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-16.0625,False,False,0,2
17.7695269,0,1,0.0,47,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.5625,False,False,0,2
17.7719655,0,1,0.0,48,0,0,0,0,0,0,0,0,0,-1.75,4.625,-15.5,False,False,0,2
17.8569195,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.75,4.625,-16,False,False,0,2
17.8592036,0,1,0.09,50,0,0,0,0,0,1,0,0,0,-1.5625,4.5625,-15.8125,False,False,0,2
17.8610311,0,1,0.09,51,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.5,False,False,0,2
17.9705555,0,1,0.09,52,0,0,0,0,0,0,0,0,0,-1.875,4.625,-15.6875,False,False,0,2
17.9732843,0,1,0.09,53,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-16.0625,False,False,0,2
18.0625242,0,1,0.09,54,0,0,0,0,0,0,0,0,0,-1.5,4.375,-15.75,False,False,0,2
18.1122307,0,1,0.09,55,0,0,0,3,0,0,0,0,0,-1.75,4.5625,-15.4375,False,False,0,2
18.1143045,0,1,0.09,56,0,0,0,0,0,0,0,0,0,-1.75,4.625,-15.8125,False,False,0,2
18.1611336,0,1,0.09,57,0,0,0,0,0,0,0,0,0,-1.6875,4.625,-16.0625,False,False,0,2
18.2234807,0,1,0.09,58,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.5625,False,False,0,2
18.2697833,0,1,0.09,59,0,0,0,0,0,0,0,0,0,-1.75,4.6875,-15.5,False,False,0,2
18.3163973,0,1,0.0,60,0,0,0,0,0,0,0,0,0,-1.8125,4.625,-16,False,False,0,2
18.3723379,0,1,0.0,61,0,0,0,0,0,0,0,0,0,-1.5,4.4375,-15.6875,False,False,0,2
18.472962,0,1,0.0,62,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.5,False,False,0,2
18.4755306,0,1,0.0,63,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.75,False,False,0,2
18.5219263,0,1,0.0,64,0,0,0,0,0,0,0,0,0,-1.625,4.625,-16.0625,False,False,0,2
18.6302657,0,1,0.0,65,0,0,0,0,0,0,0,0,0,-1.5,4.5,-15.75,False,False,0,2
18.6328052,0,1,0.0,66,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.4375,False,False,0,2
18.739688,0,1,0.0,67,0,0,0,0,0,0,0,0,0,-1.875,4.5625,-15.875,False,False,0,2
18.7416476,0,1,0.0,68,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-16,False,False,0,2
18.7830817,0,1,0.0,69,0,0,0,0,0,0,0,0,0,-1.625,4.4375,-15.5625,False,False,0,2
18.8289518,0,1,0.0,70,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.5625,False,False,0,2
18.8763094,0,1,0.0,71,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-16,False,False,0,2
18.9238356,0,1,0.0,72,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.875,False,False,0,2
18.9722644,0,1,0.0,73,0,0,0,0,0,0,0,0,0,-1.625,4.4375,-15.6875,False,False,0,2
19.0182991,0,1,0.0,74,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.75,False,False,0,2
19.0661514,0,1,0.0,75,0,0,0,0,0,0,0,0,0,-1.75,4.4375,-15.8125,False,False,0,2
19.1197984,0,1,0.0,76,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
19.2286205,0,1,0.0,77,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.8125,False,False,0,2
19.2310665,0,1,0.0,78,0,0,0,0,0,0,0,0,0,-1.8125,4.5,-15.9375,False,False,0,2
19.3411531,0,1,0.0,79,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.8125,False,False,0,2
19.3434034,0,1,0.0,80,0,0,0,0,0,0,0,0,0,-1.5625,4.4375,-15.75,False,False,0,2
19.4407501,0,1,0.0,81,0,0,0,0,0,0,0,0,0,-1.6875,4.4375,-15.75,False,False,0,2
19.4428561,0,1,0.0,82,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.75,False,False,0,2
19.487402,0,1,0.0,83,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
19.5351628,0,1,0.0,84,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
19.5807176,0,1,0.0,85,0,0,0,0,0,0,0,0,0,-1.75,4.625,-15.75,False,False,0,2
19.6290895,0,1,0.0,86,0,0,0,0,0,0,0,0,0,-1.75,4.5625,-15.8125,False,False,0,2
19.6759448,0,1,0.0,87,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.75,False,False,0,2
19.7235355,0,1,0.0,88,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.75,False,False,0,2
19.7671683,0,1,0.0,89,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.8125,False,False,0,2
19.813503,0,1,0.0,90,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.8125,False,False,0,2
19.8732521,0,1,0.0,91,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
19.9827697,0,1,0.0,92,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.875,False,False,0,2
19.9844766,0,1,0.0,93,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
20.0302321,0,1,0.0,94,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.75,False,False,0,2
20.0785243,0,1,0.0,95,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.75,False,False,0,2
20.1265804,0,1,0.0,96,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.6875,False,False,0,2
20.1697016,0,1,0.0,97,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
20.2152271,0,1,0.0,98,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.6875,False,False,0,2
20.2616936,0,1,0.0,99,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.6875,False,False,0,2
20.3223301,0,1,0.0,100,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.875,False,False,0,2
20.3680509,0,1,0.0,101,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.75,False,False,0,2
20.4147964,0,1,0.0,102,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.75,False,False,0,2
20.4737756,0,1,0.0,103,0,0,0,0,0,0,0,0,0,-1.75,4.5625,-15.8125,False,False,0,2
20.5210576,0,1,0.0,104,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
20.5660986,0,1,0.0,105,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.75,False,False,0,2
20.6226311,0,1,0.0,106,0,0,0,0,0,0,0,0,0,-1.8125,4.625,-15.75,False,False,0,2
20.7257761,0,1,0.0,107,0,0,0,0,0,0,0,0,0,-1.75,4.5625,-15.8125,False,False,0,2
20.7275586,0,1,0.0,108,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.75,False,False,0,2
20.772858,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-1.75,4.5625,-15.625,False,False,0,2
20.8313165,0,1,0.36,110,0,0,0,0,0,2,0,0,0,-1.6875,4.625,-15.75,False,False,0,2
20.9280648,0,1,0.36,111,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.6875,False,False,0,2
20.9306722,0,1,0.36,112,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.75,False,False,0,2
20.9702285,0,1,0.36,113,0,0,0,0,0,0,0,0,0,-1.6875,4.625,-15.75,False,False,0,2
21.0159079,0,1,0.36,114,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.8125,False,False,0,2
21.071399,0,1,0.36,115,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.75,False,False,0,2
21.1793583,0,1,0.36,116,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.75,False,False,0,2
21.1815213,0,1,0.36,117,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.6875,False,False,0,2
21.2889814,0,1,0.36,118,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.75,False,False,0,2
21.2913443,0,1,0.36,119,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.6875,False,False,0,2
21.3987754,0,1,0.0,120,150,67,0,0,0,0,0,0,0,-1.625,4.6875,-15.75,False,False,0,2
21.4010015,0,1,0.0,121,0,0,0,0,0,0,0,0,0,-1.5625,4.625,-15.6875,False,False,0,2
21.5096705,0,1,0.0,122,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
21.5120649,0,1,0.0,123,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
21.6187011,0,1,0.0,124,0,0,0,0,0,0,0,0,0,-1.75,4.625,-15.75,False,False,0,2
21.6209047,0,1,0.0,125,0,0,0,1,0,0,0,0,0,-1.6875,4.625,-15.8125,False,False,0,2
21.6229908,0,1,0.0,126,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.75,False,False,0,2
21.7265988,0,1,0.0,127,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.75,False,False,0,2
21.7286854,0,1,0.0,128,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.75,False,False,0,2
21.7711022,0,1,0.0,129,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.6875,False,False,0,2
21.8236989,0,1,0.36,130,0,0,0,0,0,2,0,0,0,-1.6875,4.5625,-15.6875,False,False,0,2
21.8648435,0,1,0.36,131,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.8125,False,False,0,2
21.9116135,0,1,0.36,132,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.8125,False,False,0,2
21.9731388,0,1,0.36,133,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
22.0216881,0,1,0.36,134,0,0,0,0,0,0,0,0,0,-1.6875,4.4375,-15.6875,False,False,0,2
22.0695299,0,1,0.36,135,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.6875,False,False,0,2
22.1207145,0,1,0.36,136,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
22.2286314,0,1,0.36,137,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
22.2306336,0,1,0.36,138,0,0,0,0,0,0,0,0,0,-1.5625,4.4375,-15.75,False,False,0,2
22.3381769,0,1,0.36,139,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
22.340307,0,1,0.0,140,0,0,0,0,0,0,0,0,0,-1.75,4.4375,-15.6875,False,False,0,2
22.3824439,0,1,0.0,141,0,0,0,0,0,0,0,0,0,-1.75,4.5,-15.75,False,False,0,2
22.4269297,0,1,0.0,142,0,0,0,0,0,0,0,0,0,-1.75,4.5,-15.8125,False,False,0,2
22.4730853,0,1,0.0,143,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.8125,False,False,0,2
22.5204477,0,1,0.0,144,0,0,0,0,0,0,0,0,0,-1.625,4.5,-15.75,False,False,0,2
22.5711416,0,1,0.0,145,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.6875,False,False,0,2
22.6154211,0,1,0.0,146,0,0,0,0,0,0,0,0,0,-1.6875,4.6875,-15.75,False,False,0,2
22.6615192,0,1,0.0,147,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.8125,False,False,0,2
22.724029,0,1,0.0,148,0,0,0,0,0,0,0,0,0,-1.5625,4.625,-15.75,False,False,0,2
22.7734092,0,1,0.0,149,0,0,0,0,0,0,0,0,0,-1.6875,4.5,-15.8125,False,False,0,2
22.8210035,0,1,0.0,150,0,0,0,0,0,0,0,0,0,-1.75,4.5,-15.8125,False,False,0,2
22.8734948,0,1,0.0,151,0,0,0,0,0,0,0,0,0,-1.625,4.4375,-15.6875,False,False,0,2
22.9774668,0,1,0.0,152,0,0,0,0,0,0,0,0,0,-1.625,4.4375,-15.75,False,False,0,2
22.9794861,0,1,0.0,153,0,0,0,0,0,0,0,0,0,-1.5625,4.4375,-15.75,False,False,0,2
23.0251915,0,1,0.0,154,0,0,0,0,0,0,0,0,0,-1.5625,4.5,-15.8125,False,False,0,2
23.0712604,0,1,0.0,155,0,0,0,0,0,0,0,0,0,-1.5,4.5,-15.6875,False,False,0,2
23.1347755,0,1,0.0,156,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.8125,False,False,0,2
23.2282289,0,1,0.0,157,0,0,0,0,0,0,0,0,0,-1.6875,4.625,-15.8125,False,False,0,2
23.2304701,0,1,0.0,158,0,0,0,0,0,0,0,0,0,-1.75,4.6875,-15.75,False,False,0,2
23.2728451,0,1,0.0,159,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.75,False,False,0,2
23.3219312,0,1,0.0,160,0,0,0,0,0,0,0,0,0,-1.6875,4.5625,-15.6875,False,False,0,2
23.4311264,0,1,0.0,161,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.75,False,False,0,2
23.433419,0,1,0.0,162,0,0,0,0,0,0,0,0,0,-1.6875,4.6875,-15.75,False,False,0,2
23.4811196,0,1,0.0,163,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.75,False,False,0,2
23.5291106,0,1,0.0,164,0,0,0,0,0,0,0,0,0,-1.6875,4.6875,-15.6875,False,False,0,2
23.5902695,0,1,0.0,165,0,0,0,0,0,0,0,0,0,-1.6875,4.6875,-15.75,False,False,0,2
23.6920652,0,1,0.0,166,0,0,0,0,0,0,0,0,0,-1.5625,4.625,-15.75,False,False,0,2
23.6941858,0,1,0.0,167,0,0,0,0,0,0,0,0,0,-1.5,4.5625,-15.75,False,False,0,2
23.7973922,0,1,0.0,168,0,0,0,0,0,0,0,0,0,-1.625,4.5625,-15.6875,False,False,0,2
23.7991995,0,1,0.0,169,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.75,False,False,0,2
23.847454,0,1,0.0,170,0,0,0,0,2,0,0,0,0,-1.625,4.625,-15.6875,False,False,0,2
23.8492651,0,1,0.0,171,0,0,0,0,0,0,0,0,0,-1.5625,4.625,-15.6875,False,False,0,2
23.9236048,0,1,0.0,172,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.75,False,False,0,2
23.988253,0,1,0.0,173,0,0,0,0,0,0,0,0,0,-1.5625,4.625,-15.6875,False,False,0,2
24.0818441,0,1,0.0,174,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.75,False,False,0,2
24.0836556,0,1,0.0,175,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.8125,False,False,0,2
24.1295212,0,1,0.0,176,0,0,0,0,0,0,0,0,0,-1.6875,4.75,-15.8125,False,False,0,2
24.1772288,0,1,0.0,177,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.75,False,False,0,2
24.2235202,0,1,0.0,178,0,0,0,0,0,0,0,0,0,-1.6875,4.6875,-15.75,False,False,0,2
24.2714646,0,1,0.0,179,0,0,0,0,0,0,0,0,0,-1.5625,4.625,-15.8125,False,False,0,2
24.3181832,0,1,0.0,180,100,20,0,0,0,0,0,0,0,-1.625,4.625,-15.6875,False,False,0,2
24.3733176,0,1,0.0,181,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.875,False,False,0,2
24.4834241,0,1,0.0,182,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.8125,False,False,0,2
24.4854782,0,1,0.0,183,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.75,False,False,0,2
24.5919297,0,1,0.0,184,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.75,False,False,0,2
24.5942779,0,1,0.0,185,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.8125,False,False,0,2
24.7008691,0,1,0.0,186,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.625,False,False,0,2
24.7028918,0,1,0.0,187,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.75,False,False,0,2
24.8187883,0,1,0.0,188,0,0,0,0,0,0,0,0,0,-1.625,4.625,-15.8125,False,False,0,2
24.8211321,0,1,0.0,189,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.75,False,False,0,2
24.8670192,0,1,0.0,190,0,0,0,0,1,0,0,0,0,-1.5,4.6875,-15.75,False,False,0,2
24.8687959,0,1,0.0,191,0,0,0,0,0,0,0,0,0,-1.5,4.75,-15.8125,False,False,0,2
24.915128,0,1,0.0,192,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.75,False,False,0,2
24.9730049,0,1,0.0,193,0,0,0,0,0,0,0,0,0,-1.625,4.75,-15.8125,False,False,0,2
25.0217428,0,1,0.0,194,0,0,0,0,0,0,0,0,0,-1.625,4.6875,-15.6875,False,False,0,2
25.0687194,0,1,0.0,195,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.75,False,False,0,2
25.119695,0,1,0.0,196,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.625,False,False,0,2
25.2280624,0,1,0.0,197,0,0,0,0,0,0,0,0,0,-1.5625,4.6875,-15.6875,False,False,0,2
25.2302206,0,1,0.0,198,0,0,0,0,0,0,0,0,0,-1.625,4.75,-15.75,False,False,0,2
25.3330607,0,1,0.0,199,0,0,0,0,0,0,0,0,0,-1.5625,4.75,-15.75,False,False,0,2
25.3349506,0,1,0.0,200,0,0,0,0,0,0,0,0,0,-1.5625,4.75,-15.6875,False,False,0,2
25.3791923,0,1,0.0,201,0,0,0,0,0,0,0,0,0,-1.5,4.875,-15.6875,False,False,0,2
25.4270572,0,1,0.0,202,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.75,False,False,0,2
25.4723123,0,1,0.0,203,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.6875,False,False,0,2
25.5216905,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-1.5,5,-15.6875,False,False,0,2
25.5732092,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-1.5,5.0625,-15.6875,False,False,0,2
25.614458,0,1,0.0,206,0,0,0,0,0,0,0,0,0,-1.375,5.1875,-15.75,False,False,0,2
25.6624632,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-1.625,5.1875,-15.6875,False,False,0,2
25.725674,0,1,0.0,208,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.625,False,False,0,2
25.7753901,0,1,0.0,209,0,0,0,0,0,0,0,0,0,-1.6875,5.1875,-15.5625,False,False,0,2
25.8215342,0,1,0.0,210,0,0,0,0,0,0,0,0,0,-1.5625,5.125,-15.625,False,False,0,2
25.8730346,0,1,0.0,211,0,0,0,0,0,0,0,0,0,-1.75,5.125,-15.5,False,False,0,2
25.9151543,0,1,0.0,212,0,0,0,0,0,0,0,0,0,-1.8125,5.125,-15.625,False,False,0,2
25.963005,0,1,0.0,213,0,0,0,0,0,0,0,0,0,-1.6875,5.125,-15.5625,False,False,0,2
26.0232596,0,1,0.0,214,0,0,0,0,0,0,0,0,0,-1.5,5.1875,-15.5,False,False,0,2
26.0732658,0,1,0.0,215,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
26.1209431,0,1,0.0,216,0,0,0,0,0,0,0,0,0,-1.4375,5.1875,-15.5625,False,False,0,2
26.1715385,0,1,0.0,217,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.5625,False,False,0,2
26.2451647,0,1,0.0,218,0,0,0,0,0,0,0,0,0,-1.75,5.3125,-15.5625,False,False,0,2
26.2899713,0,1,0.0,219,0,0,0,0,0,0,0,0,0,-1.8125,5.25,-15.5,False,False,0,2
26.3361366,0,1,0.0,220,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5,False,False,0,2
26.3832502,0,1,0.0,221,0,0,0,0,0,0,0,0,0,-1.5625,5.3125,-15.5625,False,False,0,2
26.4294636,0,1,0.0,222,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.5625,False,False,0,2
26.4776216,0,1,0.0,223,0,0,0,0,0,0,0,0,0,-1.5625,5.25,-15.5625,False,False,0,2
26.5259586,0,1,0.0,224,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
26.5730718,0,1,0.0,225,0,0,0,0,4,0,0,0,0,-1.5,5.1875,-15.5,False,False,0,2
26.6241781,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-1.625,5.1875,-15.5,False,False,0,2
26.6656629,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-1.5,5.1875,-15.5625,False,False,0,2
26.7123672,0,1,0.0,228,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.5625,False,False,0,2
26.772261,0,1,0.0,229,0,0,0,0,0,0,0,0,0,-1.5625,5.25,-15.5625,False,False,0,2
26.834871,0,1,0.0,230,0,0,5,0,0,0,0,0,0,-1.5625,5.25,-15.625,False,False,0,2
26.9344375,0,1,0.0,231,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.6875,False,False,0,2
26.9365826,0,1,0.0,232,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5625,False,False,0,2
27.0425992,0,1,0.0,233,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.625,False,False,0,2
27.044451,0,1,0.0,234,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.5625,False,False,0,2
27.086161,0,1,0.81,235,0,0,0,0,0,3,0,0,0,-1.625,5.1875,-15.625,False,False,0,2
27.1327679,0,1,0.81,236,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.625,False,False,0,2
27.1814263,0,1,0.81,237,0,0,0,0,0,0,0,0,0,-1.625,5,-15.5,False,False,0,2
27.229913,0,1,0.81,238,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.625,False,False,0,2
27.2757168,0,1,0.81,239,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.5625,False,False,0,2
27.3206784,0,1,0.81,240,0,0,0,3,0,0,0,0,0,-1.625,4.9375,-15.625,False,False,0,2
27.3734424,0,1,0.81,241,0,0,0,0,0,0,0,0,0,-1.5625,4.8125,-15.5625,False,False,0,2
27.4794014,0,1,0.81,242,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.625,False,False,0,2
27.4812972,0,1,0.81,243,0,0,0,0,0,0,0,0,0,-1.5625,4.8125,-15.6875,False,False,0,2
27.5833892,0,1,0.81,244,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
27.5853006,0,1,0.0,245,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
27.62872,0,1,0.0,246,0,0,0,0,0,0,0,0,0,-1.5625,4.875,-15.625,False,False,0,2
27.6753882,0,1,0.0,247,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
27.721718,0,1,0.0,248,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.625,False,False,0,2
27.7676125,0,1,0.0,249,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.75,False,False,0,2
27.8228476,0,1,0.09,250,0,0,0,2,0,1,0,0,0,-1.6875,4.9375,-15.6875,False,False,0,2
27.9309992,0,1,0.09,251,0,0,0,0,0,0,0,0,0,-1.625,4.875,-15.8125,False,False,0,2
27.9334177,0,1,0.09,252,0,0,0,0,0,0,0,0,0,-1.5625,4.9375,-15.6875,False,False,0,2
