t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
13.3533262,0,1,0.0,202,0,0,0,0,0,0,-13.22,15.08,144.12,-1.0625,6.3125,-14.8125,False,False,0,2
13.413221,0,1,0.0,203,0,0,0,0,0,0,-13.26,15.09,144.22,-1,6.625,-14.8125,False,False,0,2
13.5024909,0,1,0.0,204,0,0,0,0,0,0,-13.29,15.21,144.1,-1.4375,6.6875,-15.8125,False,False,0,2
13.6018796,0,1,0.0,205,0,0,0,0,0,0,-13.36,15.11,144.07,-1.375,6.5,-15.5,False,False,0,2
13.6041834,0,1,0.0,206,0,0,0,0,0,0,-13.46,15.04,144.25,-0.875,6.4375,-14.625,False,False,0,2
13.605689,0,1,0.0,207,0,0,0,0,0,0,-13.51,15.1,144.26,-1.1875,6.6875,-15.0625,False,False,0,2
13.6549732,0,1,0.0,208,0,0,0,0,0,0,-13.57,15.14,144.09,-1.5625,6.6875,-15.875,False,False,0,2
13.7623707,0,1,0.0,209,0,0,0,0,0,0,-13.63,15.01,144.15,-1.25,6.4375,-15.125,False,False,0,2
13.7641655,0,1,0.0,210,0,0,0,0,0,0,-13.67,14.96,144.31,-0.9375,6.5,-14.5,False,False,0,2
13.8081579,0,1,0.0,211,0,0,0,0,0,0,-13.71,15.07,144.24,-1.375,6.8125,-15.4375,False,False,0,2
13.854082,0,1,0.0,212,0,0,0,0,0,0,-13.83,15.07,144.11,-1.6875,6.625,-15.8125,False,False,0,2
13.9028925,0,1,0.0,213,0,0,0,0,0,0,-13.96,14.92,144.24,-1.25,6.375,-15.0625,False,False,0,2
13.9556303,0,1,0.0,214,0,0,0,0,0,0,-14.1,14.87,144.47,-0.75,6.5625,-14.5625,False,False,0,2
14.0640664,0,1,0.0,215,0,0,0,0,0,0,-14.2,14.93,144.44,-1.1875,6.6875,-15.4375,False,False,0,2
14.0661824,0,1,0.0,216,0,0,0,0,0,0,-14.31,14.9,144.38,-1.5,6.625,-15.6875,False,False,0,2
14.1727072,0,1,0.0,217,0,0,0,0,0,0,-14.37,14.8,144.49,-1.0625,6.4375,-14.9375,False,False,0,2
14.1744575,0,1,0.0,218,0,0,0,0,0,0,-14.41,14.76,144.58,-0.9375,6.625,-14.75,False,False,0,2
14.2805163,0,1,0.0,219,0,0,0,0,0,0,-14.47,14.81,144.47,-1.375,6.6875,-15.625,False,False,0,2
14.2824073,0,1,0.0,220,0,0,0,0,0,0,-14.56,14.72,144.43,-1.5,6.5625,-15.4375,False,False,0,2
14.3894715,0,1,0.0,221,0,0,0,0,0,0,-14.62,14.59,144.55,-1.0625,6.4375,-14.875,False,False,0,2
14.3916464,0,1,0.0,222,0,0,0,0,0,0,-14.66,14.58,144.61,-1.0625,6.6875,-15.1875,False,False,0,2
14.4988009,0,1,0.0,223,0,0,0,0,0,0,-14.72,14.59,144.51,-1.5,6.625,-15.5625,False,False,0,2
14.5006477,0,1,0.0,224,0,0,0,0,0,0,-14.82,14.43,144.49,-1.375,6.4375,-15.125,False,False,0,2
14.5022395,0,1,0.0,225,0,0,0,0,0,0,-14.88,14.33,144.58,-1.1875,6.5,-14.8125,False,False,0,2
14.607765,0,1,0.0,226,0,0,0,0,0,0,-14.93,14.35,144.55,-1.375,6.5625,-15.375,False,False,0,2
14.6099154,0,1,0.0,227,0,0,0,0,0,0,-15.03,14.34,144.45,-1.5625,6.5625,-15.5625,False,False,0,2
14.7267666,0,1,0.0,228,0,0,0,0,0,0,-15.16,14.27,144.5,-1.375,6.4375,-15.125,False,False,0,2
14.7287749,0,1,0.0,229,0,0,0,0,0,0,-15.27,14.25,144.59,-1.1875,6.5625,-15.0625,False,False,0,2
14.7711235,0,1,0.0,230,0,0,0,0,0,0,-15.41,14.24,144.57,-1.3125,6.5625,-15.3125,False,False,0,2
14.8160779,0,1,0.0,231,0,0,0,0,0,0,-15.55,14.2,144.61,-1.3125,6.5625,-15.25,False,False,0,2
14.8660121,0,1,0.0,232,0,0,0,0,0,0,-15.65,14.18,144.74,-1.0625,6.5625,-14.9375,False,False,0,2
14.9184474,0,1,0.0,233,0,0,0,0,0,0,-15.72,14.19,144.76,-1.1875,6.625,-15.25,False,False,0,2
15.0326107,0,1,0.0,234,0,0,0,0,0,0,-15.83,14.18,144.68,-1.375,6.625,-15.375,False,False,0,2
15.0348076,0,1,0.0,235,0,0,0,0,0,0,-15.93,14.13,144.7,-1.25,6.625,-15.125,False,False,0,2
15.1385743,0,1,0.0,236,0,0,0,0,0,0,2.67,22.57,145.68,-1.1875,6.625,-15.125,False,False,0,2
15.1411679,0,1,0.0,237,0,0,0,0,0,0,2.67,22.54,145.69,-1.25,6.5,-15.25,False,False,0,2
15.180208,0,1,0.0,238,0,0,0,0,0,0,2.63,22.52,145.72,-1.1875,6.5625,-15.25,False,False,0,2
15.2280245,0,1,0.0,239,0,0,0,0,0,0,2.61,22.56,145.72,-1.125,6.5625,-15.0625,False,False,0,2
15.2718857,0,1,0.0,240,0,0,0,0,0,0,2.57,22.57,145.65,-1.25,6.5,-15.1875,False,False,0,2
15.319706,0,1,0.0,241,0,0,0,0,0,0,2.59,22.58,145.61,-1.3125,6.5625,-15.1875,False,False,0,2
15.3681655,0,1,0.0,242,0,0,0,0,0,0,2.63,22.64,145.62,-1.1875,6.625,-15.125,False,False,0,2
15.4160241,0,1,0.0,243,0,0,0,0,0,0,2.63,22.71,145.56,-1.375,6.625,-15.1875,False,False,0,2
15.4925489,0,1,0.0,244,0,0,0,0,0,0,2.6,22.75,145.54,-1.375,6.6875,-15.25,False,False,0,2
15.6027563,0,1,0.0,245,0,0,0,0,0,0,2.61,22.76,145.59,-1.25,6.6875,-15.25,False,False,0,2
15.6046575,0,1,0.0,246,0,0,0,0,0,0,2.59,22.74,145.67,-1.1875,6.6875,-15.125,False,False,0,2
15.6509801,0,1,0.0,247,0,0,0,0,0,0,2.56,22.71,145.76,-1.125,6.625,-15.1875,False,False,0,2
15.6527789,0,1,0.0,248,0,0,0,0,0,0,2.55,22.69,145.83,-1.1875,6.625,-15.1875,False,False,0,2
15.6998431,0,1,0.0,249,0,0,0,0,0,0,2.58,22.68,145.83,-1.25,6.625,-15.1875,False,False,0,2
15.7553149,0,1,0.0,250,0,0,0,0,0,0,2.58,22.69,145.82,-1.25,6.6875,-15.25,False,False,0,2
15.8563487,0,1,0.0,251,0,0,0,0,0,0,2.57,22.68,145.85,-1.25,6.5625,-15.1875,False,False,0,2
15.8581646,0,1,0.0,252,0,0,0,0,0,0,2.56,22.67,145.87,-1.25,6.5625,-15.1875,False,False,0,2
15.9029708,0,1,0.0,253,0,0,0,0,0,0,2.58,22.67,145.9,-1.25,6.5,-15.125,False,False,0,2
15.9613588,0,1,0.0,254,0,0,0,0,0,0,2.58,22.67,145.93,-1.1875,6.5,-15.1875,False,False,0,2
16.0573261,0,1,0.0,255,0,0,0,0,0,0,2.57,22.69,145.96,-1.25,6.5625,-15.1875,False,False,0,2
16.0593053,0,1,0.0,0,0,0,0,0,0,0,2.54,22.71,146.02,-1.25,6.625,-15.125,False,False,0,2
16.1207843,0,1,0.0,1,0,0,0,5,3,0,2.51,22.72,146.07,-1.125,6.625,-15.1875,False,False,0,2
16.2129654,0,1,0.0,2,0,0,0,0,0,0,2.49,22.74,146.12,-1.125,6.625,-15.125,False,False,0,2
16.214427,0,1,0.0,3,0,0,0,0,0,0,2.5,22.76,146.13,-1.125,6.6875,-15.125,False,False,0,2
16.3204231,0,1,0.0,4,0,0,0,0,0,0,2.5,22.8,146.1,-1.3125,6.6875,-15.25,False,False,0,2
16.322519,0,1,0.0,5,0,0,0,0,0,0,2.52,22.81,146.07,-1.3125,6.625,-15.1875,False,False,0,2
16.3717702,0,1,0.81,6,0,0,0,0,0,3,2.54,22.8,146.08,-1.3125,6.6875,-15.125,False,False,0,2
16.4178955,0,1,0.81,7,0,0,0,0,0,0,2.54,22.77,146.09,-1.25,6.625,-15.1875,False,False,0,2
16.4766164,0,1,0.81,8,0,0,0,0,0,0,2.52,22.73,146.14,-1.25,6.5625,-15.125,False,False,0,2
16.5705869,0,1,0.81,9,0,0,0,0,0,0,2.52,22.71,146.17,-1.125,6.5625,-15.125,False,False,0,2
16.5720994,0,1,0.81,10,0,0,0,0,0,0,2.51,22.71,146.19,-1.25,6.625,-15.125,False,False,0,2
16.6211158,0,1,0.81,11,0,0,0,0,0,0,2.5,22.73,146.19,-1.25,6.5625,-15.1875,False,False,0,2
16.6688369,0,1,0.81,12,0,0,0,0,0,0,2.52,22.76,146.19,-1.25,6.625,-15.1875,False,False,0,2
16.7153403,0,1,0.81,13,0,0,0,0,0,0,2.51,22.78,146.2,-1.25,6.6875,-15.125,False,False,0,2
16.7636802,0,1,0.81,14,0,0,0,0,0,0,2.52,22.81,146.23,-1.1875,6.625,-15.1875,False,False,0,2
16.8122276,0,1,0.81,15,0,0,0,0,0,0,2.51,22.82,146.25,-1.1875,6.625,-15.125,False,False,0,2
16.8606089,0,1,0.0,16,0,0,0,0,0,0,2.53,22.83,146.25,-1.3125,6.625,-15.1875,False,False,0,2
16.9050687,0,1,0.0,17,0,0,0,0,0,0,2.51,22.87,146.29,-1.1875,6.625,-15.25,False,False,0,2
16.9547888,0,1,0.0,18,0,0,0,0,0,0,2.52,22.88,146.3,-1.1875,6.6875,-15.125,False,False,0,2
17.0636605,0,1,0.0,19,0,0,0,0,0,0,2.52,22.87,146.28,-1.375,6.625,-15.125,False,False,0,2
17.0657059,0,1,0.0,20,0,0,0,0,0,0,2.54,22.86,146.32,-1.1875,6.6875,-15.125,False,False,0,2
17.1831037,0,1,0.0,21,0,0,0,0,0,0,2.55,22.89,146.36,-1.1875,6.6875,-15.1875,False,False,0,2
17.1849852,0,1,0.0,22,0,0,0,0,0,0,2.55,22.91,146.34,-1.25,6.6875,-15.25,False,False,0,2
17.1866105,0,1,0.0,23,0,0,0,0,0,0,2.53,22.91,146.37,-1.1875,6.6875,-15.25,False,False,0,2
17.2861887,0,1,0.0,24,0,0,0,0,0,0,2.52,22.9,146.43,-1.1875,6.625,-15.125,False,False,0,2
17.3338176,0,1,0.0,25,0,0,0,0,0,0,2.48,22.88,146.49,-1.1875,6.625,-15.125,False,False,0,2
17.3357944,0,1,0.0,26,0,0,0,0,0,0,2.45,22.89,146.53,-1.125,6.6875,-15.1875,False,False,0,2
17.4043819,0,1,0.0,27,0,0,0,0,0,0,2.44,22.9,146.56,-1.125,6.6875,-15.125,False,False,0,2
17.4907531,0,1,0.0,28,0,0,0,0,0,0,2.46,22.91,146.54,-1.25,6.6875,-15.1875,False,False,0,2
17.4928044,0,1,0.0,29,0,0,0,0,0,0,2.48,22.89,146.5,-1.1875,6.625,-15.125,False,False,0,2
17.5540351,0,1,0.0,30,0,0,0,0,0,0,2.49,22.89,146.47,-1.1875,6.6875,-15.1875,False,False,0,2
17.6631926,0,1,0.0,31,0,0,0,0,0,0,2.48,22.88,146.45,-1.3125,6.6875,-15.1875,False,False,0,2
17.6654634,0,1,0.0,32,0,0,0,0,0,0,2.51,22.89,146.45,-1.3125,6.6875,-15.1875,False,False,0,2
17.7718715,0,1,0.0,33,0,0,0,0,0,0,2.52,22.86,146.48,-1.1875,6.625,-15.125,False,False,0,2
17.7739368,0,1,0.0,34,0,0,0,0,0,0,2.53,22.84,146.51,-1.3125,6.625,-15.125,False,False,0,2
17.8792795,0,1,0.0,35,0,0,0,0,0,0,2.52,22.86,146.54,-1.25,6.75,-15.3125,False,False,0,2
17.8814721,0,1,0.0,36,0,0,0,0,0,0,2.55,22.89,146.59,-1.125,6.75,-15.1875,False,False,0,2
17.9895061,0,1,0.0,37,0,0,0,0,0,0,2.55,22.85,146.61,-1.25,6.625,-15.125,False,False,0,2
17.9915708,0,1,0.0,38,0,0,0,0,0,0,2.54,22.82,146.62,-1.25,6.5625,-15.125,False,False,0,2
18.1050378,0,1,0.0,39,0,0,0,0,0,0,2.54,22.82,146.63,-1.125,6.625,-15.125,False,False,0,2
18.1068881,0,1,0.0,40,0,0,0,0,0,0,2.54,22.83,146.61,-1.25,6.625,-15.125,False,False,0,2
18.1089466,0,1,0.0,41,0,0,0,4,2,0,2.53,22.81,146.61,-1.3125,6.6875,-15.1875,False,False,0,2
18.1563459,0,1,0.0,42,0,0,0,0,0,0,2.54,22.76,146.65,-1.25,6.625,-15.125,False,False,0,2
18.2023536,0,1,0.0,43,0,0,0,0,0,0,2.52,22.73,146.7,-1.1875,6.625,-15.125,False,False,0,2
18.2504955,0,1,0.0,44,0,0,0,0,0,0,2.49,22.72,146.75,-1.1875,6.5625,-15.1875,False,False,0,2
18.3021858,0,1,0.0,45,0,0,0,0,0,0,2.48,22.75,146.76,-1.125,6.625,-15.25,False,False,0,2
18.3443615,0,1,0.09,46,0,0,0,0,0,1,2.48,22.79,146.71,-1.25,6.6875,-15.125,False,False,0,2
18.4548657,0,1,0.09,47,0,0,0,0,0,0,2.48,22.81,146.63,-1.25,6.625,-15.1875,False,False,0,2
18.5032533,0,1,0.09,48,0,0,0,0,0,0,2.49,22.81,146.57,-1.25,6.5625,-15.1875,False,False,0,2
18.505177,0,1,0.09,49,0,0,0,0,0,0,2.47,22.83,146.5,-1.1875,6.625,-15.25,False,False,0,2
18.5502714,0,1,0.09,50,0,0,0,0,0,0,2.45,22.86,146.43,-1.0625,6.6875,-15.1875,False,False,0,2
18.6061909,0,1,0.09,51,0,0,0,0,0,0,2.32,22.89,146.27,-0.9375,6.6875,-15.125,False,False,0,2
18.7195,0,1,0.09,52,0,0,0,0,0,0,2.15,22.93,145.91,-1.3125,6.625,-15.1875,False,False,0,2
18.7210598,0,1,0.09,53,0,0,0,0,0,0,2.02,23.01,145.62,-1.3125,6.75,-15.25,False,False,0,2
18.7740247,0,1,0.09,54,0,0,0,0,0,0,2,23.07,145.51,-1.25,6.8125,-15.125,False,False,0,2
18.8163112,0,1,0.09,55,0,0,0,0,0,0,2.06,23.04,145.58,-1.1875,6.6875,-15.1875,False,False,0,2
18.8677642,0,1,0.0,56,0,0,0,0,0,0,2.13,23.01,145.69,-1.125,6.75,-15.25,False,False,0,2
18.9137013,0,1,0.0,57,0,0,0,0,0,0,2.18,22.99,145.81,-1.25,6.6875,-15.1875,False,False,0,2
18.9585572,0,1,0.0,58,0,0,0,0,0,0,2.24,22.95,145.97,-1.125,6.6875,-15.1875,False,False,0,2
19.0066205,0,1,0.0,59,0,0,0,0,0,0,2.28,22.9,146.14,-1.0625,6.6875,-15.125,False,False,0,2
19.0521785,0,1,0.0,60,0,0,0,0,0,0,2.3,22.84,146.26,-1.0625,6.5625,-15.0625,False,False,0,2
19.1007404,0,1,0.0,61,0,0,0,0,3,0,2.28,22.82,146.34,-1,6.5625,-15.125,False,False,0,2
19.1627247,0,1,0.0,62,0,0,0,0,0,0,2.29,22.84,146.38,-1.0625,6.625,-15.1875,False,False,0,2
19.2227486,0,1,0.0,63,0,0,0,0,0,0,2.32,22.89,146.4,-1.0625,6.6875,-15.125,False,False,0,2
19.2735806,0,1,0.0,64,0,0,0,0,0,0,2.36,22.92,146.39,-1.1875,6.6875,-15.125,False,False,0,2
19.3183405,0,1,0.0,65,0,0,0,0,0,0,2.38,22.92,146.37,-1.1875,6.6875,-15.1875,False,False,0,2
19.365805,0,1,0.0,66,0,0,0,7,0,0,2.41,22.92,146.39,-1.25,6.75,-15.25,False,False,0,2
19.4116615,0,1,0.0,67,0,0,0,0,0,0,2.44,22.89,146.42,-1.1875,6.625,-15.1875,False,False,0,2
19.457777,0,1,0.0,68,0,0,0,0,0,0,2.46,22.87,146.47,-1.1875,6.625,-15.0625,False,False,0,2
19.5055526,0,1,0.0,69,0,0,0,0,0,0,2.47,22.85,146.5,-1.1875,6.6875,-15.1875,False,False,0,2
19.5500259,0,1,0.0,70,0,0,0,0,0,0,2.48,22.86,146.52,-1.1875,6.6875,-15.1875,False,False,0,2
19.5961168,0,1,1.44,71,0,0,0,0,0,4,2.49,22.84,146.51,-1.25,6.625,-15.0625,False,False,0,2
19.6543417,0,1,1.44,72,0,0,0,0,0,0,2.5,22.79,146.52,-1.25,6.625,-15.125,False,False,0,2
19.7028963,0,1,1.44,73,0,0,0,0,0,0,2.55,22.77,146.55,-1.25,6.625,-15.1875,False,False,0,2
19.7486766,0,1,1.44,74,0,0,0,0,0,0,2.58,22.76,146.58,-1.25,6.625,-15.125,False,False,0,2
19.8035171,0,1,1.44,75,0,0,0,0,0,0,2.58,22.74,146.61,-1.375,6.625,-15.25,False,False,0,2
19.9114236,0,1,1.44,76,0,0,7,0,0,0,2.59,22.7,146.67,-1.1875,6.5625,-15.1875,False,False,0,2
19.9133662,0,1,1.44,77,0,0,0,0,0,0,2.57,22.65,146.74,-1.25,6.625,-15.125,False,False,0,2
20.0208234,0,1,1.44,78,0,0,0,0,0,0,2.51,22.62,146.78,-1.125,6.625,-15.1875,False,False,0,2
20.0226224,0,1,1.44,79,0,0,0,0,0,0,2.45,22.6,146.82,-1.0625,6.6875,-15.25,False,False,0,2
20.1304344,0,1,1.44,80,0,0,0,0,0,0,2.46,22.6,146.82,-1.1875,6.5625,-15.1875,False,False,0,2
20.1324281,0,1,0.0,81,0,0,0,0,0,0,2.47,22.61,146.79,-1.1875,6.5625,-15.1875,False,False,0,2
20.195335,0,1,0.0,82,0,0,0,0,0,0,2.48,22.62,146.78,-1.25,6.625,-15.25,False,False,0,2
20.1973096,0,1,0.0,83,0,0,0,0,0,0,2.49,22.59,146.82,-1.3125,6.625,-15.25,False,False,0,2
20.2893466,0,1,0.0,84,0,0,0,0,0,0,2.5,22.55,146.89,-1.1875,6.5625,-15.125,False,False,0,2
20.2919184,0,1,0.0,85,0,0,0,0,0,0,2.49,22.53,146.95,-1.1875,6.5625,-15.1875,False,False,0,2
20.3375389,0,1,0.0,86,0,0,0,0,0,0,2.44,22.54,146.95,-1.1875,6.5625,-15.25,False,False,0,2
20.4033254,0,1,0.0,87,0,0,0,0,0,0,2.37,22.51,146.96,-1.125,6.5625,-15.25,False,False,0,2
20.4469066,0,1,0.0,88,0,0,0,0,0,0,2.32,22.43,146.98,-1.125,6.5625,-15.1875,False,False,0,2
20.4946089,0,1,0.0,89,0,0,0,0,0,0,2.31,22.36,147.01,-1.125,6.5,-15.1875,False,False,0,2
20.5547154,0,1,0.0,90,0,0,0,0,0,0,2.29,22.33,147.01,-1.0625,6.5625,-15.1875,False,False,0,2
20.6072479,0,1,0.0,91,0,0,0,0,0,0,2.27,22.35,147.01,-1,6.5,-15.25,False,False,0,2
20.7159537,0,1,0.0,92,0,0,0,0,0,0,2.25,22.41,146.96,-1.125,6.5625,-15.1875,False,False,0,2
20.7176391,0,1,0.0,93,0,0,0,0,0,0,2.23,22.44,146.9,-1.125,6.5625,-15.25,False,False,0,2
20.8250053,0,1,0.0,94,0,0,0,0,0,0,2.22,22.45,146.85,-1.1875,6.5625,-15.1875,False,False,0,2
20.8266896,0,1,0.0,95,0,0,0,0,0,0,2.22,22.49,146.84,-1.0625,6.5625,-15.1875,False,False,0,2
20.9336895,0,1,0.0,96,0,0,0,0,0,0,2.24,22.54,146.79,-1.125,6.5625,-15.1875,False,False,0,2
20.9357578,0,1,0.0,97,0,0,0,0,0,0,2.26,22.6,146.68,-1.125,6.5,-15.1875,False,False,0,2
20.9374438,0,1,0.0,98,0,0,0,0,0,0,2.3,22.69,146.51,-1.0625,6.625,-15.1875,False,False,0,2
21.0042333,0,1,0.0,99,0,0,0,0,0,0,2.34,22.84,146.26,-1.1875,6.6875,-15.25,False,False,0,2
21.0600273,0,1,0.0,100,0,0,0,0,0,0,2.39,22.96,146.01,-1.3125,6.6875,-15.25,False,False,0,2
21.1622925,0,1,0.0,101,0,0,0,0,0,0,2.44,23.01,145.87,-1.25,6.75,-15.125,False,False,0,2
21.1643553,0,1,0.0,102,0,0,0,0,0,0,2.49,23.04,145.74,-1.1875,6.75,-15.125,False,False,0,2
21.2091025,0,1,0.0,103,0,0,0,0,0,0,2.48,23.11,145.58,-1.125,6.8125,-15.0625,False,False,0,2
21.2530393,0,1,0.0,104,0,0,0,0,0,0,2.43,23.16,145.41,-1.1875,6.6875,-15.125,False,False,0,2
21.3015805,0,1,0.0,105,0,0,0,0,0,0,2.33,23.18,145.22,-1.1875,6.75,-15.0625,False,False,0,2
21.3560091,0,1,0.0,106,0,0,0,0,0,0,2.24,23.19,145.02,-1.125,6.75,-15.25,False,False,0,2
21.4523819,0,1,0.0,107,0,0,0,0,0,0,2.12,23.23,144.81,-1.0625,6.8125,-15.25,False,False,0,2
21.5017074,0,1,0.0,108,0,0,0,0,0,0,1.96,23.25,144.54,-1.0625,6.75,-15.125,False,False,0,2
21.5037657,0,1,0.0,109,0,0,0,0,0,0,1.75,23.25,144.27,-1.25,6.75,-15.1875,False,False,0,2
21.5480113,0,1,0.0,110,0,0,0,0,0,0,1.63,23.22,144.16,-1.25,6.8125,-15.0625,False,False,0,2
21.6032834,0,1,0.0,111,0,0,0,0,1,0,1.66,23.17,144.32,-1.0625,6.75,-15.125,False,False,0,2
21.689201,0,1,0.0,112,0,0,0,0,0,0,1.79,23.08,144.7,-1.25,6.75,-15.1875,False,False,0,2
21.691267,0,1,0.0,113,0,0,0,0,0,0,2.03,23,145.25,-0.8125,6.75,-15.1875,False,False,0,2
21.7564389,0,1,0.0,114,0,0,0,0,0,0,2.22,22.93,145.68,-0.8125,6.6875,-15.125,False,False,0,2
21.8650955,0,1,0.0,115,0,0,0,0,0,0,2.28,22.88,145.85,-0.8125,6.625,-15.125,False,False,0,2
21.8672009,0,1,0.0,116,0,0,0,0,3,0,2.24,22.85,145.79,-1.1875,6.625,-15.1875,False,False,0,2
21.9102589,0,1,0.0,117,0,0,0,0,0,0,2.23,22.86,145.7,-1.1875,6.5625,-15.125,False,False,0,2
21.9554557,0,1,0.0,118,0,0,0,0,0,0,2.22,22.89,145.68,-1.125,6.625,-15.125,False,False,0,2
22.0028272,0,1,0.0,119,0,0,0,0,0,0,2.27,22.89,145.66,-1.1875,6.625,-15.125,False,False,0,2
22.056212,0,1,0.0,120,0,0,0,0,0,0,2.35,22.9,145.66,-1.25,6.6875,-15.125,False,False,0,2
22.0989879,0,1,0.0,121,0,0,0,7,0,0,2.34,22.94,145.69,-1.125,6.75,-15.25,False,False,0,2
