t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
20.7728926,0,1,2.25,101,0,0,0,0,0,0,0,0,0,-1.6875,6.5,-15.125,False,False,0,2
20.8252087,0,1,2.25,102,0,0,0,0,0,0,0,0,0,-1.6875,6.5,-15.1875,False,False,0,2
20.9358803,0,1,2.25,103,0,0,0,7,0,0,0,0,0,-1.625,6.5,-15.0625,False,False,0,2
20.9394008,0,1,2.25,104,0,0,0,0,0,0,0,0,0,-1.6875,6.5625,-15.0625,False,False,0,2
21.0448475,0,1,2.25,105,0,0,0,0,0,0,0,0,0,-1.625,6.5625,-15,False,False,0,2
21.0484061,0,1,2.25,106,0,0,0,0,0,0,0,0,0,-1.5625,6.5,-15.0625,False,False,0,2
21.0970152,0,1,2.25,107,0,0,0,0,0,0,0,0,0,-1.5625,6.5625,-15.125,False,False,0,2
21.1423773,0,1,0.0,108,0,0,0,7,7,0,0,0,0,-1.75,6.5,-15.0625,False,False,0,2
21.1872937,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-1.6875,6.5625,-15.125,False,False,0,2
21.2344527,0,1,0.0,110,0,0,0,0,0,0,0,0,0,-1.75,6.5,-15.0625,False,False,0,2
21.2806702,0,1,0.0,111,0,0,0,0,0,0,0,0,0,-1.6875,6.5,-15.0625,False,False,0,2
21.328222,0,1,0.0,112,0,0,0,0,0,0,0,0,0,-1.6875,6.5625,-15.0625,False,False,0,2
21.3767195,0,1,0.0,113,0,0,0,0,0,0,0,0,0,-1.625,6.5625,-15.0625,False,False,0,2
21.4256706,0,1,0.0,114,0,0,0,0,0,0,0,0,0,-1.625,6.625,-15.0625,False,False,0,2
21.4958888,0,1,0.0,115,0,0,0,0,0,0,0,0,0,-1.625,6.5625,-15,False,False,0,2
21.5443938,0,1,0.0,116,0,0,0,0,0,0,0,0,0,-1.6875,6.5625,-15.0625,False,False,0,2
21.5926583,0,1,0.0,117,0,0,0,0,0,0,0,0,0,-1.75,6.75,-15.125,False,False,0,2
21.6399365,0,1,0.0,118,0,0,0,0,0,0,0,0,0,-1.625,6.75,-15.1875,False,False,0,2
21.6885501,0,1,0.0,119,0,0,0,0,0,0,0,0,0,-1.75,6.6875,-15.125,False,False,0,2
21.7313161,0,1,0.0,120,0,0,0,0,0,0,0,0,0,-1.625,6.625,-15.125,False,False,0,2
21.7772938,0,1,0.0,121,0,0,0,0,0,0,0,0,0,-1.5625,6.6875,-15,False,False,0,2
21.826118,0,1,0.0,122,0,0,0,0,0,0,0,0,0,-1.5625,6.625,-15.0625,False,False,0,2
21.8797635,0,1,0.0,123,0,0,0,0,0,0,0,0,0,-1.625,6.5,-15.0625,False,False,0,2
21.9885096,0,1,0.0,124,0,0,0,0,0,0,0,0,0,-1.6875,6.5,-15.0625,False,False,0,2
21.9922339,0,1,0.0,125,0,0,0,0,0,0,0,0,0,-1.6875,6.5,-15.0625,False,False,0,2
22.0952681,0,1,0.0,126,0,0,0,0,0,0,0,0,0,-1.6875,6.4375,-15.0625,False,False,0,2
22.0987721,0,1,0.0,127,0,0,0,0,0,0,0,0,0,-1.625,6.5,-15.125,False,False,0,2
22.2047359,0,1,0.0,128,0,0,0,0,0,0,0,0,0,-1.5625,6.4375,-15.0625,False,False,0,2
22.2079075,0,1,0.0,129,0,0,0,0,0,0,0,0,0,-1.625,6.4375,-15.125,False,False,0,2
22.3233743,0,1,0.0,130,0,0,0,0,0,0,0,0,0,-1.5,6.4375,-15.0625,False,False,0,2
22.3264421,0,1,0.0,131,0,0,0,0,0,0,0,0,0,-1.5,6.375,-15.125,False,False,0,2
22.4284408,0,1,0.0,132,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-15.125,False,False,0,2
22.4315731,0,1,0.0,133,0,0,0,0,0,0,0,0,0,-1.625,6.3125,-15.0625,False,False,0,2
22.4346282,0,1,0.0,134,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-15.125,False,False,0,2
22.4760007,0,1,0.0,135,0,0,0,0,0,0,0,0,0,-1.5625,6.3125,-15.125,False,False,0,2
22.5831127,0,1,0.0,136,0,0,0,0,0,0,0,0,0,-1.625,6.3125,-15.0625,False,False,0,2
22.5868231,0,1,0.0,137,0,0,0,0,0,0,0,0,0,-1.625,6.375,-15.125,False,False,0,2
22.6254912,0,1,0.0,138,0,0,0,6,0,0,0,0,0,-1.5,6.3125,-15.1875,False,False,0,2
22.6726953,0,1,0.0,139,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-15.125,False,False,0,2
22.7224082,0,1,0.0,140,0,0,0,0,0,0,0,0,0,-1.625,6.375,-15.1875,False,False,0,2
22.7746781,0,1,0.0,141,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.125,False,False,0,2
22.8828905,0,1,0.0,142,0,0,0,0,0,0,0,0,0,-1.75,6.375,-15.125,False,False,0,2
22.8864113,0,1,0.0,143,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.0625,False,False,0,2
22.991668,0,1,0.0,144,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.1875,False,False,0,2
22.9952929,0,1,0.0,145,0,0,0,0,0,0,0,0,0,-1.6875,6.3125,-15.125,False,False,0,2
23.0993689,0,1,0.0,146,0,0,0,0,0,0,0,0,0,-1.625,6.4375,-15.1875,False,False,0,2
23.1031538,0,1,0.0,147,0,0,0,0,0,0,0,0,0,-1.625,6.25,-15.125,False,False,0,2
23.2075298,0,1,0.0,148,0,0,0,0,0,0,0,0,0,-1.5625,6.3125,-15.0625,False,False,0,2
23.2106726,0,1,0.0,149,0,0,0,0,0,0,0,0,0,-1.6875,6.3125,-15.125,False,False,0,2
23.3446614,0,1,0.0,150,0,0,0,0,0,0,0,0,0,-1.6875,6.3125,-15.25,False,False,0,2
23.4502967,0,1,0.0,151,0,0,0,0,0,0,0,0,0,-1.5625,6.3125,-15.0625,False,False,0,2
23.4537423,0,1,0.0,152,0,0,0,0,0,0,0,0,0,-1.625,6.3125,-15.0625,False,False,0,2
23.457278,0,1,0.0,153,0,0,0,0,0,0,0,0,0,-1.6875,6.25,-15.25,False,False,0,2
23.4610553,0,1,0.0,154,0,0,0,0,0,0,0,0,0,-1.75,6.3125,-15.1875,False,False,0,2
23.4647669,0,1,0.0,155,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.0625,False,False,0,2
23.5224259,0,1,0.0,156,0,0,0,0,0,0,0,0,0,-1.6875,6.4375,-15.0625,False,False,0,2
23.5689426,0,1,0.0,157,0,0,0,0,0,0,0,0,0,-1.625,6.4375,-15.0625,False,False,0,2
23.6156587,0,1,0.0,158,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.0625,False,False,0,2
23.6743623,0,1,0.0,159,0,0,0,0,0,0,0,0,0,-1.6875,6.4375,-15.3125,False,False,0,2
23.7247724,0,1,0.0,160,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-15.3125,False,False,0,2
23.7713744,0,1,0.0,161,0,0,0,0,0,0,0,0,0,-1.6875,6.1875,-15.1875,False,False,0,2
23.8267321,0,1,0.0,162,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.0625,False,False,0,2
23.8777531,0,1,0.0,163,0,0,0,0,0,0,0,0,0,-1.6875,6.125,-15.125,False,False,0,2
23.9249581,0,1,0.0,164,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.1875,False,False,0,2
23.9752184,0,1,0.0,165,0,0,0,0,0,0,0,0,0,-1.75,6,-15.125,False,False,0,2
24.0275617,0,1,0.0,166,0,0,0,0,0,0,0,0,0,-1.75,6.0625,-15.125,False,False,0,2
24.1350892,0,1,0.0,167,0,0,0,0,0,0,0,0,0,-1.6875,6.1875,-15.0625,False,False,0,2
24.1386073,0,1,0.0,168,0,0,0,0,0,0,0,0,0,-1.6875,6.1875,-15.25,False,False,0,2
24.2445256,0,1,0.0,169,0,0,0,0,0,0,0,0,0,-1.75,6.125,-15.1875,False,False,0,2
24.2481945,0,1,0.0,170,0,0,0,0,0,0,0,0,0,-1.625,6.25,-15.0625,False,False,0,2
24.3555061,0,1,0.0,171,0,0,0,0,0,0,0,0,0,-1.6875,6.25,-15.1875,False,False,0,2
24.3586492,0,1,0.0,172,0,0,0,0,0,0,0,0,0,-1.6875,6.3125,-15.125,False,False,0,2
24.3621642,0,1,0.0,173,90,61,0,0,0,0,0,0,0,-1.75,6.375,-15.1875,False,False,0,2
24.4729984,0,1,0.0,174,0,0,0,0,0,0,0,0,0,-1.75,6.4375,-15.25,False,False,0,2
24.4757746,0,1,0.0,175,0,0,0,0,0,0,0,0,0,-1.6875,6.5,-15.1875,False,False,0,2
24.5196749,0,1,0.0,176,0,0,0,0,0,0,0,0,0,-1.75,6.5,-15.1875,False,False,0,2
24.5764749,0,1,0.0,177,0,0,0,0,0,0,0,0,0,-1.6875,6.4375,-15.1875,False,False,0,2
24.6249095,0,1,0.0,178,0,0,0,0,0,0,0,0,0,-1.625,6.375,-15.0625,False,False,0,2
24.6729939,0,1,0.0,179,0,0,0,0,0,0,0,0,0,-1.625,6.4375,-15.0625,False,False,0,2
24.7256644,0,1,0.0,180,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.125,False,False,0,2
24.8345154,0,1,0.0,181,0,0,0,0,0,0,0,0,0,-1.625,6.4375,-15.0625,False,False,0,2
24.8376312,0,1,0.0,182,0,0,0,0,0,0,0,0,0,-1.5625,6.4375,-15.125,False,False,0,2
24.9440286,0,1,0.0,183,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.0625,False,False,0,2
24.9468769,0,1,0.0,184,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-14.875,False,False,0,2
25.0530851,0,1,0.0,185,0,0,0,0,0,0,0,0,0,-1.375,6.375,-14.6875,False,False,0,2
25.0560007,0,1,0.0,186,0,0,0,0,0,0,0,0,0,-1.4375,6.75,-15.1875,False,False,0,2
25.1597516,0,1,0.0,187,0,0,0,0,0,0,0,0,0,-1.625,6.9375,-15.5,False,False,0,2
25.1629463,0,1,0.0,188,0,0,0,0,0,0,0,0,0,-1.8125,6.9375,-15.0625,False,False,0,2
25.2685412,0,1,0.0,189,0,0,0,0,0,0,0,0,0,-1.9375,6.8125,-14.9375,False,False,0,2
25.2716393,0,1,0.0,190,0,0,0,0,0,0,0,0,0,-1.8125,6.75,-14.9375,False,False,0,2
25.2747142,0,1,0.0,191,0,0,0,0,0,0,0,0,0,-1.6875,6.75,-15.125,False,False,0,2
25.3271323,0,1,0.0,192,0,0,0,0,0,0,0,0,0,-1.625,6.6875,-15,False,False,0,2
25.4349916,0,1,0.0,193,0,0,0,0,0,0,0,0,0,-1.6875,6.6875,-14.875,False,False,0,2
25.4378639,0,1,0.0,194,0,0,0,0,0,0,0,0,0,-1.625,6.75,-15.0625,False,False,0,2
25.5435101,0,1,0.0,195,0,0,0,0,0,0,0,0,0,-1.5625,6.6875,-15.125,False,False,0,2
25.5463417,0,1,0.0,196,0,0,0,0,0,0,0,0,0,-1.5,6.5625,-15,False,False,0,2
25.6502913,0,1,0.0,197,0,0,0,0,0,0,0,0,0,-1.5625,6.5,-15.125,False,False,0,2
25.6532252,0,1,0.0,198,0,0,0,0,0,0,0,0,0,-1.625,6.4375,-15,False,False,0,2
25.7595694,0,1,0.0,199,0,0,0,0,0,0,0,0,0,-1.5625,6.4375,-14.9375,False,False,0,2
25.7628005,0,1,0.0,200,0,0,0,0,0,0,0,0,0,-1.5,6.4375,-15.0625,False,False,0,2
25.8689633,0,1,0.0,201,0,0,0,0,0,0,0,0,0,-1.625,6.375,-15.25,False,False,0,2
25.8719151,0,1,0.0,202,0,0,0,0,0,0,0,0,0,-1.6875,6.4375,-15.25,False,False,0,2
25.8751195,0,1,0.0,203,0,0,0,1,2,0,0,0,0,-1.625,6.3125,-14.9375,False,False,0,2
25.9800122,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-1.4375,6.3125,-14.9375,False,False,0,2
25.9831476,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-1.5,6.3125,-15.0625,False,False,0,2
26.0858775,0,1,0.0,206,0,0,0,0,0,0,0,0,0,-1.625,6.375,-15.25,False,False,0,2
26.1936075,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-1.5,6.25,-15.1875,False,False,0,2
26.1963483,0,1,0.0,208,0,0,1,0,0,0,0,0,0,-1.4375,6.25,-15.0625,False,False,0,2
26.1989236,0,1,0.0,209,0,0,0,0,0,0,0,0,0,-1.3125,6.3125,-15.0625,False,False,0,2
26.3028392,0,1,0.0,210,0,0,0,0,0,0,0,0,0,-1.4375,6.3125,-15.3125,False,False,0,2
26.3057477,0,1,0.0,211,0,0,0,0,0,0,0,0,0,-1.375,6.25,-15.125,False,False,0,2
26.3085822,0,1,0.0,212,0,0,0,0,0,0,0,0,0,-1.3125,6.25,-15,False,False,0,2
26.4224871,0,1,0.36,213,0,0,0,0,0,2,0,0,0,-1.1875,6.125,-15.0625,False,False,0,2
26.4647921,0,1,0.36,214,0,0,0,0,0,0,0,0,0,-1.4375,6.3125,-15.375,False,False,0,2
26.4680801,0,1,0.36,215,0,0,0,0,0,0,0,0,0,-1.5,6.3125,-15.25,False,False,0,2
26.5223869,0,1,0.36,216,0,0,0,0,0,0,0,0,0,-1.375,6.25,-15.125,False,False,0,2
26.5743759,0,1,0.36,217,0,0,0,0,0,0,0,0,0,-1.375,6.3125,-15.0625,False,False,0,2
26.6225455,0,1,0.36,218,0,0,0,0,0,0,0,0,0,-1.5625,6.375,-15.25,False,False,0,2
26.6754908,0,1,0.36,219,0,0,0,0,0,0,0,0,0,-1.4375,6.375,-15.0625,False,False,0,2
26.7278713,0,1,0.36,220,0,0,0,0,0,0,0,0,0,-1.5,6.375,-15.125,False,False,0,2
26.7745786,0,1,0.36,221,0,0,0,0,0,0,0,0,0,-1.5,6.3125,-15.125,False,False,0,2
26.8245316,0,1,0.36,222,0,0,0,0,0,0,0,0,0,-1.4375,6.3125,-15.1875,False,False,0,2
26.9315261,0,1,0.0,223,0,0,0,0,0,0,0,0,0,-1.4375,6.3125,-15.3125,False,False,0,2
26.9343048,0,1,0.0,224,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.125,False,False,0,2
26.9757783,0,1,0.0,225,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.3125,False,False,0,2
27.0223094,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.1875,False,False,0,2
27.0657342,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-1.375,6.1875,-15.0625,False,False,0,2
27.1213234,0,1,0.0,228,0,0,0,0,0,0,0,0,0,-1.3125,6.1875,-15.125,False,False,0,2
27.2381456,0,1,0.0,229,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.1875,False,False,0,2
27.2411326,0,1,0.0,230,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.25,False,False,0,2
27.2816256,0,1,0.0,231,0,0,0,0,0,0,0,0,0,-1.4375,6.25,-15.1875,False,False,0,2
27.3291932,0,1,0.0,232,0,0,0,0,0,0,0,0,0,-1.5625,6.25,-15.125,False,False,0,2
27.3760129,0,1,0.0,233,0,0,0,0,0,0,0,0,0,-1.5,6.3125,-15.1875,False,False,0,2
27.4267653,0,1,0.0,234,0,0,0,0,0,0,0,0,0,-1.5,6.25,-15.1875,False,False,0,2
27.472566,0,1,0.0,235,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.25,False,False,0,2
27.5167861,0,1,0.0,236,0,0,0,0,0,0,0,0,0,-1.5,6.3125,-15.25,False,False,0,2
27.5729578,0,1,0.0,237,0,0,0,0,0,0,0,0,0,-1.375,6.25,-15.1875,False,False,0,2
27.6747074,0,1,0.0,238,0,0,0,0,0,0,0,0,0,-1.375,6.25,-15.0625,False,False,0,2
27.6775879,0,1,0.0,239,0,0,0,0,0,0,0,0,0,-1.4375,6.25,-15.1875,False,False,0,2
27.7226256,0,1,0.0,240,0,0,0,0,0,0,0,0,0,-1.4375,6.25,-15.1875,False,False,0,2
27.7660714,0,1,0.0,241,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,2
27.8190271,0,1,0.0,242,0,0,0,0,0,0,0,0,0,-1.375,6.1875,-15.125,False,False,0,2
27.9208965,0,1,0.0,243,0,0,0,0,0,0,0,0,0,-1.4375,6.25,-15.1875,False,False,0,2
27.9248627,0,1,0.0,244,0,0,0,0,0,0,0,0,0,-1.375,6.125,-15.1875,False,False,0,2
27.9697405,0,1,0.0,245,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.1875,False,False,0,2
28.0243874,0,1,0.0,246,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.25,False,False,0,2
28.0766164,0,1,0.0,247,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.1875,False,False,0,2
28.1237727,0,1,0.0,248,0,0,0,0,5,0,0,0,0,-1.5,6.1875,-15.25,False,False,0,2
28.1752274,0,1,0.0,249,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
28.262197,0,1,0.0,250,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.1875,False,False,0,2
28.265514,0,1,0.0,251,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.25,False,False,0,2
28.3089259,0,1,0.0,252,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.1875,False,False,0,2
28.3633183,0,1,0.0,253,0,0,0,0,0,0,0,0,0,-1.5625,6.25,-15.1875,False,False,0,2
28.4682489,0,1,0.0,254,0,0,0,0,0,0,0,0,0,-1.5625,6.25,-15.1875,False,False,0,2
28.5303362,0,1,0.0,255,0,0,0,0,0,0,0,0,0,-1.5625,6.3125,-15.1875,False,False,0,2
28.5333221,0,1,0.0,0,0,0,0,0,0,0,0,0,0,-1.4375,6.25,-15.1875,False,False,0,2
28.6214261,0,1,0.0,1,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.1875,False,False,0,2
28.6242475,0,1,4.41,2,0,0,0,3,0,7,0,0,0,-1.5625,6.25,-15.125,False,False,0,2
28.666978,0,1,4.41,3,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.1875,False,False,0,2
28.7163206,0,1,4.41,4,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.25,False,False,0,2
28.7768097,0,1,4.41,5,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.25,False,False,0,2
28.8208566,0,1,4.41,6,0,0,0,0,0,0,0,0,0,-1.625,6.1875,-15.25,False,False,0,2
28.8674958,0,1,4.41,7,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.25,False,False,0,2
28.9141982,0,1,4.41,8,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.1875,False,False,0,2
28.9639386,0,1,4.41,9,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.25,False,False,0,2
29.0078293,0,1,4.41,10,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.25,False,False,0,2
29.0564765,0,1,4.41,11,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
29.1114659,0,1,0.0,12,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.1875,False,False,0,2
29.1615845,0,1,0.0,13,0,0,0,0,0,0,0,0,0,-1.4375,6,-15.1875,False,False,0,2
29.2084156,0,1,0.0,14,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.25,False,False,0,2
29.2642765,0,1,0.0,15,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.1875,False,False,0,2
29.3731607,0,1,0.0,16,0,0,0,0,0,0,0,0,0,-1.4375,6,-15.1875,False,False,0,2
29.3764907,0,1,0.0,17,0,0,0,0,0,0,0,0,0,-1.375,6,-15.25,False,False,0,2
29.4754248,0,1,0.0,18,0,0,0,0,0,0,0,0,0,-1.625,5.9375,-15.3125,False,False,0,2
29.4789424,0,1,0.0,19,0,0,0,0,0,0,0,0,0,-1.625,6,-15.1875,False,False,0,2
29.522279,0,1,0.0,20,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-15.375,False,False,0,2
29.5657559,0,1,0.0,21,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-15.25,False,False,0,2
29.6104686,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.625,6,-15.3125,False,False,0,2
29.6569443,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.25,False,False,0,2
29.7128347,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.3125,False,False,0,2
29.7650412,0,1,0.0,25,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.1875,False,False,0,2
29.8098608,0,1,0.0,26,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.1875,False,False,0,2
29.863434,0,1,0.0,27,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.25,False,False,0,2
29.9707518,0,1,0.0,28,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.3125,False,False,0,2
29.9739566,0,1,0.0,29,0,0,0,0,0,0,0,0,0,-1.4375,6,-15.3125,False,False,0,2
30.012377,0,1,0.0,30,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.25,False,False,0,2
30.0853016,0,1,0.0,31,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.3125,False,False,0,2
30.1965524,0,1,0.0,32,0,0,0,0,0,0,0,0,0,-1.625,5.875,-15.375,False,False,0,2
30.2001135,0,1,0.0,33,0,0,0,0,0,0,0,0,0,-1.625,5.875,-15.375,False,False,0,2
30.2434423,0,1,0.0,34,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.3125,False,False,0,2
30.2468375,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.3125,False,False,0,2
30.3124012,0,1,0.0,36,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.4375,False,False,0,2
30.4156783,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.25,False,False,0,2
30.4186275,0,1,0.0,38,0,0,0,0,0,0,0,0,0,-1.625,5.6875,-15.3125,False,False,0,2
30.463167,0,1,0.0,39,0,0,0,0,0,0,0,0,0,-1.5625,5.75,-15.3125,False,False,0,2
30.509006,0,1,0.0,40,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.25,False,False,0,2
30.555257,0,1,0.0,41,0,0,0,0,0,0,0,0,0,-1.3125,5.75,-15.25,False,False,0,2
30.6143677,0,1,0.0,42,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,2
30.6644702,0,1,0.0,43,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.3125,False,False,0,2
30.7120162,0,1,0.0,44,0,0,0,0,0,0,0,0,0,-1.125,5.9375,-15.3125,False,False,0,2
30.7638453,0,1,0.0,45,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.375,False,False,0,2
30.8736292,0,1,0.0,46,0,0,0,0,0,0,0,0,0,-1,5.9375,-15.5,False,False,0,2
30.8776377,0,1,0.0,47,80,39,0,0,0,0,0,0,0,-1.125,5.9375,-15.4375,False,False,0,2
30.9806785,0,1,0.0,48,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.3125,False,False,0,2
30.9838495,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.1875,5.8125,-15.25,False,False,0,2
31.0898204,0,1,0.0,50,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.25,False,False,0,2
31.0928865,0,1,0.0,51,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.3125,False,False,0,2
31.199161,0,1,0.0,52,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.3125,False,False,0,2
31.2022978,0,1,0.0,53,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.3125,False,False,0,2
31.3085755,0,1,0.0,54,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.375,False,False,0,2
31.3114275,0,1,0.0,55,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.25,False,False,0,2
31.3144503,0,1,0.0,56,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.3125,False,False,0,2
31.4180097,0,1,0.0,57,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.3125,False,False,0,2
31.4209186,0,1,0.0,58,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.375,False,False,0,2
31.5264873,0,1,0.0,59,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.25,False,False,0,2
31.5292639,0,1,0.0,60,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.25,False,False,0,2
31.5762353,0,1,0.0,61,0,0,0,0,0,0,0,0,0,-1.125,5.875,-15.375,False,False,0,2
31.6244108,0,1,0.0,62,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.3125,False,False,0,2
31.6728974,0,1,0.0,63,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.375,False,False,0,2
31.7206577,0,1,0.0,64,0,0,0,0,0,0,0,0,0,-1.1875,5.9375,-15.3125,False,False,0,2
31.7709527,0,1,0.0,65,0,0,0,0,0,0,0,0,0,-1.3125,5.8125,-15.375,False,False,0,2
31.8376777,0,1,0.0,66,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.375,False,False,0,2
31.9484697,0,1,0.0,67,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,2
31.9511878,0,1,0.0,68,0,0,0,0,0,0,0,0,0,-1.375,5.75,-15.3125,False,False,0,2
32.0514847,0,1,0.0,69,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.375,False,False,0,2
32.0547997,0,1,0.0,70,0,0,0,0,0,0,0,0,0,-1.375,5.75,-15.375,False,False,0,2
32.0580619,0,1,0.0,71,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.375,False,False,0,2
32.1556102,0,1,0.0,72,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.25,False,False,0,2
32.1584213,0,1,0.0,73,0,0,0,0,0,0,0,0,0,-1.3125,5.6875,-15.3125,False,False,0,2
32.2013866,0,1,0.0,74,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.25,False,False,0,2
32.2626659,0,1,0.0,75,0,0,0,0,0,0,0,0,0,-1.25,5.75,-15.375,False,False,0,2
32.3092106,0,1,0.0,76,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.375,False,False,0,2
32.3566857,0,1,0.0,77,0,0,0,0,0,0,0,0,0,-1.1875,5.875,-15.4375,False,False,0,2
32.4101967,0,1,0.0,78,0,0,0,0,0,0,0,0,0,-1.3125,5.75,-15.25,False,False,0,2
32.5179741,0,1,0.0,79,0,0,0,0,0,0,0,0,0,-1.25,5.8125,-15.3125,False,False,0,2
32.5211639,0,1,0.0,80,0,0,0,0,0,0,0,0,0,-1.25,5.875,-15.25,False,False,0,2
32.6252823,0,1,0.0,81,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.375,False,False,0,2
32.6284101,0,1,0.0,82,0,0,1,0,0,0,0,0,0,-1.3125,5.875,-15.3125,False,False,0,2
32.7345603,0,1,0.0,83,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.375,False,False,0,2
32.7374923,0,1,0.0,84,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.3125,False,False,0,2
32.8436733,0,1,0.0,85,0,0,0,0,0,0,0,0,0,-1.3125,6,-15.25,False,False,0,2
32.8467607,0,1,0.0,86,0,0,0,0,0,0,0,0,0,-1.25,6,-15.4375,False,False,0,2
