t,book_no,page_right,page_eff,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
25.8472726,1,54,False,127,0,0,3,0,0,2,0,0,0,-0.6875,5.9375,-15.1875,False,False,0,2
25.849333,1,54,False,128,0,0,0,0,0,0,0,0,0,-0.75,6,-15.1875,False,False,0,2
25.979950300000002,1,54,False,129,0,0,0,0,0,0,0,0,0,-0.75,6,-15.1875,False,False,0,2
25.9822236,1,54,False,130,0,0,0,0,0,0,0,0,0,-0.75,6,-15.25,False,False,0,2
25.9844021,1,54,False,131,0,0,0,0,0,0,0,0,0,-0.625,6,-15.25,False,False,0,2
26.0744853,1,54,False,132,60,31,0,0,0,0,0,0,0,-0.5625,5.9375,-15.3125,False,False,0,2
26.1735994,1,54,False,133,0,0,0,0,0,0,0,0,0,-0.625,6,-15.3125,False,False,0,2
26.1757359,1,54,False,134,0,0,0,0,0,0,0,0,0,-0.625,6.0625,-15.25,False,False,0,2
26.284864900000002,1,54,False,135,0,0,0,0,0,0,0,0,0,-0.5625,6,-15.3125,False,False,0,2
26.2873038,1,54,False,136,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.1875,False,False,0,2
26.2896516,1,54,False,137,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.25,False,False,0,2
26.3728075,1,54,False,138,0,0,0,0,0,0,0,0,0,-0.6875,6,-15.25,False,False,0,2
26.4212674,1,54,False,139,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.25,False,False,0,2
26.4671837,1,54,False,140,0,0,0,0,0,0,0,0,0,-0.6875,6,-15.3125,False,False,0,2
26.5229353,1,54,False,141,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.3125,False,False,0,2
26.6299159,1,54,False,142,0,0,0,0,4,0,0,0,0,-0.6875,6,-15.25,False,False,0,2
26.6323165,1,54,False,143,0,0,0,0,0,0,0,0,0,-0.5625,5.875,-15.25,False,False,0,2
26.740648,1,54,False,144,0,0,0,0,0,0,0,0,0,-0.5625,5.9375,-15.1875,False,False,0,2
26.742969900000002,1,54,False,145,0,0,0,0,0,0,0,0,0,-0.75,6,-15.25,False,False,0,2
26.7453093,1,54,False,146,0,0,0,0,0,0,0,0,0,-0.6875,6.0625,-15.3125,False,False,0,2
26.8497771,1,54,False,147,0,0,0,2,0,0,0,0,0,-0.6875,6.0625,-15.1875,False,False,0,2
26.851975200000002,1,54,False,148,0,0,0,0,0,0,0,0,0,-0.6875,6.0625,-15.25,False,False,0,2
26.9559951,1,54,False,149,0,0,0,0,0,0,0,0,0,-0.75,5.9375,-15.25,False,False,0,2
26.958389,1,54,False,150,0,0,0,0,0,0,0,0,0,-0.75,5.9375,-15.1875,False,False,0,2
27.069319,1,54,False,151,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.1875,False,False,0,2
27.0715596,1,54,False,152,0,0,0,0,0,2,0,0,0,-0.6875,6,-15.375,False,False,0,2
27.1208278,1,54,False,153,0,0,0,0,0,0,0,0,0,-0.6875,6,-15.25,False,False,0,2
27.2276768,1,54,False,154,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.1875,False,False,0,2
27.2299444,1,54,False,155,0,0,0,0,0,0,0,0,0,-0.6875,5.875,-15.1875,False,False,0,2
27.274432,1,54,False,156,0,0,0,0,0,0,0,0,0,-0.75,5.875,-15.25,False,False,0,2
27.3219524,1,54,False,157,0,0,2,0,0,0,0,0,0,-0.8125,6,-15.25,False,False,0,2
27.3904857,1,54,False,158,0,0,0,0,0,0,0,0,0,-0.75,6,-15.375,False,False,0,2
27.5133365,1,54,False,159,0,0,0,0,0,0,0,0,0,-0.8125,6,-15.25,False,False,0,2
27.5156308,1,54,False,160,0,0,0,0,0,0,0,0,0,-0.6875,5.875,-15.1875,False,False,0,2
27.5184814,1,54,False,161,0,0,0,0,0,0,0,0,0,-0.625,5.875,-15.3125,False,False,0,2
27.6014308,1,54,False,162,0,0,0,0,0,0,0,0,0,-0.625,6,-15.25,False,False,0,2
27.6035373,1,54,False,163,0,0,0,0,0,0,0,0,0,-0.625,5.875,-15.25,False,False,0,2
27.645357100000002,1,54,False,164,0,0,0,0,0,0,0,0,0,-0.6875,5.875,-15.25,False,False,0,2
27.700565700000002,1,54,False,165,0,0,0,0,0,0,0,0,0,-0.75,5.875,-15.1875,False,False,0,2
27.8283121,1,54,False,166,0,0,0,0,0,0,0,0,0,-0.6875,5.875,-15.25,False,False,0,2
27.830460900000002,1,54,False,167,0,0,0,0,2,0,0,0,0,-0.75,5.9375,-15.4375,False,False,0,2
27.915976900000004,1,54,False,168,0,0,0,0,0,0,0,0,0,-0.8125,5.9375,-15.3125,False,False,0,2
27.918569400000003,1,54,False,169,0,0,0,0,0,0,0,0,0,-0.625,5.875,-15.1875,False,False,0,2
28.016168399999998,1,54,False,170,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.375,False,False,0,2
28.0188651,1,54,False,171,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.25,False,False,0,2
28.116631400000003,1,54,False,172,0,0,0,0,0,2,0,0,0,-0.6875,5.8125,-15.25,False,False,0,2
28.118998500000004,1,54,False,173,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.3125,False,False,0,2
28.167116999999998,1,54,False,174,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.3125,False,False,0,2
28.2242543,1,54,False,175,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.3125,False,False,0,2
28.321420099999997,1,54,False,176,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.25,False,False,0,2
28.323785299999997,1,54,False,177,160,121,0,2,0,0,0,0,0,-0.6875,5.9375,-15.25,False,False,0,2
28.369854500000002,1,54,False,178,0,0,0,0,0,0,0,0,0,-0.5625,5.9375,-15.25,False,False,0,2
28.480173800000003,1,54,False,179,0,0,0,0,0,0,0,0,0,-0.4375,5.9375,-15.25,False,False,0,2
28.4825237,1,54,False,180,0,0,0,0,0,0,0,0,0,-0.5625,5.9375,-15.1875,False,False,0,2
28.5865497,1,54,False,181,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.3125,False,False,0,2
28.588655199999998,1,54,False,182,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.25,False,False,0,2
28.6323746,1,54,False,183,0,0,0,0,0,0,0,0,0,-0.625,6,-15.3125,False,False,0,2
28.676968000000002,1,54,False,184,0,0,0,0,0,0,0,0,0,-0.625,5.9375,-15.3125,False,False,0,2
28.678822600000004,1,54,False,185,0,0,0,0,0,0,0,0,0,-0.625,5.875,-15.125,False,False,0,2
28.7495283,1,54,False,186,0,0,0,0,0,0,0,0,0,-0.5625,6,-15.375,False,False,0,2
28.854396899999998,1,54,False,187,0,0,0,0,0,0,0,0,0,-0.5625,5.9375,-15.375,False,False,0,2
28.8575613,1,54,False,188,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.25,False,False,0,2
28.9262563,1,54,False,189,0,0,0,0,0,0,0,0,0,-0.6875,5.9375,-15.25,False,False,0,2
29.046861200000002,1,54,False,190,0,0,0,0,0,0,0,0,0,-0.6875,6,-15.1875,False,False,0,2
29.0491856,1,54,False,191,0,0,0,0,0,0,0,0,0,-0.75,6,-15.25,False,False,0,2
29.097802200000004,1,54,False,192,0,0,0,2,7,0,0,0,0,-0.8125,5.9375,-15.4375,False,False,0,2
29.0999884,1,54,False,193,0,0,0,0,0,0,0,0,0,-0.8125,5.875,-15.1875,False,False,0,2
29.2061682,1,54,False,194,0,0,0,0,0,0,0,0,0,-0.8125,5.75,-15.1875,False,False,0,2
29.2083174,1,54,False,195,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.25,False,False,0,2
29.3164109,1,54,False,196,0,0,0,0,0,0,0,0,0,-0.8125,5.8125,-15.25,False,False,0,2
29.3186551,1,54,False,197,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.4375,False,False,0,2
29.4271288,1,54,False,198,0,0,0,0,0,0,0,0,0,-0.8125,5.8125,-15.3125,False,False,0,2
29.429537000000003,1,54,False,199,0,0,0,0,0,0,0,0,0,-0.8125,5.875,-15.3125,False,False,0,2
29.4317438,1,54,False,200,0,0,0,0,0,0,0,0,0,-0.8125,5.875,-15.3125,False,False,0,2
29.537295399999998,1,54,False,201,0,0,0,0,0,0,0,0,0,-0.875,5.8125,-15.375,False,False,0,2
29.668857600000003,1,54,False,202,0,0,0,1,0,0,0,0,0,-0.8125,5.875,-15.25,False,False,0,2
29.6713382,1,54,False,203,0,0,0,0,0,0,0,0,0,-0.8125,5.875,-15.375,False,False,0,2
29.6741574,1,54,False,204,0,0,0,0,0,0,0,0,0,-0.8125,5.875,-15.3125,False,False,0,2
