t,book_no,page_right,page_eff,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
18.3644001,1,40,False,85,0,0,0,0,0,0,0,0,0,-1.75,5.4375,-15.4375,False,False,0,3
18.4084926,1,40,False,86,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.375,False,False,0,3
18.4541873,1,40,False,87,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.4375,False,False,0,3
18.5057352,1,40,False,88,0,0,0,0,0,0,0,0,0,-1.625,5.25,-15.375,False,False,0,3
18.6145705,1,40,False,89,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.4375,False,False,0,3
18.6169917,1,40,False,90,0,0,1,0,0,1,0,0,0,-1.75,5.4375,-15.4375,False,False,0,3
18.7275188,1,40,False,91,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.4375,False,False,0,3
18.7299589,1,40,False,92,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.5,False,False,0,3
18.834850799999998,1,40,False,93,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.3125,False,False,0,3
18.8374062,1,40,False,94,0,0,0,0,0,0,0,0,0,-1.5625,5.4375,-15.1875,False,False,0,3
18.9455101,1,40,False,95,0,0,0,0,0,0,0,0,0,-1.625,5.4375,-15.5,False,True,0,3
18.948169,1,40,False,96,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.375,False,True,0,3
19.0547636,1,40,False,97,0,0,0,0,0,0,0,0,0,-1.6875,5.4375,-15.4375,False,True,0,3
19.0570991,1,40,False,98,0,0,0,0,0,0,0,0,0,-1.75,5.375,-15.375,False,True,0,3
19.0596887,1,40,False,99,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.3125,False,True,0,3
19.1691765,1,40,False,100,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.3125,False,True,0,3
19.1752574,1,40,False,101,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.4375,False,True,0,3
19.2815282,1,40,False,102,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.375,False,True,0,3
19.284059,1,40,False,103,0,0,0,0,0,0,0,0,0,-1.5625,5.375,-15.375,False,True,0,3
19.330509799999998,1,40,False,104,0,0,0,0,0,0,0,0,0,-1.75,5.375,-15.4375,False,True,0,3
19.3327576,1,40,False,105,0,0,0,0,0,0,0,0,0,-1.75,5.375,-15.5625,False,True,0,3
19.4083085,1,40,False,106,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.4375,False,True,0,3
19.4598927,1,40,False,107,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.4375,False,True,0,3
19.5694115,1,40,False,108,0,0,0,0,0,0,0,0,0,-1.625,5.4375,-15.375,False,True,0,3
19.571783,1,40,False,109,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.5,False,True,0,3
19.704024,1,40,False,110,0,0,0,0,0,0,0,0,0,-1.5625,5.3125,-15.4375,False,True,0,3
19.706713099999998,1,40,False,111,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.375,False,True,0,3
19.8044261,1,40,False,112,0,0,0,0,0,0,0,0,0,-1.6875,5.4375,-15.4375,False,True,0,3
19.8068113,1,40,False,113,0,0,0,0,0,0,0,0,0,-1.6875,5.4375,-15.4375,False,True,0,3
19.8087002,1,40,False,114,0,0,0,0,0,0,0,0,0,-1.6875,5.375,-15.4375,False,True,0,3
19.8571961,1,40,False,115,0,0,0,0,0,0,0,0,0,-1.6875,5.3125,-15.375,False,False,0,3
19.9671897,1,40,False,116,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.375,False,False,0,3
19.9692579,1,40,False,117,0,0,0,0,0,0,0,0,0,-1.625,5.3125,-15.5,False,False,0,3
20.0779987,1,40,False,118,0,0,0,0,0,0,0,0,0,-1.5625,5.3125,-15.5,False,False,0,3
20.0803701,1,40,False,119,0,0,0,0,0,0,0,0,0,-1.8125,5.4375,-15.5625,False,False,0,3
20.1258606,1,40,False,120,0,0,0,1,0,2,0,0,0,-1.6875,5.4375,-15.375,False,False,0,3
20.1936982,1,40,False,121,0,0,0,0,0,0,0,0,0,-1.625,5.375,-15.5,False,False,0,3
20.196037999999998,1,40,False,122,0,0,0,0,0,0,0,0,0,-1.5625,5.375,-15.3125,False,False,0,3
20.3044503,1,40,False,123,0,0,0,0,0,0,0,0,0,-1.75,5.5,-15.375,False,False,0,3
20.4196141,1,40,False,124,0,0,0,0,0,0,0,0,0,-1.625,5.5625,-15.25,False,False,0,3
20.427600599999998,1,40,False,125,0,0,0,2,0,2,0,0,0,-1.625,5.5,-15.4375,False,True,0,3
20.4347452,1,40,False,126,0,0,0,0,0,0,0,0,0,-1.6875,5.4375,-15.5625,False,True,0,3
20.4767396,1,40,False,127,0,0,0,0,0,0,0,0,0,-1.6875,5.4375,-15.875,False,True,0,3
20.5786291,1,40,False,128,0,0,0,0,0,0,0,0,0,-1.6875,5.25,-15.5625,False,True,0,3
20.5811704,1,40,False,129,0,0,0,0,0,0,0,0,0,-1.625,5.125,-15.4375,False,True,0,3
21.0235572,1,41,True,130,80,140,0,0,0,0,0,0,0,-1.5,5.125,-15.75,False,True,0,3
21.0341376,1,41,False,131,0,0,0,0,0,0,0,0,0,-1.4375,4.875,-15.4375,False,True,0,3
21.0947316,1,41,False,132,0,0,0,0,0,0,0,0,0,-1.375,4.75,-15.5625,False,True,0,3
21.1007598,1,41,False,133,0,0,0,0,0,0,0,0,0,-1.375,4.625,-15.4375,False,True,0,3
21.1033324,1,41,False,134,0,0,0,0,0,0,0,0,0,-1.4375,4.5625,-15.6875,False,True,0,3
21.1608413,1,41,False,135,0,0,0,0,0,0,0,0,0,-1.5,4.5,-15.625,False,True,0,3
21.1659304,1,41,False,136,0,0,0,0,0,0,0,0,0,-1.25,4.4375,-15.8125,False,True,0,3
21.1680972,1,41,False,137,0,0,0,0,0,0,0,0,0,-1,4.375,-15.6875,False,True,0,3
21.2314796,1,41,False,138,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.75,False,True,0,3
21.2369968,1,41,False,139,0,0,0,0,0,0,0,0,0,-0.75,4.1875,-15.75,False,True,0,3
21.2389792,1,41,False,140,0,0,0,0,0,0,0,0,0,-0.6875,4.0625,-15.9375,False,True,0,3
21.3105058,1,41,False,141,0,0,0,0,0,0,0,0,0,-0.625,4,-16,False,True,0,3
21.3172296,1,41,False,142,0,0,0,0,0,0,0,0,0,-0.6875,3.9375,-15.875,False,True,0,3
21.3202512,1,41,False,143,0,0,0,0,0,0,0,0,0,-0.5,3.875,-15.8125,False,True,0,3
21.394630499999998,1,41,False,144,0,0,0,0,0,0,0,0,0,-0.4375,3.9375,-15.875,False,True,0,3
21.4697551,1,41,False,145,0,0,0,0,0,0,0,0,0,-0.3125,3.875,-15.8125,False,True,0,3
21.4738043,1,41,False,146,0,0,0,0,0,0,0,0,0,-0.125,3.8125,-15.75,False,True,0,3
21.475908399999998,1,41,False,147,0,0,0,0,0,0,0,0,0,0,3.875,-15.8125,False,True,0,3
21.542499799999998,1,41,False,148,0,0,0,0,0,0,0,0,0,-0.0625,3.875,-15.875,False,True,0,3
21.6071299,1,41,False,149,0,0,0,0,0,0,0,0,0,-0.3125,3.875,-15.875,False,True,0,3
21.6112955,1,41,False,150,0,0,0,0,0,0,0,0,0,-0.375,4,-15.875,False,True,0,3
21.6996359,1,41,False,151,0,0,0,0,0,0,0,0,0,-0.4375,4,-15.9375,False,True,0,3
21.7019694,1,41,False,152,0,0,0,0,0,0,0,0,0,-0.375,3.9375,-16.0625,False,True,0,3
21.8615013,1,41,False,153,0,0,0,0,0,0,0,0,0,-0.3125,3.9375,-15.8125,False,True,0,3
21.866337,1,41,False,154,0,0,0,0,0,0,0,0,0,-0.1875,4.0625,-16,False,True,0,3
21.868911699999998,1,41,False,155,0,0,0,0,0,0,0,0,0,-0.25,4,-15.875,False,False,0,3
21.9548387,1,41,False,156,0,0,0,0,0,0,0,0,0,-0.3125,4.0625,-15.75,False,False,0,3
22.1010044,1,41,False,157,0,0,0,0,0,0,0,0,0,-0.375,4.0625,-15.875,False,False,0,3
22.1060475,1,41,False,158,0,0,0,0,0,0,0,0,0,-0.4375,4.125,-15.8125,False,False,0,3
22.1089727,1,41,False,159,0,0,0,0,0,0,0,0,0,-0.5,4.0625,-15.6875,False,False,0,3
22.1656023,1,41,False,160,0,0,0,0,0,0,0,0,0,-0.4375,4.0625,-15.8125,False,False,0,3
22.1700511,1,41,False,161,0,0,0,0,0,0,0,0,0,-0.375,4.1875,-15.8125,False,False,0,3
22.2485696,1,41,False,162,0,0,0,0,0,0,0,0,0,-0.4375,4.125,-15.875,False,False,0,3
22.3278549,1,41,False,163,0,0,0,0,0,0,0,0,0,-0.375,4.1875,-15.875,False,False,0,3
22.330319799999998,1,41,False,164,0,0,0,0,0,0,0,0,0,-0.25,4.1875,-15.8125,False,False,0,3
22.4644006,1,41,False,165,0,0,0,0,0,0,0,0,0,-0.375,4.1875,-15.8125,False,False,0,3
22.4696383,1,41,False,166,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.875,False,False,0,3
22.5417084,1,41,False,167,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.875,False,False,0,3
22.5442514,1,41,False,168,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.875,False,False,0,3
22.6793579,1,41,False,169,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.8125,False,False,0,3
22.6819353,1,41,False,170,0,0,0,0,0,0,0,0,0,-0.3125,4.1875,-15.875,False,False,0,3
22.745634,1,41,False,171,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.75,False,False,0,3
22.7560539,1,41,False,172,0,0,0,0,0,0,0,0,0,-0.25,4.25,-16,False,False,0,3
22.8114624,1,41,False,173,0,0,0,0,0,0,0,0,0,-0.4375,4.3125,-15.8125,False,False,0,3
22.884347599999998,1,41,False,174,0,0,0,0,0,0,0,0,0,-0.5,4.3125,-15.75,False,False,0,3
22.8902385,1,41,False,175,0,0,0,4,0,0,0,0,0,-0.4375,4.3125,-15.8125,False,False,0,3
22.9634013,1,41,False,176,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.75,False,False,0,3
23.0394851,1,41,False,177,0,0,0,0,0,0,0,0,0,-0.4375,4.3125,-15.6875,False,False,0,3
23.042055,1,41,False,178,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.8125,False,False,0,3
23.1945925,1,41,False,179,0,0,0,0,0,0,0,0,0,-0.4375,4.3125,-15.75,False,False,0,3
23.1992408,1,41,False,180,140,36,0,0,0,1,0,0,0,-0.375,4.3125,-15.75,False,False,0,3
23.2702269,1,41,False,181,0,0,0,0,0,0,0,0,0,-0.375,4.3125,-15.75,False,False,0,3
23.2742368,1,41,False,182,0,0,0,0,0,0,0,0,0,-0.4375,4.3125,-15.6875,False,False,0,3
23.2769487,1,41,False,183,0,0,0,0,0,0,0,0,0,-0.5,4.3125,-15.75,False,False,0,3
23.4299341,1,41,False,184,0,0,0,0,0,0,0,0,0,-0.5,4.3125,-15.8125,False,False,0,3
23.4348874,1,41,False,185,0,0,0,0,0,0,0,0,0,-0.5625,4.3125,-15.75,False,False,0,3
23.4370766,1,41,False,186,0,0,0,0,0,0,0,0,0,-0.5625,4.25,-15.875,False,False,0,3
23.5702976,1,41,False,187,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.75,False,False,0,3
23.5744717,1,41,False,188,0,0,0,0,0,0,0,0,0,-0.4375,4.3125,-15.6875,False,False,0,3
23.576764,1,41,False,189,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.8125,False,False,0,3
23.6542597,1,41,False,190,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.8125,False,False,0,3
23.7523369,1,41,False,191,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.75,False,False,0,3
23.7547579,1,41,False,192,0,0,0,0,0,0,0,0,0,-0.375,4.1875,-15.8125,False,False,0,3
23.8636816,1,41,False,193,0,0,0,0,0,0,0,0,0,-0.5,4.125,-15.875,False,False,0,3
23.8660269,1,41,False,194,0,0,0,0,0,0,0,0,0,-0.5,4.125,-15.8125,False,False,0,3
23.8685433,1,41,False,195,0,0,0,7,7,0,0,0,0,-0.5,4.25,-15.75,False,False,0,3
23.9725933,1,41,False,196,0,0,0,0,0,0,0,0,0,-0.5,4.25,-15.8125,False,False,0,3
23.9750458,1,41,False,197,0,0,0,0,0,0,0,0,0,-0.5,4.25,-15.9375,False,False,0,3
24.0231276,1,41,False,198,0,0,0,0,0,0,0,0,0,-0.375,4.25,-15.875,False,False,0,3
24.1335087,1,41,False,199,0,0,0,0,0,0,0,0,0,-0.375,4.3125,-15.75,False,False,0,3
24.1356608,1,41,False,200,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.8125,False,False,0,3
24.1379298,1,41,False,201,0,0,0,0,0,0,0,0,0,-0.4375,4.25,-15.75,False,False,0,3
24.2414969,1,41,False,202,0,0,0,0,0,0,0,0,0,-0.4375,4.1875,-15.8125,False,False,0,3
24.291007399999998,1,41,False,203,0,0,0,0,0,0,0,0,0,-0.5,4.25,-15.8125,False,False,0,3
24.2934704,1,41,False,204,0,0,0,0,0,0,0,0,0,-0.5,4.25,-15.75,False,False,0,3
24.4143166,1,41,False,205,0,0,0,0,0,0,0,0,0,-0.5625,4.25,-15.6875,False,False,0,3
24.4165942,1,41,False,206,0,0,0,0,0,0,0,0,0,-0.5625,4.25,-15.875,False,False,0,3
24.464149,1,41,False,207,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.8125,False,False,0,3
24.510855499999998,1,41,False,208,0,0,0,0,0,0,0,0,0,-0.6875,4.3125,-15.8125,False,False,0,3
24.5579048,1,41,False,209,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.8125,False,False,0,3
24.6036209,1,41,False,210,0,0,0,0,0,0,0,0,0,-0.75,4.25,-15.9375,False,False,0,3
24.7192685,1,41,False,211,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.875,False,False,0,3
24.7211818,1,41,False,212,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.8125,False,False,0,3
24.8134598,1,41,False,213,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.8125,False,False,0,3
24.8157104,1,41,False,214,0,0,0,0,0,0,0,0,0,-0.5,4.25,-15.875,False,False,0,3
24.8626247,1,41,False,215,0,0,0,1,0,0,0,0,0,-0.5,4.375,-15.75,False,False,0,3
24.9215398,1,41,False,216,0,0,0,0,0,0,0,0,0,-0.4375,4.3125,-15.75,False,False,0,3
25.028655099999998,1,41,False,217,0,0,0,0,0,0,0,0,0,-0.4375,4.375,-15.875,False,False,0,3
25.0317987,1,41,False,218,0,0,0,0,0,0,0,0,0,-0.5625,4.3125,-15.8125,False,False,0,3
25.1191429,1,41,False,219,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.75,False,False,0,3
25.1216261,1,41,False,220,0,0,0,0,0,0,0,0,0,-0.625,4.3125,-15.8125,False,False,0,3
25.223137,1,41,False,221,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.75,False,False,0,3
25.225362399999998,1,41,False,222,0,0,0,0,0,0,0,0,0,-0.625,4.375,-15.8125,False,False,0,3
25.2725152,1,41,False,223,0,0,0,0,0,0,0,0,0,-0.6875,4.375,-15.8125,False,False,0,3
25.3838533,1,41,False,224,0,0,0,0,0,0,0,0,0,-0.75,4.4375,-15.75,False,False,0,3
25.3864191,1,41,False,225,0,0,0,2,0,2,0,0,0,-0.6875,4.4375,-15.6875,False,False,0,3
25.4925452,1,41,False,226,0,0,0,0,0,0,0,0,0,-0.75,4.5,-15.75,False,False,0,3
25.4947002,1,41,False,227,0,0,0,0,0,0,0,0,0,-0.875,4.5,-15.8125,False,False,0,3
25.4973172,1,41,False,228,0,0,0,0,0,0,0,0,0,-0.875,4.5,-15.875,False,False,0,3
25.6043503,1,41,False,229,0,0,0,0,0,0,0,0,0,-0.8125,4.5,-15.8125,False,False,0,3
25.613894,1,41,False,230,0,0,0,0,0,2,0,0,0,-0.8125,4.5,-15.8125,False,False,0,3
25.7063557,1,41,False,231,0,0,0,0,0,0,0,0,0,-0.6875,4.5,-15.75,False,False,0,3
25.7088411,1,41,False,232,0,0,0,0,0,0,0,0,0,-0.6875,4.4375,-15.75,False,False,0,3
