t,book_no,page_right,page_eff,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
14.846645299999999,1,55,False,75,0,0,0,0,0,0,0,0,0,-2.0625,6.3125,-15.0625,False,False,0,3
14.848945099999998,1,55,False,76,0,0,0,0,0,0,0,0,0,-2.0625,6.375,-15.0625,False,False,0,3
15.013383999999999,1,55,False,77,0,0,0,0,0,0,0,0,0,-2.0625,6.3125,-15,False,False,0,3
15.015649199999999,1,55,False,78,0,0,0,0,0,0,0,0,0,-2,6.25,-15.125,False,False,0,3
15.017882199999999,1,55,False,79,0,0,0,0,0,0,0,0,0,-2.0625,6.3125,-15.125,False,False,0,3
15.063086299999998,1,55,False,80,0,0,0,0,0,0,0,0,0,-2.0625,6.25,-15,False,False,0,3
15.1923019,1,55,False,81,0,0,0,0,0,0,0,0,0,-1.9375,6.3125,-15.0625,False,False,0,3
15.194542299999998,1,55,False,82,0,0,0,0,0,0,0,0,0,-2.125,6.375,-15.0625,False,False,0,3
15.361649400000001,1,55,False,83,0,0,0,0,0,0,0,0,0,-1.9375,6.375,-15.125,False,False,0,3
15.364038699999998,1,55,False,84,0,0,0,0,0,0,0,0,0,-2.0625,6.375,-15.125,False,False,0,3
15.3663034,1,55,False,85,0,0,0,0,0,0,0,0,0,-2,6.375,-15.0625,False,False,0,3
15.3685589,1,55,False,86,0,0,0,0,0,0,0,0,0,-2.0625,6.375,-15.0625,False,False,0,3
15.526121100000001,1,55,False,87,0,0,0,0,0,0,0,0,0,-2,6.3125,-15.0625,False,False,0,3
15.528392199999999,1,55,False,88,0,0,0,0,0,0,0,0,0,-1.875,6.375,-15.0625,False,False,0,3
15.530757699999999,1,55,False,89,0,0,0,0,0,0,0,0,0,-1.9375,6.375,-15,False,False,0,3
15.702205499999998,1,55,False,90,0,0,0,0,0,0,0,0,0,-2,6.4375,-15.0625,False,False,0,3
15.704534899999999,1,55,False,91,0,0,0,0,0,0,0,0,0,-1.9375,6.375,-15.125,False,False,0,3
15.706653499999998,1,55,False,92,0,0,0,0,0,0,0,0,0,-2,6.375,-15.125,False,False,0,3
15.7088058,1,55,False,93,0,0,0,0,0,0,0,0,0,-2,6.3125,-15.125,False,False,0,3
15.876344499999998,1,55,False,94,0,0,0,2,0,2,0,0,0,-2.0625,6.3125,-15.0625,False,False,0,3
15.8787761,1,55,False,95,0,0,0,0,0,0,0,0,0,-2.125,6.3125,-15.125,False,False,0,3
15.881218099999998,1,55,False,96,0,0,0,0,0,0,0,0,0,-2.1875,6.3125,-15.0625,False,False,0,3
16.9225326,1,55,False,97,0,0,0,0,0,0,0,0,0,-2.0625,6.25,-15.0625,False,False,0,3
16.9249459,1,55,False,98,0,0,0,0,0,0,0,0,0,-1.9375,6.25,-15.125,False,False,0,3
16.9268102,1,55,False,99,0,0,0,0,0,0,0,0,0,-2.0625,6.25,-15.125,False,False,0,3
16.9294058,1,55,False,100,0,0,0,0,0,0,0,0,0,-2.125,6.25,-15,False,False,0,3
16.9318507,1,55,False,101,0,0,0,0,0,0,0,0,0,-2.0625,6.25,-15.1875,False,False,0,3
16.9340407,1,55,False,102,0,0,0,0,0,0,0,0,0,-2.125,6.25,-15.0625,False,False,0,3
16.9360051,1,55,False,103,0,0,0,0,0,0,0,0,0,-2.0625,6.1875,-15.125,False,False,0,3
16.9380003,1,55,False,104,0,0,1,0,0,0,0,0,0,-2,6.3125,-15.125,False,False,0,3
16.9398595,1,55,False,105,0,0,0,0,0,0,0,0,0,-1.9375,6.3125,-15.1875,False,False,0,3
16.942058799999998,1,55,False,106,0,0,0,0,0,0,0,0,0,-1.9375,6.3125,-15.1875,False,False,0,3
16.9442437,1,55,False,107,0,0,0,0,0,0,0,0,0,-2,6.3125,-15.125,False,False,0,3
16.9462787,1,55,False,108,0,0,0,0,0,0,0,0,0,-2.0625,6.3125,-15.0625,False,False,0,3
16.9485023,1,55,False,109,0,0,0,0,0,0,0,0,0,-2,6.25,-15.0625,False,False,0,3
16.9504662,1,55,False,110,0,0,0,0,0,0,0,0,0,-1.9375,6.25,-15.125,False,False,0,3
16.952499,1,55,False,111,0,0,0,0,0,0,0,0,0,-1.875,6.1875,-15.1875,False,False,0,3
16.9547517,1,55,False,112,0,0,0,0,0,0,0,0,0,-1.875,6.25,-15.1875,False,False,0,3
16.9566171,1,55,False,113,0,0,0,0,0,0,0,0,0,-2,6.25,-15.1875,False,False,0,3
16.9587741,1,55,False,114,0,0,0,0,0,0,0,0,0,-2,6.1875,-15.0625,False,False,0,3
16.961063499999998,1,55,False,115,0,0,0,0,0,0,0,0,0,-2,6.0625,-15.125,False,False,0,3
16.963239,1,55,False,116,0,0,0,0,0,0,0,0,0,-1.9375,6.1875,-15.1875,False,False,0,3
16.9656566,1,55,False,117,0,0,0,0,0,0,0,0,0,-1.875,6.0625,-15.1875,False,False,0,3
17.0249158,1,55,False,118,0,0,0,0,0,0,0,0,0,-1.8125,6.125,-15.25,False,False,0,3
17.0272823,1,55,False,119,0,0,1,0,0,0,0,0,0,-1.875,6.0625,-15.1875,False,False,0,3
17.0765018,1,55,False,120,0,0,0,0,0,0,0,0,0,-1.875,6,-15.1875,False,False,0,3
17.1237988,1,55,False,121,0,0,0,0,0,0,0,0,0,-1.75,6,-15.125,False,False,0,3
17.1705398,1,55,False,122,0,0,0,0,0,0,0,0,0,-1.6875,5.9375,-15.125,False,False,0,3
17.2789955,1,55,False,123,0,0,0,0,0,0,0,0,0,-1.75,6,-15.1875,False,False,0,3
17.2812638,1,55,False,124,0,0,0,0,1,0,0,0,0,-1.8125,5.9375,-15.25,False,False,0,3
17.325577,1,55,False,125,0,0,0,0,0,0,0,0,0,-1.75,5.9375,-15.1875,False,False,0,3
17.3766587,1,55,False,126,0,0,0,0,0,0,0,0,0,-1.8125,5.9375,-15.1875,False,False,0,3
17.3788771,1,55,False,127,0,0,0,0,0,0,0,0,0,-1.75,5.875,-15.25,False,False,0,3
17.4533295,1,55,False,128,0,0,0,0,0,0,0,0,0,-1.875,6,-15.25,False,False,0,3
17.5007779,1,55,False,129,0,0,0,0,0,0,0,0,0,-1.875,5.9375,-15.25,False,False,0,3
17.5473192,1,55,False,130,0,0,0,0,0,0,0,0,0,-1.75,5.9375,-15.1875,False,False,0,3
17.6007136,1,55,False,131,0,0,0,0,0,0,0,0,0,-1.8125,6,-15.1875,False,False,0,3
17.7119829,1,55,False,132,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.1875,False,False,0,3
17.7143695,1,55,False,133,0,0,0,0,0,0,0,0,0,-1.6875,6.0625,-15.1875,False,False,0,3
17.8199376,1,55,False,134,0,0,0,1,0,1,0,0,0,-1.6875,6.0625,-15.25,False,False,0,3
17.8223171,1,55,False,135,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.1875,False,False,0,3
19.0027913,1,55,False,136,0,0,0,0,0,0,0,0,0,-1.75,6.0625,-15.25,False,False,0,3
19.005498799999998,1,55,False,137,0,0,0,0,0,0,0,0,0,-1.8125,6,-15.125,False,False,0,3
19.007785,1,55,False,138,0,0,0,0,0,0,0,0,0,-1.875,6.0625,-15.125,False,False,0,3
19.009938,1,55,False,139,0,0,0,0,0,0,0,0,0,-1.75,6,-15.25,False,False,0,3
19.0122647,1,55,False,140,0,0,0,0,0,0,0,0,0,-1.8125,5.9375,-15.1875,False,False,0,3
19.0146018,1,55,False,141,0,0,0,0,0,0,0,0,0,-1.8125,5.9375,-15.1875,False,False,0,3
19.0165803,1,55,False,142,0,0,0,0,0,0,0,0,0,-1.75,6,-15.1875,False,False,0,3
19.0187106,1,55,False,143,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.25,False,False,0,3
19.0251428,1,55,False,144,0,0,0,1,0,5,0,0,0,-1.8125,6.0625,-15.25,False,False,0,3
19.0311924,1,55,False,145,0,0,0,0,0,0,0,0,0,-1.75,6,-15.25,False,False,0,3
19.0365981,1,55,False,146,0,0,0,0,0,0,0,0,0,-1.75,6,-15.1875,False,False,0,3
19.0385566,1,55,False,147,0,0,0,0,0,0,0,0,0,-1.6875,6.125,-15.125,False,False,0,3
19.0406212,1,55,False,148,0,0,0,0,0,0,0,0,0,-1.8125,6.0625,-15.3125,False,False,0,3
19.0427986,1,55,False,149,0,0,0,0,0,0,0,0,0,-1.75,6.0625,-15.125,False,False,0,3
19.0450236,1,55,False,150,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.125,False,False,0,3
19.0469515,1,55,False,151,0,0,0,0,0,0,0,0,0,-1.6875,6.0625,-15.1875,False,False,0,3
19.0493439,1,55,False,152,0,0,0,0,0,0,0,0,0,-1.8125,6.0625,-15.25,False,False,0,3
19.0515232,1,55,False,153,0,0,0,0,0,0,0,0,0,-1.75,6,-15.25,False,False,0,3
19.0535827,1,55,False,154,0,0,0,0,7,0,0,0,0,-1.6875,6,-15.25,False,False,0,3
19.0557057,1,55,False,155,0,0,0,0,0,0,0,0,0,-1.75,6,-15.25,False,False,0,3
19.0577704,1,55,False,156,0,0,0,0,0,0,0,0,0,-1.8125,6,-15.25,False,False,0,3
19.0595883,1,55,False,157,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.125,False,False,0,3
19.0615161,1,55,False,158,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.1875,False,False,0,3
19.0635735,1,55,False,159,0,0,0,1,0,0,0,0,0,-1.6875,6,-15.3125,False,False,0,3
19.0656712,1,55,False,160,0,0,0,0,0,0,0,0,0,-1.6875,5.9375,-15.3125,False,False,0,3
19.1025378,1,55,False,161,0,0,0,0,0,0,0,0,0,-1.875,5.9375,-15.3125,False,False,0,3
19.1497553,1,55,False,162,0,0,0,0,0,0,0,0,0,-1.875,5.875,-15.375,False,False,0,3
19.1963474,1,55,False,163,0,0,0,0,0,0,0,0,0,-2.1875,6,-15.625,False,False,0,3
19.2528349,1,55,False,164,0,0,0,0,0,0,0,0,0,-1.9375,6,-15.375,False,False,0,3
19.3026581,1,55,False,165,0,0,0,0,0,0,0,0,0,-1.625,5.75,-15.4375,False,False,0,3
19.3464093,1,55,False,166,0,0,0,0,0,0,0,0,0,-1.375,5.4375,-15.4375,False,False,0,3
19.4027174,1,55,False,167,0,0,0,0,0,0,0,0,0,-1.5,5.1875,-15.3125,False,False,0,3
19.4662152,1,55,False,168,0,0,0,0,0,0,0,0,0,-1.3125,5,-15.25,False,False,0,3
19.5751048,1,55,False,169,0,0,0,0,0,0,0,0,0,-1.25,4.9375,-15.5,False,False,0,3
19.5774863,1,55,False,170,0,0,0,0,0,0,0,0,0,-1,4.8125,-15.5,False,False,0,3
19.6404468,1,55,False,171,0,0,0,0,0,0,0,0,0,-1,4.75,-15.5625,False,False,0,3
19.7365447,1,55,False,172,0,0,0,0,0,0,0,0,0,-1.125,4.6875,-15.5625,False,False,0,3
19.7392389,1,55,False,173,0,0,0,0,0,0,0,0,0,-1.1875,4.6875,-15.5,False,False,0,3
19.8490832,1,55,False,174,0,0,2,0,1,0,0,0,0,-1.125,4.6875,-15.4375,False,False,0,3
19.8516307,1,55,False,175,0,0,0,0,0,0,0,0,0,-1.0625,4.875,-15.5,False,False,0,3
19.9572689,1,55,False,176,0,0,0,0,0,0,0,0,0,-0.9375,5,-15.625,False,False,0,3
19.9595908,1,55,False,177,0,0,0,0,0,0,0,0,0,-1.125,5.125,-15.6875,False,False,0,3
19.9622375,1,55,False,178,0,0,0,0,0,0,0,0,0,-1.3125,5.1875,-15.625,False,False,0,3
20.065535399999998,1,55,False,179,0,0,0,0,0,2,0,0,0,-1.25,5.25,-15.5625,False,False,0,3
20.0675947,1,55,False,180,0,0,0,0,0,0,0,0,0,-1.25,5.25,-15.625,False,False,0,3
20.1776864,1,55,False,181,0,0,0,0,0,0,0,0,0,-1.25,5.125,-15.5,False,False,0,3
20.179854,1,55,False,182,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.5625,False,False,0,3
20.2927842,1,55,False,183,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.625,False,False,0,3
20.6208794,1,56,True,184,60,43,0,0,0,0,0,0,0,-1.3125,5.125,-15.4375,False,False,0,3
20.6814554,1,56,False,185,0,0,0,0,0,0,0,0,0,-1.25,5.125,-15.5,False,False,0,3
20.6854312,1,56,False,186,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.5625,False,False,0,3
20.6874839,1,56,False,187,0,0,0,0,0,0,0,0,0,-1.3125,5.125,-15.5625,False,False,0,3
20.6899858,1,56,False,188,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.5625,False,False,0,3
20.7452879,1,56,False,189,0,0,0,0,3,0,0,0,0,-1.25,5.1875,-15.625,False,False,0,3
20.7503823,1,56,False,190,0,0,0,0,0,0,0,0,0,-1.3125,5.1875,-15.5625,False,False,0,3
20.7529717,1,56,False,191,0,0,0,0,0,0,0,0,0,-1.1875,5.125,-15.5625,False,False,0,3
20.8114631,1,56,False,192,0,0,0,0,0,0,0,0,0,-1.0625,5.1875,-15.5,False,False,0,3
20.8214564,1,56,False,193,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.5,False,False,0,3
20.8766417,1,56,False,194,0,0,0,0,0,0,0,0,0,-1.25,5.25,-15.5625,False,False,0,3
20.8815262,1,56,False,195,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.625,False,False,0,3
20.9627632,1,56,False,196,0,0,0,0,0,0,0,0,0,-1.25,5.125,-15.5625,False,False,0,3
20.9677698,1,56,False,197,0,0,0,0,0,0,0,0,0,-1.3125,5.125,-15.5625,False,False,0,3
21.0331646,1,56,False,198,0,0,0,0,0,0,0,0,0,-1.1875,5.0625,-15.5625,False,False,0,3
21.0374898,1,56,False,199,0,0,0,0,0,0,0,0,0,-1.125,5.1875,-15.5625,False,False,0,3
21.1334771,1,56,False,200,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.5625,False,False,0,3
21.1387438,1,56,False,201,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.5,False,False,0,3
21.2071929,1,56,False,202,0,0,0,0,0,0,0,0,0,-1.125,5.1875,-15.5625,False,False,0,3
21.292179,1,56,False,203,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.4375,False,False,0,3
21.347846699999998,1,56,False,204,0,0,0,0,0,0,0,0,0,-1.25,5.25,-15.5,False,False,0,3
21.3520644,1,56,False,205,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.6875,False,False,0,3
21.4222113,1,56,False,206,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.6875,False,False,0,3
21.426160499999998,1,56,False,207,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.5,False,False,0,3
21.5096411,1,56,False,208,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.5,False,False,0,3
21.5118068,1,56,False,209,0,0,0,0,0,0,0,0,0,-1.0625,5.1875,-15.5625,False,False,0,3
21.6524992,1,56,False,210,0,0,0,0,0,0,0,0,0,-1.125,5.1875,-15.625,False,False,0,3
21.6569261,1,56,False,211,0,0,0,0,0,0,0,0,0,-1.125,5.1875,-15.5625,False,False,0,3
21.722622,1,56,False,212,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.5625,False,False,0,3
21.8206333,1,56,False,213,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.5,False,False,0,3
21.8265806,1,56,False,214,0,0,0,0,0,0,0,0,0,-1.1875,5.1875,-15.625,False,False,0,3
21.8289033,1,56,False,215,0,0,0,0,0,0,0,0,0,-1.1875,5.25,-15.5,False,False,0,3
21.9121201,1,56,False,216,0,0,0,0,0,0,0,0,0,-1.25,5.1875,-15.5,False,False,0,3
21.9702384,1,56,False,217,0,0,0,0,0,0,0,0,0,-1.125,5.3125,-15.5625,False,False,0,3
22.0589313,1,56,False,218,0,0,0,0,0,0,0,0,0,-1.125,5.25,-15.5,False,False,0,3
22.0638772,1,56,False,219,0,0,0,0,0,0,0,0,0,-1.1875,5.25,-15.4375,False,False,0,3
22.1272291,1,56,False,220,0,0,0,0,0,0,0,0,0,-1.25,5.3125,-15.5,False,False,0,3
22.1316553,1,56,False,221,0,0,0,0,0,0,0,0,0,-1.1875,5.3125,-15.625,False,False,0,3
22.2847629,1,56,False,222,0,0,0,0,0,0,0,0,0,-1.1875,5.375,-15.5,False,False,0,3
22.2887769,1,56,False,223,0,0,0,0,0,0,0,0,0,-1.1875,5.375,-15.5,False,False,0,3
22.3559961,1,56,False,224,0,0,0,2,0,0,0,0,0,-1.1875,5.375,-15.5625,False,False,0,3
22.3603019,1,56,False,225,0,0,0,0,0,0,0,0,0,-1.25,5.375,-15.4375,False,False,0,3
22.362493699999998,1,56,False,226,0,0,0,0,0,0,0,0,0,-1.125,5.4375,-15.4375,False,False,0,3
22.4320618,1,56,False,227,0,0,0,0,0,0,0,0,0,-1.1875,5.5625,-15.4375,False,False,0,3
22.5782267,1,56,False,228,0,0,0,0,0,0,0,0,0,-1.1875,5.5625,-15.4375,False,False,0,3
22.5825475,1,56,False,229,0,0,2,0,0,0,0,0,0,-1.3125,5.625,-15.5625,False,False,0,3
22.6503895,1,56,False,230,0,0,0,0,0,0,0,0,0,-1.25,5.5625,-15.4375,False,False,0,3
22.654701799999998,1,56,False,231,0,0,0,0,0,0,0,0,0,-1.25,5.5,-15.375,False,False,0,3
22.657361299999998,1,56,False,232,0,0,0,0,0,0,0,0,0,-1.25,5.5625,-15.4375,False,False,0,3
22.7319674,1,56,False,233,0,0,0,0,0,0,0,0,0,-1.25,5.5,-15.375,False,False,0,3
22.8710032,1,56,False,234,0,0,0,3,0,0,0,0,0,-1.25,5.5,-15.375,False,False,0,3
22.9376361,1,56,False,235,0,0,0,0,0,0,0,0,0,-1.25,5.6875,-15.5,False,False,0,3
22.9427671,1,56,False,236,0,0,0,0,0,0,0,0,0,-1.1875,5.625,-15.375,False,False,0,3
22.9455531,1,56,False,237,0,0,0,0,0,0,0,0,0,-1.125,5.5625,-15.375,False,False,0,3
22.9993868,1,56,False,238,0,0,0,0,0,0,0,0,0,-1.1875,5.625,-15.375,False,False,0,3
23.0934854,1,56,False,239,0,0,0,0,0,0,0,0,0,-1.1875,5.6875,-15.4375,False,False,0,3
23.1528124,1,56,False,240,0,0,0,0,0,0,0,0,0,-1.25,5.625,-15.375,False,False,0,3
23.157308,1,56,False,241,0,0,0,0,0,0,0,0,0,-1.1875,5.5,-15.4375,False,False,0,3
23.2613897,1,56,False,242,0,0,0,0,0,0,0,0,0,-1.1875,5.625,-15.4375,False,False,0,3
23.2637679,1,56,False,243,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.375,False,False,0,3
23.2657373,1,56,False,244,0,0,0,0,0,0,0,0,0,-1.125,5.5625,-15.3125,False,False,0,3
23.3554812,1,56,False,245,0,0,0,0,0,0,0,0,0,-1.125,5.625,-15.4375,False,False,0,3
23.3576264,1,56,False,246,0,0,0,0,0,0,0,0,0,-1.125,5.625,-15.4375,False,False,0,3
23.48811,1,56,False,247,0,0,0,0,0,0,0,0,0,-1.25,5.625,-15.4375,False,False,0,3
23.4905079,1,56,False,248,0,0,0,0,0,0,0,0,0,-1.375,5.5625,-15.3125,False,False,0,3
23.6540152,1,56,False,249,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.4375,False,False,0,3
23.655936399999998,1,56,False,250,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.375,False,False,0,3
23.6582172,1,56,False,251,0,0,0,0,0,0,0,0,0,-1.3125,5.5625,-15.4375,False,False,0,3
23.6603517,1,56,False,252,0,0,0,0,0,0,0,0,0,-1.3125,5.5625,-15.375,False,False,0,3
23.8269918,1,56,False,253,0,0,0,0,0,0,0,0,0,-1.3125,5.5625,-15.375,False,False,0,3
23.8293673,1,56,False,254,0,0,0,0,0,0,0,0,0,-1.3125,5.6875,-15.5,False,False,0,3
23.8317975,1,56,False,255,0,0,0,0,0,0,0,0,0,-1.3125,5.625,-15.375,False,False,0,3
23.9520589,1,56,False,0,0,0,0,0,0,0,0,0,0,-1.4375,5.625,-15.3125,False,False,0,3
23.9543395,1,56,False,1,0,0,0,0,0,0,0,0,0,-1.375,5.5625,-15.4375,False,False,0,3
23.9568014,1,56,False,2,0,0,0,0,0,0,0,0,0,-1.375,5.5625,-15.5,False,False,0,3
24.120860099999998,1,56,False,3,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.375,False,False,0,3
24.1231354,1,56,False,4,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.3125,False,False,0,3
24.1258646,1,56,False,5,0,0,0,0,0,0,0,0,0,-1.4375,5.5625,-15.375,False,False,0,3
24.2220035,1,56,False,6,0,0,0,0,0,0,0,0,0,-1.375,5.625,-15.375,False,False,0,3
24.224417,1,56,False,7,0,0,0,0,0,0,0,0,0,-1.25,5.625,-15.375,False,False,0,3
24.391762,1,56,False,8,0,0,0,0,0,0,0,0,0,-1.25,5.625,-15.375,False,False,0,3
24.3942173,1,56,False,9,0,0,0,0,0,0,0,0,0,-1.3125,5.625,-15.4375,False,False,0,3
24.396373399999998,1,56,False,10,0,0,0,0,0,0,0,0,0,-1.4375,5.5625,-15.3125,False,False,0,3
24.3984168,1,56,False,11,0,0,0,0,0,0,0,0,0,-1.5,5.625,-15.25,False,False,0,3
24.4993688,1,56,False,12,0,0,0,0,0,0,0,0,0,-1.4375,5.625,-15.4375,False,False,0,3
24.613492,1,56,False,13,0,0,0,0,0,0,0,0,0,-1.375,5.5625,-15.375,False,False,0,3
24.615743,1,56,False,14,0,0,0,0,0,0,0,0,0,-1.3125,5.625,-15.375,False,False,0,3
24.6180113,1,56,False,15,0,0,0,0,0,0,0,0,0,-1.4375,5.625,-15.3125,False,False,0,3
24.7808954,1,56,False,16,0,0,0,0,0,0,0,0,0,-1.4375,5.625,-15.25,False,False,0,3
24.7828343,1,56,False,17,0,0,0,0,0,0,0,0,0,-1.375,5.5625,-15.25,False,False,0,3
24.7850403,1,56,False,18,0,0,0,0,0,0,0,0,0,-1.3125,5.6875,-15.4375,False,False,0,3
24.948340299999998,1,56,False,19,0,0,0,0,0,0,0,0,0,-1.5,5.6875,-15.375,False,False,0,3
24.9506093,1,56,False,20,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.4375,False,False,0,3
24.9529454,1,56,False,21,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.375,False,False,0,3
25.1213912,1,56,False,22,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.375,False,False,0,3
25.1240496,1,56,False,23,0,0,0,0,1,0,0,0,0,-1.4375,5.6875,-15.25,False,False,0,3
25.1261277,1,56,False,24,0,0,0,0,0,0,0,0,0,-1.25,5.6875,-15.375,False,False,0,3
25.1283701,1,56,False,25,0,0,0,0,0,0,0,0,0,-1.25,5.6875,-15.375,False,False,0,3
25.290101,1,56,False,26,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.4375,False,False,0,3
25.2925163,1,56,False,27,0,0,0,0,0,0,0,0,0,-1.4375,5.625,-15.25,False,False,0,3
25.2949313,1,56,False,28,0,0,0,0,1,0,0,0,0,-1.5,5.625,-15.25,False,False,0,3
25.2971164,1,56,False,29,0,0,0,0,0,0,0,0,0,-1.4375,5.75,-15.3125,False,False,0,3
25.4560499,1,56,False,30,0,0,0,0,0,0,0,0,0,-1.375,5.6875,-15.3125,False,False,0,3
25.4580569,1,56,False,31,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.375,False,False,0,3
25.460436,1,56,False,32,0,0,0,0,0,0,0,0,0,-1.3125,5.8125,-15.375,False,False,0,3
25.641225,1,56,False,33,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.3125,False,False,0,3
25.6435489,1,56,False,34,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.3125,False,False,0,3
25.645494199999998,1,56,False,35,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,3
25.6476052,1,56,False,36,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.1875,False,False,0,3
25.7001953,1,56,False,37,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.25,False,False,0,3
25.7513923,1,56,False,38,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.3125,False,False,0,3
25.8059375,1,56,False,39,0,0,0,0,0,0,0,0,0,-1.5,5.875,-15.3125,False,False,0,3
25.9081468,1,56,False,40,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.25,False,False,0,3
25.9105038,1,56,False,41,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.1875,False,False,0,3
25.9583069,1,56,False,42,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.375,False,False,0,3
26.0659919,1,56,False,43,0,0,0,0,0,0,0,0,0,-1.5625,5.875,-15.25,False,False,0,3
26.0682064,1,56,False,44,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-15.3125,False,False,0,3
26.175969,1,56,False,45,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.25,False,False,0,3
26.1781787,1,56,False,46,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.375,False,False,0,3
26.2866316,1,56,False,47,0,0,0,0,0,0,0,0,0,-1.4375,6,-15.3125,False,False,0,3
26.2888353,1,56,False,48,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.1875,False,False,0,3
26.3969338,1,56,False,49,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.3125,False,False,0,3
26.3992667,1,56,False,50,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.1875,False,False,0,3
26.401609999999998,1,56,False,51,0,0,0,0,0,0,0,0,0,-1.4375,5.8125,-15.25,False,False,0,3
26.5076104,1,56,False,52,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.3125,False,False,0,3
26.5100579,1,56,False,53,0,0,0,0,0,4,0,0,0,-1.375,5.8125,-15.3125,False,False,0,3
26.6175727,1,56,False,54,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.375,False,False,0,3
26.6197689,1,56,False,55,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.25,False,False,0,3
26.7271288,1,56,False,56,0,0,0,0,0,0,0,0,0,-1.375,5.875,-15.25,False,False,0,3
26.7291521,1,56,False,57,0,0,0,0,0,0,0,0,0,-1.4375,5.875,-15.3125,False,False,0,3
26.7787923,1,56,False,58,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.25,False,False,0,3
26.890162,1,56,False,59,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.375,False,False,0,3
26.8925204,1,56,False,60,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.3125,False,False,0,3
27.0003374,1,56,False,61,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.25,False,False,0,3
27.0026536,1,56,False,62,0,0,0,0,0,0,0,0,0,-1.5,5.8125,-15.25,False,False,0,3
27.0049492,1,56,False,63,0,0,1,0,7,0,0,0,0,-1.4375,5.875,-15.3125,False,False,0,3
27.1114782,1,56,False,64,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.3125,False,False,0,3
27.1136406,1,56,False,65,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.25,False,False,0,3
27.2213197,1,56,False,66,0,0,0,0,0,0,0,0,0,-1.375,5.8125,-15.3125,False,False,0,3
27.2237426,1,56,False,67,0,0,0,0,0,0,0,0,0,-1.375,5.9375,-15.3125,False,False,0,3
27.2716231,1,56,False,68,0,0,0,0,0,0,0,0,0,-1.3125,5.875,-15.25,False,False,0,3
